Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7896006201687;NEOVLAR 21 CP R;2025-01-21 11:58:11;DF;SERVIMED;1;84;100;6,8100000000000005;0,03;0,0;6,61
Python;SERVIMED;'7896658000393;FAMOX 40 MG 10 CP R;2025-01-21 11:58:11;DF;SERVIMED;1;55;50;40,46;0,05;0,0;38,44
Python;SERVIMED;'7896658005589;MERACILINA 12 CP SA;2025-01-21 11:58:11;DF;SERVIMED;1;214;40;9,68;0,0;0,0;9,68
Python;SERVIMED;'7896641800740;RIOPAN PLUS SUS OR 240 ML T;2025-01-21 11:58:11;DF;SERVIMED;0;0;24;37,34;0,0;0,0;37,34
Python;SERVIMED;'7897595901392;OROXADIN 100 MG 30 CP R;2025-01-21 11:58:11;DF;SERVIMED;1;84;120;132,25;0,05;0,0;125,64
Python;SERVIMED;'7908236800353;NORVASC 10 MG 30 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;72;121,96000000000001;0,15;0,0;103,67
Python;SERVIMED;'7896261000520;LIORESAL 10 MG 20 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;100;42,29;0,0;0,0;42,29
Python;SERVIMED;'7897930760516;CLOB X POM 30 GR S;2025-01-21 11:58:11;DF;SERVIMED;1;28;30;37,300000000000004;0,0;0,0;37,300000000000004
Python;SERVIMED;'7908236800667;FRONTAL 1 MG 30 CP *R;2025-01-21 11:58:11;DF;SERVIMED;0;0;45;89,69;0,0;0,0;89,69
Python;SERVIMED;'7891268144024;FELDENE 20 MG 15 CAPS R;2025-01-21 11:58:11;DF;SERVIMED;0;0;72;48,11;0,0;0,0;48,11
Python;SERVIMED;'7891058212070;DAONIL 30 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;120;17,61;0,05;0,0;16,73
Python;SERVIMED;'7891268102215;DOSTINEX 0,50 MG 8 CP R;2025-01-21 11:58:11;DF;SERVIMED;1;108;180;353,11;0,0;0,0;353,11
Python;SERVIMED;'7898581710363;LEXOTAN 6 MG 30 CP *R;2025-01-21 11:58:11;DF;SERVIMED;1;188;144;64,83;0,0;0,0;64,83
Python;SERVIMED;'7896548168745;AZOPT COLIRIO 5 ML R;2025-01-21 11:58:11;DF;SERVIMED;1;1280;60;76,55;0,05;0,0;72,72
Python;SERVIMED;'7891350011043;CREME PARA BARBEAR BOZZANO ALOE VERA 65G;2025-01-21 11:58:11;DF;SERVIMED;0;0;24;6,5922619047619;0,0;0,0;6,59
Python;SERVIMED;'7891106001762;GINO CANESTEN CREM VAG 35 GR+6 APLIC R;2025-01-21 11:58:11;DF;SERVIMED;0;0;40;62,910000000000004;0,0;0,0;62,910000000000004
Python;SERVIMED;'7908236800773;LIPITOR 40 MG 30 CP S;2025-01-21 11:58:11;DF;SERVIMED;1;71;80;245,3;0,0;0,0;245,3
Python;SERVIMED;'7891137003414;VALDA PAST SACHE DISP 12UN A;2025-01-21 11:58:11;DF;SERVIMED;0;0;24;53,450245246254106;0,0;0,0;53,45
Python;SERVIMED;'7891721202513;BICONCOR 5/6,25 MG 30 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;100;103,37;0,03;0,0;100,27
Python;SERVIMED;'7896637022408;LITOCIT 5 MG 60 CP T;2025-01-21 11:58:11;DF;SERVIMED;1;132;24;50,660000000000004;0,042;0,0;48,53
Python;SERVIMED;'7898029552128;DIAMICRON MR 30 MG 30 CP R;2025-01-21 11:58:11;DF;SERVIMED;1;1639;128;36,42;0,02;0,0;35,69
Python;SERVIMED;'7896658000577;NOVACORT POM 30 GR R;2025-01-21 11:58:11;DF;SERVIMED;1;191;28;35,800000000000004;0,05;0,0;34,01
Python;SERVIMED;'7891317002459;BETAMET DIPROP+CETOCONAZOL POM 30 GR G;2025-01-21 11:58:11;DF;SERVIMED;1;1535;80;20,92;0,55;0,0;9,41
Python;SERVIMED;'7908236800995;CITALOR 40 MG 30 CP R;2025-01-21 11:58:11;DF;SERVIMED;1;78;80;217,16;0,0;0,0;217,16
Python;SERVIMED;'7896094930001;BUSCOPAN GTS 20 ML R;2025-01-21 11:58:11;DF;SERVIMED;0;0;60;17,45;0,03;0,0;16,93
Python;SERVIMED;'7896206401610;PULMICORT 0,25 MG SUS NEBUL 20FR 2ML R;2025-01-21 11:58:11;DF;SERVIMED;0;0;20;163,9;0,0;0,0;163,9
Python;SERVIMED;'7894916500333;NEUTROFER 300 MG 30 CP T;2025-01-21 11:58:11;DF;SERVIMED;1;31;60;45,57;0,0;0,0;45,57
Python;SERVIMED;'7897595901521;CLORANA 25 MG 30 CP R;2025-01-21 11:58:11;DF;SERVIMED;1;453;200;10,61;0,05;0,0;10,08
Python;SERVIMED;'7896422506533;OMEPRAZOL 10 MG 14 CAPS G;2025-01-21 11:58:11;DF;SERVIMED;0;0;77;16,31;0,39;0,0;9,950000000000001
Python;SERVIMED;'7891317007621;PEN VE ORAL 500.000 UI 12 CP TA;2025-01-21 11:58:11;DF;SERVIMED;1;60;56;23,05;0,04;0,0;22,13
Python;SERVIMED;'7896261000834;TRILEPTAL 300 MG 20 CP *R;2025-01-21 11:58:11;DF;SERVIMED;1;139;100;57,18;0,0;0,0;57,18
Python;SERVIMED;'7891268119503;LOPID 600MG 24 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;72;149,41;0,0;0,0;149,41
Python;SERVIMED;'7896422504492;DICLOF SODICO 50 MG 20 CP G;2025-01-21 11:58:11;DF;SERVIMED;1;5374;77;12,58;0,5347;0,0;5,8500000000000005
Python;SERVIMED;'7891142177162;PREDSIM SOL OR 60 ML S;2025-01-21 11:58:11;DF;SERVIMED;0;0;30;25,94;0,03;0,0;25,16
Python;SERVIMED;'7896015563059;ZENTEL 400 MG SUS OR 10 ML R;2025-01-21 11:58:11;DF;SERVIMED;0;0;192;15,19;0,06;0,0;14,280000000000001
Python;SERVIMED;'7896094200470;DIMINUT 21 CP S;2025-01-21 11:58:11;DF;SERVIMED;0;0;60;35,300000000000004;0,03;0,0;34,24
Python;SERVIMED;'7896637023009;LEVOXIN 500 MG 7 CP SA;2025-01-21 11:58:11;DF;SERVIMED;0;0;96;85,31;0,02;0,0;83,60000000000001
Python;SERVIMED;'7891268100211;ALDACTONE 25 MG 30 CP R;2025-01-21 11:58:11;DF;SERVIMED;1;287;360;31,18;0,0;0,0;31,18
Python;SERVIMED;'7897595900708;CEWIN GTS 20 ML T;2025-01-21 11:58:11;DF;SERVIMED;0;0;48;16,01;0,05;0,0;15,21
Python;SERVIMED;'7896676406184;DIMORF 30 MG 50 CP *R;2025-01-21 11:58:11;DF;SERVIMED;0;0;50;107,77;0,07;0,0;100,23
Python;SERVIMED;'7891058061562;RIFOCINA SPRAY 20 ML;2025-01-21 11:58:11;DF;SERVIMED;1;16;48;30,84;0,05;0,0;29,3
Python;SERVIMED;'7891142142290;DIPROGENTA CREM 30 GR RA;2025-01-21 11:58:11;DF;SERVIMED;0;0;72;37,63;0,0;0,0;37,63
Python;SERVIMED;'7895858017156;CALMAN 20 CP T;2025-01-21 11:58:11;DF;SERVIMED;1;13;50;48,09470439899131;0,0;0,0;48,09
Python;SERVIMED;'7891721014239;EUTHYROX 100 MCG 50 CP S;2025-01-21 11:58:11;DF;SERVIMED;1;36;110;35,14;0,03;0,0;34,09
Python;SERVIMED;'7898040328542;CLOTRIMIX CREM DERM 20 GR S;2025-01-21 11:58:11;DF;SERVIMED;1;55;25;24,080000000000002;0,09;0,0;21,91
Python;SERVIMED;'7896658002939;NOVAMOX 2X 875 MG 20 CP SA;2025-01-21 11:58:11;DF;SERVIMED;0;0;140;129,7;0,05;0,0;123,22
Python;SERVIMED;'7898040324940;LIDOSPORIN SOL OTO 10 ML T;2025-01-21 11:58:11;DF;SERVIMED;1;157;40;12,46;0,06;0,0;11,71
Python;SERVIMED;'7891106911337;MESIGYNA INJ IM AMP 1ML R;2025-01-21 11:58:11;DF;SERVIMED;0;0;396;33,46;0,0;0,0;33,46
Python;SERVIMED;'7896261005372;TRILEPTAL 300 MG 60 CP *R;2025-01-21 11:58:11;DF;SERVIMED;0;0;40;172,07;0,0;0,0;172,07
Python;SERVIMED;'7891106915809;AVALOX 400 MG 5 CP RA;2025-01-21 11:58:11;DF;SERVIMED;1;3;20;194,71;0,0;0,0;194,71
Python;SERVIMED;'7896082900047;ACNASE GEL 20GR T;2025-01-21 11:58:11;DF;SERVIMED;0;0;60;36,410000000000004;0,05;0,0;34,59
Python;SERVIMED;'7896026170635;LAXOL SOL OR 60 ML T;2025-01-21 11:58:11;DF;SERVIMED;1;75;24;22,16006884681583;0,0;0,0;22,16
Python;SERVIMED;'7896269900150;AEROLIN 100 MCG SPRAY 200 DS R;2025-01-21 11:58:11;DF;SERVIMED;0;0;100;19,23;0,06;0,0;18,080000000000002
Python;SERVIMED;'7896241293751;VASOPRIL PLUS 10/25 MG 30 CP S;2025-01-21 11:58:11;DF;SERVIMED;0;0;48;45,43;0,05;0,0;43,160000000000004
Python;SERVIMED;'7896658005442;FLOGORAL PAST LARANJA 12 UN R;2025-01-21 11:58:11;DF;SERVIMED;1;1139;28;14,52;0,09;0,0;13,21
Python;SERVIMED;'7897572000230;MICRODIOL 21 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;100;34,160000000000004;0,0;0,0;34,160000000000004
Python;SERVIMED;'7898029551800;DAFLON 500 MG 15 CP T;2025-01-21 11:58:11;DF;SERVIMED;0;0;120;48,7;0,02;0,0;47,730000000000004
Python;SERVIMED;'7896658001802;GERIATON 30 DR T;2025-01-21 11:58:11;DF;SERVIMED;0;0;24;59,56;0,0;0,0;59,56
Python;SERVIMED;'7894916500593;AZI 900 MG SUS OR PED C/ DIL SA;2025-01-21 11:58:11;DF;SERVIMED;1;6;40;49,4;0,0;0,0;49,4
Python;SERVIMED;'7896658005145;PRELONE 20 MG 10 CP R;2025-01-21 11:58:11;DF;SERVIMED;1;613;50;24,67;0,05;0,0;23,44
Python;SERVIMED;'7896181904946;GABAPENTINA 300 MG 30 CAPS *G;2025-01-21 11:58:11;DF;SERVIMED;0;0;48;59,910000000000004;0,6;0,0;23,96
Python;SERVIMED;'7894916501095;ITRASPOR 100 MG 4 CAPS S;2025-01-21 11:58:11;DF;SERVIMED;1;47;60;27,16;0,0;0,0;27,16
Python;SERVIMED;'7891721027437;GLIFAGE 850 MG 30 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;110;28,43;0,08;0,0;26,16
Python;SERVIMED;'7896094201378;LIBIAM 1,25 MG 28 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;60;43,9;0,03;0,0;42,58
Python;SERVIMED;'7891045008204;MINESSE 24 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;100;36,730000000000004;0,0;0,0;36,730000000000004
Python;SERVIMED;'7891158000898;DEPAKENE 500 MG 50 CP *R;2025-01-21 11:58:11;DF;SERVIMED;1;226;112;73,83;0,05;0,0;70,14
Python;SERVIMED;'7891142171719;POLARAMINE 2 MG 20 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;90;21,45;0,03;0,0;20,81
Python;SERVIMED;'7896261000124;TEGRETOL CR 400 MG 20 CP *R;2025-01-21 11:58:11;DF;SERVIMED;1;114;100;53,53;0,0;0,0;53,53
Python;SERVIMED;'7896006298526;VODOL CREM 28 GR R;2025-01-21 11:58:11;DF;SERVIMED;1;283;80;24,6;0,0;0,0;24,6
Python;SERVIMED;'7897129304200;THERAPSOR SOL CAPI 25 ML S;2025-01-21 11:58:11;DF;SERVIMED;0;0;24;30,54;0,0;0,0;30,54
Python;SERVIMED;'7896112480846;SERENUS 20 CP T;2025-01-21 11:58:11;DF;SERVIMED;1;8;36;46,14;0,05;0,0;43,83
Python;SERVIMED;'7896181900122;ATENOLOL 25 MG 30 CP G;2025-01-21 11:58:11;DF;SERVIMED;0;0;50;8,9;0,6;0,0;3,56
Python;SERVIMED;'7896206402167;NEXIUM 20 MG 14 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;35;67,98;0,0;0,0;67,98
Python;SERVIMED;'7896241231630;TAPAZOL 10 MG 50 CP T;2025-01-21 11:58:11;DF;SERVIMED;0;0;24;26,98;0,05;0,0;25,63
Python;SERVIMED;'7896261000445;CATAFLAM D 50 MG 20 CP DISP R;2025-01-21 11:58:11;DF;SERVIMED;1;82;100;37,58;0,04;0,0;36,08
Python;SERVIMED;'7896094928091;AAS INF POTE 120 CP S;2025-01-21 11:58:11;DF;SERVIMED;1;67;96;67,17;0,03;0,0;65,15
Python;SERVIMED;'7896422503709;CAPTOPRIL 25 MG 30 CP G;2025-01-21 11:58:11;DF;SERVIMED;1;7519;77;7,51;0,5156000000000001;0,0;3,64
Python;SERVIMED;'7897337712590;METICORTEN 5 MG 20 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;50;18,05;0,0;0,0;18,05
Python;SERVIMED;'7896094922204;EPAREMA 12 FLAC 10 ML T;2025-01-21 11:58:11;DF;SERVIMED;0;0;40;37,34;0,01;0,0;36,97
Python;SERVIMED;'7891058060336;RIFALDIN 300 MG 6 CAPS RA;2025-01-21 11:58:11;DF;SERVIMED;0;0;120;18,240000000000002;0,02;0,0;17,88
Python;SERVIMED;'7891721014086;EUTHYROX 125 MCG 50 CP S;2025-01-21 11:58:11;DF;SERVIMED;0;0;110;39,28;0,03;0,0;38,1
Python;SERVIMED;'7897316802335;STILL COLIRIO 5 ML T;2025-01-21 11:58:11;DF;SERVIMED;0;0;60;15,67;0,0;0,0;15,67
Python;SERVIMED;'7896015560331;SAL DE FRUTA ENO LARANJA 100 GR T;2025-01-21 11:58:11;DF;SERVIMED;1;461;36;21,63;0,03;0,0;20,98
Python;SERVIMED;'7896094904156;MELHORAL ADU 25 X 8 CP S;2025-01-21 11:58:11;DF;SERVIMED;1;43;6;248,21;0,06;0,0;233,32
Python;SERVIMED;'7891317007638;PEN VE ORAL 80.000 UI/ML 60 ML SA;2025-01-21 11:58:11;DF;SERVIMED;1;47;48;24,52;0,04;0,0;23,54
Python;SERVIMED;'7897316806777;FRESH TEARS COLIRIO 0,5% 15 ML T;2025-01-21 11:58:11;DF;SERVIMED;0;0;100;57,26;0,1;0,0;51,53
Python;SERVIMED;'7896658004162;NOVOCILIN 875 MG 20 CP RA;2025-01-21 11:58:11;DF;SERVIMED;1;45;40;75,67;0,05;0,0;71,89
Python;SERVIMED;'7898074616073;FLUIMUCIL 100MG/ML INJ 5AP 3ML R;2025-01-21 11:58:11;DF;SERVIMED;1;29;112;27,43;0,04;0,0;26,330000000000002
Python;SERVIMED;'7891106913966;DIANE 35 21 DR R;2025-01-21 11:58:11;DF;SERVIMED;0;0;100;29,43;0,03;0,0;28,55
Python;SERVIMED;'7891721026621;GLUCOVANCE 500/5 MG 30 CP R;2025-01-21 11:58:11;DF;SERVIMED;1;7;60;40,300000000000004;0,03;0,0;39,09
Python;SERVIMED;'7896269900068;AEROLIN SOL P/NEBL C/CONTAGOTAS 10ML R;2025-01-21 11:58:11;DF;SERVIMED;0;0;120;16,990000000000002;0,06;0,0;15,97
Python;SERVIMED;'7891268144086;FELDENE 20 MG 10 CAPS R;2025-01-21 11:58:11;DF;SERVIMED;1;137;45;31,28;0,0;0,0;31,28
Python;SERVIMED;'7501303484151;GYNO ICADEN 1 OVULO + LUVA R;2025-01-21 11:58:11;DF;SERVIMED;0;0;120;84,72;0,0;0,0;84,72
Python;SERVIMED;'7891142177056;PREDSIM 20 MG 10 CP S;2025-01-21 11:58:11;DF;SERVIMED;0;0;90;27,86;0,03;0,0;27,02
Python;SERVIMED;'7896094200920;LIBIAM 2,5 MG 28 CP S;2025-01-21 11:58:11;DF;SERVIMED;0;0;60;69,43;0,03;0,0;67,35
Python;SERVIMED;'7898941911065;SUSTAGEM KIDS CHOCOLATE 350G;2025-01-21 11:58:11;DF;SERVIMED;0;0;12;28,85842908015857;0,0;0,0;28,86
Python;SERVIMED;'7896241225127;ABLOK PLUS 50/12,5 MG 30 CP S;2025-01-21 11:58:11;DF;SERVIMED;1;96;48;33,7;0,05;0,0;32,02
Python;SERVIMED;'7896422505079;FLUCONAZOL 150 MG 2 CAPS G;2025-01-21 11:58:11;DF;SERVIMED;0;0;77;29,37;0,8006;0,0;5,86
Python;SERVIMED;'7891142171733;POLARAMINE REPETABS 6 MG 12 DR R;2025-01-21 11:58:11;DF;SERVIMED;0;0;90;26,560000000000002;0,03;0,0;25,76
Python;SERVIMED;'7898560664335;LEGALON 90 MG 30 DR T;2025-01-21 11:58:11;DF;SERVIMED;0;0;48;109,63;0,0;0,0;109,63
Python;SERVIMED;'7891268101416;DALACIN C 300 MG 16 CAPS RA;2025-01-21 11:58:11;DF;SERVIMED;1;89;72;135,52;0,0;0,0;135,52
Python;SERVIMED;'7891317001063;ACETILCISTEINA 200 MG 16 ENV G;2025-01-21 11:58:11;DF;SERVIMED;0;0;50;29,93;0,45;0,0;16,46
Python;SERVIMED;'7908236800049;CELEBRA 200 MG 10 CAPS *R;2025-01-21 11:58:11;DF;SERVIMED;0;0;45;56,43;0,0;0,0;56,43
Python;SERVIMED;'7891142141286;DIPROSONE LOCAO 30 ML R;2025-01-21 11:58:11;DF;SERVIMED;1;30;112;39,800000000000004;0,0;0,0;39,800000000000004
Python;SERVIMED;'7898040328627;BACTRIM F 400+80MG/5ML SUS OR 100ML RA;2025-01-21 11:58:11;DF;SERVIMED;1;100;35;40,9;0,06;0,0;38,45
Python;SERVIMED;'7896269900211;BECLOSOL 50 MCG/MG NAS AQU 200 DS R;2025-01-21 11:58:11;DF;SERVIMED;1;180;72;63,2;0,03;0,0;61,300000000000004
Python;SERVIMED;'7896637022552;RETEMIC 5 MG 30 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;160;33,34;0,042;0,0;31,94
Python;SERVIMED;'7896269955204;SERETIDE SPRAY 25/125 MCG 120 DS R;2025-01-21 11:58:11;DF;SERVIMED;0;0;100;135,16;0,06;0,0;127,05
Python;SERVIMED;'7896255765466;IRUXOL 0,6UI POM DERM 15 GR TA;2025-01-21 11:58:11;DF;SERVIMED;1;49;100;41,01;0,05;0,0;38,96
Python;SERVIMED;'7891142128133;CELESTONE 0,50 MG 20 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;60;15,89;0,03;0,0;15,41
Python;SERVIMED;'7896206402181;NEXIUM 40 MG 14 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;35;142,11;0,0;0,0;142,11
Python;SERVIMED;'7891106912778;CLARITIN 10 MG 12 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;180;16,81;0,0;0,0;16,81
Python;SERVIMED;'7891317006938;PONDERA 20 MG 30 CP *S;2025-01-21 11:58:11;DF;SERVIMED;1;147;100;152,37;0,055;0,0;143,99
Python;SERVIMED;'7894916500296;NEUTROFER GTS 30 ML T;2025-01-21 11:58:11;DF;SERVIMED;0;0;100;47,5;0,0;0,0;47,5
Python;SERVIMED;'7896269900235;VALTREX 500 MG 10 CP R;2025-01-21 11:58:11;DF;SERVIMED;1;108;50;152,16;0,03;0,0;147,6
Python;SERVIMED;'7895858010362;IMURAN 50 MG 50 CP R;2025-01-21 11:58:11;DF;SERVIMED;0;0;50;201,89000000000001;0,0;0,0;167,57
Python;SERVIMED;'7896255766715;LUVOX 100 MG 30 CP *R;2025-01-21 11:58:11;DF;SERVIMED;1;19;112;243,70000000000002;0,03;0,0;236,39000000000001
Python;SERVIMED;'7897930763791;BENZAC AC GEL 10% 60 GR T;2025-01-21 11:58:11;DF;SERVIMED;0;0;42;52,58;0,0;0,0;52,58
Python;SERVIMED;'7897595601834;TAMOXIFENO 20 MG 30 CP -G;2025-01-21 11:58:11;DF;SERVIMED;1;67;100;147,42000000000002;0,2;0,0;97,89
Python;SERVIMED;'7896658008023;DIGEPLUS 30 CAPS R;2025-01-21 11:58:11;DF;SERVIMED;1;2629;50;41,67;0,05;0,0;39,59
Python;SERVIMED;'7896658000560;NOVACORT CREM 30 GR R;2025-01-21 11:58:11;DF;SERVIMED;1;83;28;35,800000000000004;0,05;0,0;34,01
Python;SERVIMED;'7896658003561;DECADRON SOL NAS 20 ML SA;2025-01-21 11:58:11;DF;SERVIMED;1;536;40;31,6;0,05;0,0;30,02
Python;SERVIMED;'7896094200968;CEBRILIN 20 MG 30 CP *S;2025-01-21 11:58:11;DF;SERVIMED;0;0;32;155,06;0,03;0,0;150,41
Python;SERVIMED;'7896676404241;NAUSEDRON 8 MG 10 CP S;2025-01-21 11:58:11;DF;SERVIMED;0;0;50;61,050000000000004;0,07;0,0;56,78
Python;SERVIMED;'7896094201453;SIBLIMA 60/15 MCG 24 CP S;2025-01-21 11:58:11;DF;SERVIMED;0;0;60;32,08;0,03;0,0;31,12
Python;SERVIMED;'7896658006401;FEMINA 21 CP S;2025-01-21 11:58:11;DF;SERVIMED;1;502;40;32,05;0,05;0,0;30,45
Python;SERVIMED;'7891317007898;CEFALEXINA 250MG/5ML SUS OR 100ML GA;2025-01-21 11:58:11;DF;SERVIMED;0;0;40;46,06;0,33;0,0;30,86
