Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7891317007621;PEN VE ORAL 500.000 UI 12 CP TA;2024-12-27 13:08:56;SP;SERVIMED;1;29;56;23,330000000000002;0,01;0,9400000000000001;24,040000000000003
Python;SERVIMED;'7896255766715;LUVOX 100 MG 30 CP *R;2024-12-27 13:08:56;SP;SERVIMED;1;32;112;246,67000000000002;0,02;8,950000000000001;250,69
Python;SERVIMED;'7896241265543;SUPREMA 28 CP S;2024-12-27 13:08:56;SP;SERVIMED;1;17;48;35,49;0,05;0,9500000000000001;34,67
Python;SERVIMED;'7898029551046;COVERSYL 4 MG 30 CP R;2024-12-27 13:08:56;SP;SERVIMED;0;0;80;92,41;0,02;3,19;93,75
Python;SERVIMED;'7896422503709;CAPTOPRIL 25 MG 30 CP G;2024-12-27 13:08:56;SP;SERVIMED;1;7852;77;7,08;0,3922;0,0;4,3
Python;SERVIMED;'7896241228142;VASLIP 20 MG 30 CP S;2024-12-27 13:08:56;SP;SERVIMED;0;0;48;28,96;0,05;0,0;27,51
Python;SERVIMED;'7896637023047;REUQUINOL 400 MG 30 CP S;2024-12-27 13:08:56;SP;SERVIMED;1;1;96;84,65;0,042;2,36;83,45
Python;SERVIMED;'7891058006334;COLTRAX 4 MG 20 CP R;2024-12-27 13:08:56;SP;SERVIMED;0;0;120;53,34;0,02;1,16;53,43
Python;SERVIMED;'7896261006898;TRILEPTAL 600 MG 60 CP *R;2024-12-27 13:08:56;SP;SERVIMED;1;1;20;334,17;0,0;19,92;354,09000000000003
Python;SERVIMED;'7896658007255;COMBIRON B12 SOL OR 120 ML T;2024-12-27 13:08:56;SP;SERVIMED;0;0;24;16,2;0,0502;1,0;16,39
Python;SERVIMED;'7891268144048;FELDENE SOLUVEL 20 MG 10 CP R;2024-12-27 13:08:56;SP;SERVIMED;0;0;72;35,49;0,0;1,59;37,080000000000005
Python;SERVIMED;'7896094200432;SUMAX 50 MG 2 CP S;2024-12-27 13:08:56;SP;SERVIMED;0;0;40;19,61;0,03;0,9;19,919999999999998
Python;SERVIMED;'7896422505079;FLUCONAZOL 150 MG 2 CAPS G;2024-12-27 13:08:56;SP;SERVIMED;0;0;77;27,7;0,02;1,34;28,490000000000002
Python;SERVIMED;'7896422504911;PARACETAMOL 750 MG 20 CP G;2024-12-27 13:08:56;SP;SERVIMED;0;0;77;21,36;0,57;0,56;9,74
Python;SERVIMED;'7891317003739;TAMIRAM 500 MG 10 CP SA;2024-12-27 13:08:56;SP;SERVIMED;1;49;100;127,28;0,04;4,86;127,05
Python;SERVIMED;'7896422506236;DIPIRONA SODICA GTS 20 ML G;2024-12-27 13:08:56;SP;SERVIMED;1;6281;48;12,16;0,63;0,6;5,1
Python;SERVIMED;'7896422505741;ACICLOVIR CREM 10 GR G;2024-12-27 13:08:56;SP;SERVIMED;1;4219;90;19,21;0,6091000000000001;1,02;8,53
Python;SERVIMED;'7896004786858;PENVIR CR 5 GR S;2024-12-27 13:08:56;SP;SERVIMED;1;48;56;45,49;0,04;3,0500000000000003;46,72
Python;SERVIMED;'7892828000019;ADEFORTE SOL OR 1 AP 3 ML T;2024-12-27 13:08:56;SP;SERVIMED;0;0;120;19,34;0,0;1,16;20,5
Python;SERVIMED;'7894916550062;PROPRANOLOL 80 MG 30 CP S;2024-12-27 13:08:56;SP;SERVIMED;0;0;48;19,32;0,0;0,75;20,07
Python;SERVIMED;'7896676427820;KOLLAGENASE C/CLORANF POM 50 GR TA;2024-12-27 13:08:56;SP;SERVIMED;1;62;40;95,55;0,07;5,12;93,98
Python;SERVIMED;'7896422504126;AMOXICILINA 500 MG 21 CAPS GA;2024-12-27 13:08:56;SP;SERVIMED;0;0;49;34,480000000000004;0,41450000000000004;1,76;21,950000000000003
Python;SERVIMED;'7894916500333;NEUTROFER 300 MG 30 CP T;2024-12-27 13:08:56;SP;SERVIMED;0;0;60;46,21;0,0;2,77;48,980000000000004
Python;SERVIMED;'7891268101416;DALACIN C 300 MG 16 CAPS RA;2024-12-27 13:08:56;SP;SERVIMED;1;96;72;137,17000000000002;0,0;3,63;140,8
Python;SERVIMED;'7896094200357;SUMAX 6MG INJ 1 SERINGA R;2024-12-27 13:08:56;SP;SERVIMED;0;0;50;61,29;0,03;4,5600000000000005;64,01
Python;SERVIMED;'7896269900631;PSOREX POM 30 GR R;2024-12-27 13:08:56;SP;SERVIMED;0;0;60;37,13;0,03;0,77;36,790000000000006
Python;SERVIMED;'7897851250530;SINVASCOR 20 MG 30 CP S;2024-12-27 13:08:56;SP;SERVIMED;1;108;55;16,1;0,04;0,0;15,46
Python;SERVIMED;'7896637018029;ARTANE 5 MG 30 CP *T;2024-12-27 13:08:56;SP;SERVIMED;1;154;160;13,23;0,042;0,6;13,27
Python;SERVIMED;'7896070601772;BI PROFENID 150 MG 10 CP R;2024-12-27 13:08:56;SP;SERVIMED;1;485;120;58,7;0,03;2,42;59,36
Python;SERVIMED;'7895858017149;CALMAN SOL OR 100 ML T;2024-12-27 13:08:56;SP;SERVIMED;1;92;25;53,50255246738512;0,0;3,47;56,97
Python;SERVIMED;'7896658001741;NOVOCILIN 250 MG 150 ML SA;2024-12-27 13:08:56;SP;SERVIMED;1;1670;12;19,240000000000002;0,1;1,07;18,39
Python;SERVIMED;'7896094200173;ANCORON GTS 30 ML T;2024-12-27 13:08:56;SP;SERVIMED;0;0;36;63,77;0,03;2,19;64,05
Python;SERVIMED;'7896094200234;ANSITEC 10 MG 20 CP *R;2024-12-27 13:08:56;SP;SERVIMED;0;0;40;51,71;0,03;1,93;52,09
Python;SERVIMED;'7896422505697;SECNIDAZOL 1000 MG 4 CP G;2024-12-27 13:08:56;SP;SERVIMED;1;467;77;33,480000000000004;0,6092;1,16;14,24
Python;SERVIMED;'7896094928053;HEXOMEDINE COLUTORIO 50 ML R;2024-12-27 13:08:56;SP;SERVIMED;0;0;48;54,11;0,03;2,13;54,620000000000005
Python;SERVIMED;'7896255700276;SYNTHROID 88 MCG 30 CP T;2024-12-27 13:08:56;SP;SERVIMED;1;395;176;37,01;0,08;1,1400000000000001;35,19
Python;SERVIMED;'7898054580295;EXELON 2MG/ML SOL OR 120 ML *R;2024-12-27 13:08:56;SP;SERVIMED;0;0;20;638,15;0,0;19,5;657,65
Python;SERVIMED;'7896261005570;FORASEQ 12/200 MCG 60 + 60 CAPS C/INAL R;2024-12-27 13:08:56;SP;SERVIMED;0;0;12;129,11;0,0;8,89;138,0
Python;SERVIMED;'7896422504256;DICLOF DIETILAMONIO GEL 60 GR G;2024-12-27 13:08:56;SP;SERVIMED;1;2991;90;14,16;0,389;0,53;9,18
Python;SERVIMED;'7891142141279;DIPROSONE CREM 30 GR R;2024-12-27 13:08:56;SP;SERVIMED;1;84;72;40,980000000000004;0,0;1,35;42,330000000000005
Python;SERVIMED;'7896658002120;BRONDILAT XPE PED 120 ML R;2024-12-27 13:08:56;SP;SERVIMED;1;112;24;32,94;0,0502;1,48;32,769999999999996
Python;SERVIMED;'7896255700283;SYNTHROID 112 MCG 30 CP T;2024-12-27 13:08:56;SP;SERVIMED;1;82;176;39,38;0,07;1,16;37,779999999999994
Python;SERVIMED;'7896261003705;FLOTAC 70 MG 20 CAPS R;2024-12-27 13:08:56;SP;SERVIMED;1;43;100;56,39;0,0;3,89;60,28
Python;SERVIMED;'7891058060336;RIFALDIN 300 MG 6 CAPS RA;2024-12-27 13:08:56;SP;SERVIMED;1;452;120;18,46;0,0;0,84;19,3
Python;SERVIMED;'7896253900913;VIBRAL XPE PED 120 ML R;2024-12-27 13:08:56;SP;SERVIMED;0;0;30;19,89;0,05;1,02;19,92
Python;SERVIMED;'7891142141286;DIPROSONE LOCAO 30 ML R;2024-12-27 13:08:56;SP;SERVIMED;1;116;112;40,36;0,0;1,18;41,54
Python;SERVIMED;'7891058006716;ALLEGRA D 10 CP R;2024-12-27 13:08:56;SP;SERVIMED;0;0;120;54,46;0,0;3,2600000000000002;57,72
Python;SERVIMED;'7896094200982;CALTREN 10 MG 30 CP S;2024-12-27 13:08:56;SP;SERVIMED;0;0;40;60,32;0,03;4,48;62,989999999999995
Python;SERVIMED;'7896422505390;PARACETAMOL 200MG/ML GTS 15 ML G;2024-12-27 13:08:56;SP;SERVIMED;0;0;48;13,67;0,6;0,43;5,8999999999999995
Python;SERVIMED;'7898582380053;TRAMAL 100MG/ML GTS 10 ML *S;2024-12-27 13:08:56;SP;SERVIMED;1;192;120;113,10000000000001;0,1;2,29;104,08000000000001
Python;SERVIMED;'7896094921429;BUSCOPAN 20 DR R;2024-12-27 13:08:56;SP;SERVIMED;0;0;120;17,69;0,03;0,76;17,92
Python;SERVIMED;'7896094200968;CEBRILIN 20 MG 30 CP *S;2024-12-27 13:08:56;SP;SERVIMED;0;0;32;156,95000000000002;0,03;4,42;156,66
Python;SERVIMED;'7896094206342;NAPRIX 2,5 MG 30 CP R;2024-12-27 13:08:56;SP;SERVIMED;0;0;20;57,7;0,03;0,8;56,769999999999996
Python;SERVIMED;'7896422506274;BETAMET DIPROP+CETOCONAZOL CREM 30 GR G;2024-12-27 13:08:56;SP;SERVIMED;0;0;90;22,81;0,6091000000000001;1,73;10,65
Python;SERVIMED;'7896422505680;SECNIDAZOL 1000 MG 2 CP G;2024-12-27 13:08:56;SP;SERVIMED;1;1414;77;18,07;0,6092;1,16;8,22
Python;SERVIMED;'7894916500272;NEUTROFER 500 MG 30 CP T;2024-12-27 13:08:56;SP;SERVIMED;0;0;60;68,8;0,0;4,12;72,92
Python;SERVIMED;'7898074617759;SPIDUFEN 400 MG 6 ENV R;2024-12-27 13:08:56;SP;SERVIMED;0;0;96;17,5;0,0;1,05;18,55
Python;SERVIMED;'7896015568115;CLAVULIN BD 200 MG SUS OR 70 ML RA;2024-12-27 13:08:56;SP;SERVIMED;1;20;20;75,76;0,0;1,06;76,82000000000001
Python;SERVIMED;'7896255767330;COBAVITAL 16 CP T;2024-12-27 13:08:56;SP;SERVIMED;1;772;112;18,080000000000002;0,05;0,98;18,16
Python;SERVIMED;'7891268100228;ALDACTONE 50 MG 30 CP R;2024-12-27 13:08:56;SP;SERVIMED;0;0;360;49,660000000000004;0,0;1,52;51,18000000000001
Python;SERVIMED;'7896637022415;LITOCIT 10 MG 60 CP T;2024-12-27 13:08:56;SP;SERVIMED;0;0;24;64,47;0,042;2,24;64,0
Python;SERVIMED;'7898029551770;DAFLON 500 MG 30 CP T;2024-12-27 13:08:56;SP;SERVIMED;1;229;80;97,19;0,02;2,67;97,92
Python;SERVIMED;'7896226109688;PASALIX 20 CP T;2024-12-27 13:08:56;SP;SERVIMED;0;0;70;43,68;0,0;1,77;45,45
Python;SERVIMED;'7897851250394;SINVASCOR 10 MG 30 CP S;2024-12-27 13:08:56;SP;SERVIMED;1;102;55;14,48;0,04;0,0;13,9
Python;SERVIMED;'7896094903272;EPOCLER ABACAXI 12 FLACON 10 ML T;2024-12-27 13:08:56;SP;SERVIMED;1;8;24;34,71;0,06;2,38;35,010000000000005
Python;SERVIMED;'7891158100901;LIPIDIL 200 MG 30 CAPS R;2024-12-27 13:08:56;SP;SERVIMED;1;104;112;139,41;0,02;4,44;141,06
Python;SERVIMED;'7896548113479;CLARIL COLIRIO 15 ML R;2024-12-27 13:08:56;SP;SERVIMED;1;1434;60;18,81;0,09;0,63;17,75
Python;SERVIMED;'7896422504720;TERBINAFINA CLOR 250 MG 28 CP G;2024-12-27 13:08:56;SP;SERVIMED;0;0;49;114,97;0,3849;10,59;81,31
Python;SERVIMED;'7897337712590;METICORTEN 5 MG 20 CP R;2024-12-27 13:08:56;SP;SERVIMED;0;0;50;18,26;0,0;0,65;18,91
Python;SERVIMED;'7891142142290;DIPROGENTA CREM 30 GR RA;2024-12-27 13:08:56;SP;SERVIMED;1;335;72;38,160000000000004;0,0;1,1;39,260000000000005
Python;SERVIMED;'7891317017484;PANTOCAL 40 MG 28 CP S;2024-12-27 13:08:56;SP;SERVIMED;1;71;60;147,22;0,04;5,99;147,32000000000002
Python;SERVIMED;'7896658005299;FLOGORAL SPRAY CEREJA 30 ML R;2024-12-27 13:08:56;SP;SERVIMED;0;0;50;28,14;0,09;1,5;27,11
Python;SERVIMED;'7897930760516;CLOB X POM 30 GR S;2024-12-27 13:08:56;SP;SERVIMED;1;34;30;37,76;0,0;1,36;39,12
Python;SERVIMED;'7896016806261;NALDECON NOITE 24 CP R;2024-12-27 13:08:56;SP;SERVIMED;0;0;48;42,71;0,01;1,82;44,1
Python;SERVIMED;'7896422505154;BROMEXINA CLOR XPE ADU 120 ML G;2024-12-27 13:08:56;SP;SERVIMED;0;0;24;23,080000000000002;0,6;1,77;11,0
Python;SERVIMED;'7896094901582;GELOL POM 20 GR T;2024-12-27 13:08:56;SP;SERVIMED;1;224;24;19,76;0,06;1,4000000000000001;19,97
Python;SERVIMED;'7896269901379;ZOVIRAX CREM 10 GR R;2024-12-27 13:08:56;SP;SERVIMED;1;14;60;52,71;0,03;2,13;53,260000000000005
Python;SERVIMED;'7896422505963;BROMAZEPAM 3 MG 30 CP *G;2024-12-27 13:08:56;SP;SERVIMED;1;785;77;17,2;0,6091000000000001;0,77;7,49
Python;SERVIMED;'7896241221853;ABLOK 25 MG 30 CP S;2024-12-27 13:08:56;SP;SERVIMED;1;421;48;11,24;0,05;0,0;10,68
Python;SERVIMED;'7898029552128;DIAMICRON MR 30 MG 30 CP R;2024-12-27 13:08:56;SP;SERVIMED;1;1760;128;36,87;0,02;1,27;37,400000000000006
Python;SERVIMED;'7896658004148;NOVOCILIN 875 MG 14 CP RA;2024-12-27 13:08:56;SP;SERVIMED;1;976;40;44,35;0,0502;0,9500000000000001;43,07
Python;SERVIMED;'7898560665431;LEPONEX 100 MG 30 CP *T;2024-12-27 13:08:56;SP;SERVIMED;0;0;50;314,09000000000003;0,0;17,5;331,59000000000003
Python;SERVIMED;'7891106001946;ASPIRINA PREVENT 100 MG 30 CP R;2024-12-27 13:08:56;SP;SERVIMED;1;848;96;18,27;0,0;0,38;18,65
Python;SERVIMED;'7891058021573;MUCOSOLVAN XPE INF 120 ML R;2024-12-27 13:08:56;SP;SERVIMED;1;52;24;30,98;0,03;0,63;30,68
Python;SERVIMED;'4260747720746;LOSEC MUPS 10 MG 14 CP R;2024-12-27 13:08:56;SP;SERVIMED;1;160;108;107,8;0,0;2,64;110,44
Python;SERVIMED;'7896026307826;ATROVENT GTS 20 ML R;2024-12-27 13:08:56;SP;SERVIMED;0;0;160;22,34;0,0;0,0;22,34
Python;SERVIMED;'7896422504478;NEOMICINA SULF+BACITRACINA POM 50 GR G;2024-12-27 13:08:56;SP;SERVIMED;1;10529;90;21,080000000000002;0,53;1,33;11,24
Python;SERVIMED;'7896658000959;BIOFENAC CLR 75 MG 14 CP S;2024-12-27 13:08:56;SP;SERVIMED;0;0;30;28,82;0,0;0,9400000000000001;29,76
Python;SERVIMED;'7908236800223;VIAGRA 100 MG 4 CP -R;2024-12-27 13:08:56;SP;SERVIMED;1;95;100;174,13;0,0;10,32;184,45
Python;SERVIMED;'7896422506342;ATENOLOL 25 MG 30 CP G;2024-12-27 13:08:56;SP;SERVIMED;0;0;77;4,73;0,0647;0,0;4,42
Python;SERVIMED;'7897930763791;BENZAC AC GEL 10% 60 GR T;2024-12-27 13:08:56;SP;SERVIMED;0;0;42;53,33;0,0;3,5300000000000002;56,86
Python;SERVIMED;'7908236800322;NORVASC 5 MG 30 CP R;2024-12-27 13:08:56;SP;SERVIMED;1;57;72;62,74;0,0;0,0;62,74
Python;SERVIMED;'7896261021051;VOLTAREN 50 MG 20 CP R;2024-12-27 13:08:56;SP;SERVIMED;1;41;55;39,06;0,0;1,6;40,660000000000004
Python;SERVIMED;'7896004817460;GELMAX 24 CP T;2024-12-27 13:08:56;SP;SERVIMED;0;0;100;18,12;0,0;1,09;19,21
Python;SERVIMED;'7896261005723;CATAFLAM AER 60 GR R;2024-12-27 13:08:56;SP;SERVIMED;1;137;60;39,71;0,03;1,04;39,56
Python;SERVIMED;'5702150154279;CIPRAMIL 20 MG 28 CP *R;2024-12-27 13:08:56;SP;SERVIMED;0;0;162;275,84000000000003;0,0;6,0600000000000005;281,90000000000003
Python;SERVIMED;'7896261005860;DIOVAN 80 MG 28 CP R;2024-12-27 13:08:56;SP;SERVIMED;1;243;60;104,06;0,0;6,21;110,27
Python;SERVIMED;'7897316801734;FILMCEL 0,5% COLIRIO 10 ML T;2024-12-27 13:08:56;SP;SERVIMED;0;0;60;12,27;0,0;0,74;13,01
Python;SERVIMED;'7896094922013;ALBOCRESIL OVULOS 6 UN T;2024-12-27 13:08:56;SP;SERVIMED;1;80;91;19,240000000000002;0,02;1,22;20,08
Python;SERVIMED;'7896082900047;ACNASE GEL 20GR T;2024-12-27 13:08:56;SP;SERVIMED;1;37;60;36,93;0,05;1,53;36,61
Python;SERVIMED;'7891317177676;PRIMERA 30 MCG 21 CP S;2024-12-27 13:08:56;SP;SERVIMED;1;489;100;31,38;0,04;1,37;31,490000000000002
Python;SERVIMED;'7891317008529;PONDERA 30 MG 30 CP *S;2024-12-27 13:08:56;SP;SERVIMED;1;55;100;236,17000000000002;0,04;6,24;232,96
Python;SERVIMED;'7891058224028;NATURETTI 16 CAPS T;2024-12-27 13:08:56;SP;SERVIMED;0;0;120;49,99;0,03;3,2600000000000002;51,75
Python;SERVIMED;'7891317007256;ANGINO RUB PAST MEL/LIMAO 16 UN S;2024-12-27 13:08:56;SP;SERVIMED;1;522;56;16,09;0,0;0,62;16,71
Python;SERVIMED;'7892828001405;SEPURIN 20 DR S;2024-12-27 13:08:56;SP;SERVIMED;1;226;50;36,86;0,0;1,55;38,41
Python;SERVIMED;'7896269901706;SERETIDE DISKUS 50/100 MCG 60 DS R;2024-12-27 13:08:56;SP;SERVIMED;1;20;24;114,83;0,03;6,640000000000001;118,03
Python;SERVIMED;'7891317033170;DIGESAN GTS PED 20 ML R;2024-12-27 13:08:56;SP;SERVIMED;0;0;48;35,5;0,04;2,38;36,46
Python;SERVIMED;'7896094922099;NEBACETIN POM 50 GR R;2024-12-27 13:08:56;SP;SERVIMED;0;0;25;39,21;0,01;1,85;40,67
Python;SERVIMED;'7897460400517;VALERIANE 20 DR T;2024-12-27 13:08:56;SP;SERVIMED;1;59;120;74,71000000000001;0,04;2,27;73,99
Python;SERVIMED;'7897595634146;ZINNAT 250MG/5ML SUS OR 50 ML RA;2024-12-27 13:08:56;SP;SERVIMED;1;167;20;147,26;0,0;3,0100000000000002;150,26999999999998
Python;SERVIMED;'7896070605497;ROVAMICINA 1,5 MUI 16 CP RA;2024-12-27 13:08:56;SP;SERVIMED;1;159;160;74,16;0,0;2,96;77,11999999999999
Python;SERVIMED;'7896070600249;FENERGAN CREM 30 GR R;2024-12-27 13:08:56;SP;SERVIMED;1;332;100;18,71;0,03;0,63;18,78
Python;SERVIMED;'7896181904441;BUSONID INALADOR 200 MCG 60 CAPS R;2024-12-27 13:08:56;SP;SERVIMED;0;0;40;47,96;0,0502;1,98;47,53
Python;SERVIMED;'7891721029646;ALGINAC 1 MG 30 CP R;2024-12-27 13:08:56;SP;SERVIMED;0;0;110;53,26;0,04;2,69;53,82
Python;SERVIMED;'7896006298526;VODOL CREM 28 GR R;2024-12-27 13:08:56;SP;SERVIMED;1;378;80;24,94;0,0;0,9500000000000001;25,89
Python;SERVIMED;'7896255717717;TEOLONG 100 MG 30 CAPS R;2024-12-27 13:08:56;SP;SERVIMED;1;111;112;18,36;0,05;0,89;18,330000000000002
Python;SERVIMED;'7897595902146;STILNOX 10 MG 20 CP *R;2024-12-27 13:08:56;SP;SERVIMED;0;0;200;77,06;0,0;1,3;78,36
Python;SERVIMED;'7896269955136;SERETIDE SPRAY 25/50 MCG 120 DS R;2024-12-27 13:08:56;SP;SERVIMED;1;139;100;114,83;0,03;1,55;112,94
Python;SERVIMED;'7891106912792;CLARITIN XPE 100 ML R;2024-12-27 13:08:56;SP;SERVIMED;0;0;36;36,11;0,0;2,16;38,269999999999996
Python;SERVIMED;'7895858005917;ALDOMET 250 MG 30 CP R;2024-12-27 13:08:56;SP;SERVIMED;0;0;54;32,57;0,0;1,01;33,58
Python;SERVIMED;'7898074617803;SPIDUFEN 600 MG 10 ENV R;2024-12-27 13:08:56;SP;SERVIMED;1;818;96;38,12;0,02;1,68;39,04
Python;SERVIMED;'7898040328351;DORMONID 15 MG 20 CP *R;2024-12-27 13:08:56;SP;SERVIMED;0;0;144;67,83;0,02;4,92;71,39
Python;SERVIMED;'7891058034092;OS-CAL 500 MG 60 CP T;2024-12-27 13:08:56;SP;SERVIMED;0;0;40;84,14;0,03;3,0300000000000002;84,65
Python;SERVIMED;'7896015591656;VITANOL A 0,10% CREM 30 GR S;2024-12-27 13:08:56;SP;SERVIMED;0;0;56;52,85;0,03;1,92;53,18
Python;SERVIMED;'7896658003554;DECADRON ELIXIR 120 ML R;2024-12-27 13:08:56;SP;SERVIMED;0;0;24;25,22;0,0502;1,35;25,3
Python;SERVIMED;'5702150154286;CLOPIXOL DEPOT 200MG/ML INJ 1ML *S;2024-12-27 13:08:56;SP;SERVIMED;0;0;80;84,64;0,0;3,73;88,37
Python;SERVIMED;'7896658003561;DECADRON SOL NAS 20 ML SA;2024-12-27 13:08:56;SP;SERVIMED;1;217;40;31,6;0,0502;1,48;31,490000000000002
Python;SERVIMED;'7892828001368;HIDRION 20 CP S;2024-12-27 13:08:56;SP;SERVIMED;1;174;50;21,41;0,0;1,03;22,44
Python;SERVIMED;'7896016804939;LUFTAL MAX 125MG COM 10 CAPSULAS GELATINOSAS;2024-12-27 13:08:56;SP;SERVIMED;0;0;77;20,94;0,04;1,41;21,51
Python;SERVIMED;'7896548112717;TOBREX COLIRIO 5 ML RA;2024-12-27 13:08:56;SP;SERVIMED;1;559;60;28,240000000000002;0,0;1,29;29,53
Python;SERVIMED;'7896070602403;IMOVANE 7,5 MG 20 CP *R;2024-12-27 13:08:56;SP;SERVIMED;1;129;120;58,09;0,03;1,79;58,14
Python;SERVIMED;'7891142177162;PREDSIM SOL OR 60 ML S;2024-12-27 13:08:56;SP;SERVIMED;1;20;30;26,26;0,02;1,16;26,89
Python;SERVIMED;'7896015560300;SAL DE FRUTA ENO 100 GR T;2024-12-27 13:08:56;SP;SERVIMED;1;581;36;21,93;0,0;0,49;22,419999999999998
Python;SERVIMED;'7891142108722;NUJOL OLEO MINERAL PURO 120 ML S;2024-12-27 13:08:56;SP;SERVIMED;0;0;35;69,23;0,03;4,5200000000000005;71,67
Python;SERVIMED;'7896422507301;CETOCONAZOL+BETAMET+NEOM CREM 30 GR G;2024-12-27 13:08:56;SP;SERVIMED;0;0;90;23,76;0,5966;1,82;11,4
Python;SERVIMED;'7896070600669;GARDENAL 100 MG 20 CP *R;2024-12-27 13:08:56;SP;SERVIMED;1;5008;200;9,41;0,03;0,43;9,56
Python;SERVIMED;'7896676406177;DIMORF 10 MG 50 CP *R;2024-12-27 13:08:56;SP;SERVIMED;0;0;50;40,59;0,07;1,77;39,52
Python;SERVIMED;'7891142142283;DIPROGENTA POM 30 GR RA;2024-12-27 13:08:56;SP;SERVIMED;1;191;72;39,65;0,0;1,06;40,71
Python;SERVIMED;'7896676427837;KOLLAGENASE C/CLORANF POM 30 GR TA;2024-12-27 13:08:56;SP;SERVIMED;1;397;50;57,33;0,07;2,8000000000000003;56,12
Python;SERVIMED;'7896422506649;CETOPROFENO GTS 20 ML G;2024-12-27 13:08:56;SP;SERVIMED;1;4763;48;15,05;0,055099999999999996;0,8;15,020000000000001
Python;SERVIMED;'5060632500854;COLPOTROFINE 20 CAPS VAG R;2024-12-27 13:08:56;SP;SERVIMED;1;95;12;71,44;0,0;2,15;73,59
Python;SERVIMED;'7896094922181;EPAREMA 60 FLAC 10 ML T;2024-12-27 13:08:56;SP;SERVIMED;1;40;8;210,57;0,03;13,74;217,99
