Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7896206402433;SYMBICORT TURBUHALER 12/400 MCG 60 DS R;2025-01-14 12:04:19;SP;SERVIMED;1;88;80;154,17000000000002;0,0;0,0;154,17000000000002
Python;SERVIMED;'7891182070652;PO DESCOLORANTE BIOCOLOR PROTEINA E QUERATINA 50G;2025-01-14 12:04:19;SP;SERVIMED;0;0;144;11,409523809523801;0,0;0,0;11,41
Python;SERVIMED;'7896637023665;MIOSAN 10 MG 10 CP R;2025-01-14 12:04:19;SP;SERVIMED;0;0;160;16,77;0,042;0,0;16,07
Python;SERVIMED;'7891317496388;NORETISTERONA+ESTRADIOL INJ 1SER 1ML G;2025-01-14 12:04:19;SP;SERVIMED;1;4777;50;20,51;0,09;0,0;18,66
Python;SERVIMED;'7896422506625;PANTOPRAZOL 40 MG 28 CP G;2025-01-14 12:04:19;SP;SERVIMED;0;0;77;31,220000000000002;0,2641;0,0;22,97
Python;SERVIMED;'7896261010185;SIRDALUD 2 MG 30 CP R;2025-01-14 12:04:19;SP;SERVIMED;0;0;100;52,43;0,0;0,0;52,43
Python;SERVIMED;'7896004713779;BROMAZEPAM 6 MG 30 CP *G;2025-01-14 12:04:19;SP;SERVIMED;1;38;60;26,42;0,7441;0,0;6,76
Python;SERVIMED;'7891106005524;LEVITRA 10 MG 1 CP R;2025-01-14 12:04:19;SP;SERVIMED;0;0;30;32,09;0,0;0,0;32,09
Python;SERVIMED;'7897322706320;LISADOR 100 CP S;2025-01-14 12:04:19;SP;SERVIMED;1;35;4;233,39000000000001;0,02;0,0;228,72
Python;SERVIMED;'7896235353300;LEITE DE COLONIA TOQUE DE CARINHO 100ML;2025-01-14 12:04:19;SP;SERVIMED;1;370;36;3,92771084337349;0,0;0,0;3,93
Python;SERVIMED;'7896014183081;TINTURA L'OREAL CASTING CREME GLOSS 400 CASTANHO NATURAL;2025-01-14 12:04:19;SP;SERVIMED;1;3516;6;24,428571428571416;0,0;0,0;24,43
Python;SERVIMED;'7891721014185;EUTHYROX 175 MCG 50 CP S;2025-01-14 12:04:19;SP;SERVIMED;0;0;110;47,96;0,02;0,0;47,0
Python;SERVIMED;'7893300521145;HAIR SPRAY KARINA EXTRA FORTE 250ML;2025-01-14 12:04:19;SP;SERVIMED;0;0;12;17,37423312883435;0,0;0,0;17,37
Python;SERVIMED;'7891268148800;OLMETEC HCT 20/12,5 MG 30 CAPS S;2025-01-14 12:04:19;SP;SERVIMED;0;0;35;127,24000000000001;0,0;0,0;127,24000000000001
Python;SERVIMED;'7891528030142;CREME DENTAL SORRISO DENTES BRANCOS 90G;2025-01-14 12:04:19;SP;SERVIMED;0;0;144;3,82142857142857;0,0;0,0;3,8200000000000003
Python;SERVIMED;'7891142128744;CIZAX 5 MG 10 CP S;2025-01-14 12:04:19;SP;SERVIMED;0;0;90;15,63;0,02;0,0;15,32
Python;SERVIMED;'7896112470458;DRENISON LOCAO 30 ML T;2025-01-14 12:04:19;SP;SERVIMED;1;31;48;40,31;0,05;0,0;38,29
Python;SERVIMED;'7896512905277;SABONETE EM BARRA GRANADO GLICERINA ERVA DOCE 90G 12UN;2025-01-14 12:04:19;SP;SERVIMED;0;0;6;60,2289156626506;0,0;0,0;60,230000000000004
Python;SERVIMED;'7896181909651;DIPIRONA SODICA GTS 20 ML G;2025-01-14 12:04:19;SP;SERVIMED;0;0;40;10,25;0,6;0,0;4,1
Python;SERVIMED;'7896261006850;RITALINA LA 20 MG 30 CP *R;2025-01-14 12:04:19;SP;SERVIMED;0;0;72;274,04;0,0;0,0;274,04
Python;SERVIMED;'7896181911012;LORATADINA+PSEUD SULF XPE 60 ML G;2025-01-14 12:04:19;SP;SERVIMED;0;0;28;24,37;0,6;0,0;9,75
Python;SERVIMED;'7891317448943;DESOGESTREL+ETINILEST 150/30MCG 21 CP G;2025-01-14 12:04:19;SP;SERVIMED;1;2581;100;22,150000000000002;0,65;0,0;7,75
Python;SERVIMED;'7896206401627;PULMICORT 0,50 MG SUS NEBUL 20 FR 2 ML R;2025-01-14 12:04:19;SP;SERVIMED;1;95;20;207,38;0,0;0,0;207,38
Python;SERVIMED;'7896512900043;SABONETE EM BARRA GRANADO ENXOFRE 90G 12UN;2025-01-14 12:04:19;SP;SERVIMED;1;705;6;77,59036144578313;0,0;0,0;77,59
Python;SERVIMED;'7894916206853;SINVALIP 10 MG 30 CP S;2025-01-14 12:04:19;SP;SERVIMED;0;0;60;19,37;0,0;0,0;19,37
Python;SERVIMED;'7896112427933;ARADOIS H 50/12,5 MG 60 CP S;2025-01-14 12:04:19;SP;SERVIMED;1;45;32;108,99000000000001;0,05;0,0;103,54
Python;SERVIMED;'7897595603456;ZOLPIDEM HEMITARTARATO 10 MG 20 CP *G;2025-01-14 12:04:19;SP;SERVIMED;0;0;100;30,580000000000002;0,77;0,0;7,03
Python;SERVIMED;'7896004707990;PREDNISONA 20 MG 10 CP G;2025-01-14 12:04:19;SP;SERVIMED;0;0;96;18,05;0,7397;0,0;4,7
Python;SERVIMED;'7896261006867;RITALINA LA 30 MG 30 CAPS *R;2025-01-14 12:04:19;SP;SERVIMED;0;0;72;287,75;0,0;0,0;287,75
Python;SERVIMED;'7896676410730;FUNTYL 1% CREM 20 GR S;2025-01-14 12:04:19;SP;SERVIMED;0;0;50;26,69;0,07;0,0;24,82
Python;SERVIMED;'7896112436102;FLAVENOS 500 MG 30 CP T;2025-01-14 12:04:19;SP;SERVIMED;0;0;48;67,1;0,05;0,0;63,75
Python;SERVIMED;'7896422506427;CLOTRIMAZOL 1% CREM VAG 35 GR 6 APLIC G;2025-01-14 12:04:19;SP;SERVIMED;1;407;35;46,77;0,58;0,0;19,64
Python;SERVIMED;'7896181914174;MAXAPRAN 20 MG 28 CP *S;2025-01-14 12:04:19;SP;SERVIMED;0;0;50;50,18;0,05;0,0;47,67
Python;SERVIMED;'7896512900050;SABONETE EM BARRA GRANADO COCO 100G 12UN;2025-01-14 12:04:19;SP;SERVIMED;1;19;6;70,51807228915662;0,0;0,0;70,52
Python;SERVIMED;'7896006290520;TOBRACORT COLIRIO 5 ML SA;2025-01-14 12:04:19;SP;SERVIMED;0;0;128;28,560000000000002;0,03;0,0;27,7
Python;SERVIMED;'7896658006432;ACHEFLAN CREM 30 GR T;2025-01-14 12:04:19;SP;SERVIMED;1;707;28;52,17;0,09;0,0;47,47
Python;SERVIMED;'7896004708683;SIMETICONA 125 MG 10 CAPS T;2025-01-14 12:04:19;SP;SERVIMED;0;0;96;17,240000000000002;0,7641;0,0;4,07
Python;SERVIMED;'7891106005647;LEVITRA 20 MG 2 CP -R;2025-01-14 12:04:19;SP;SERVIMED;0;0;30;133,48;0,0;0,0;133,48
Python;SERVIMED;'7896637023641;MECLIN 50 MG 15 CP R;2025-01-14 12:04:19;SP;SERVIMED;1;243;96;39,87;0,042;0,0;38,2
Python;SERVIMED;'7896181907282;FORMOCAPS 12 MCG 30 CAPS + INALADOR S;2025-01-14 12:04:19;SP;SERVIMED;1;58;48;61,11;0,0;0,0;61,11
Python;SERVIMED;'7896014183098;TINTURA L'OREAL CASTING CREME GLOSS 415 CHOCOLATE GLACE;2025-01-14 12:04:19;SP;SERVIMED;1;264;6;24,428571428571416;0,0;0,0;24,43
Python;SERVIMED;'7891024182475;SHAMPOO DARLING 2 EM 1 350ML;2025-01-14 12:04:19;SP;SERVIMED;0;0;6;7,75;0,0;0,0;7,75
Python;SERVIMED;'7891268148756;OLMETEC 40 MG 30 CAPS T;2025-01-14 12:04:19;SP;SERVIMED;0;0;20;153,84;0,0;0,0;153,84
Python;SERVIMED;'7891024174210;SHAMPOO PALMOLIVE CERAMIDAS FORCE 350ML;2025-01-14 12:04:19;SP;SERVIMED;0;0;6;8,84210526315789;0,0;0,0;8,84
Python;SERVIMED;'7896014140459;TINTURA L'OREAL IMEDIA EXCELLENCE CREME 4 CASTANHO NATURAL;2025-01-14 12:04:19;SP;SERVIMED;1;2056;12;21,36904761904761;0,0;0,0;21,37
Python;SERVIMED;'7896112425496;PANTOGAR 9 X 10 CAPS T;2025-01-14 12:04:19;SP;SERVIMED;1;18;18;255,26000000000002;0,05;0,0;242,5
Python;SERVIMED;'7896094202900;ELANI CICLO 3/0,03 MG 21 CP S;2025-01-14 12:04:19;SP;SERVIMED;0;0;60;50,620000000000005;0,03;0,0;49,1
Python;SERVIMED;'7896676433128;MAXILERG COLIRIO 5 ML S;2025-01-14 12:04:19;SP;SERVIMED;1;6;50;30,1;0,03;0,0;29,2
Python;SERVIMED;'7896181914280;PREDNISOLONA FOSF SOD 3MG SOL OR 60ML G;2025-01-14 12:04:19;SP;SERVIMED;0;0;20;13,700000000000001;0,6;0,0;5,48
Python;SERVIMED;'7896181907572;NITRENDIPINO 20 MG 30 CP G;2025-01-14 12:04:19;SP;SERVIMED;0;0;56;48,410000000000004;0,6;0,0;19,36
Python;SERVIMED;'7897595605429;ATENOLOL 50 MG 60 CP G;2025-01-14 12:04:19;SP;SERVIMED;0;0;120;18,7;0,787;0,0;3,98
Python;SERVIMED;'7891317414139;LEVOFLOXACINO 500 MG 7 CP GA;2025-01-14 12:04:19;SP;SERVIMED;1;121;100;83,11;0,55;0,0;37,4
Python;SERVIMED;'7896094921986;NEOSALDINA 50 X 4 DR R;2025-01-14 12:04:19;SP;SERVIMED;0;0;12;326,13;0,02;0,0;319,61
Python;SERVIMED;'7896226102092;MONALESS 600 MG 60 CAPS T;2025-01-14 12:04:19;SP;SERVIMED;0;0;15;122,5;0,0;0,0;122,5
Python;SERVIMED;'7896422517034;ALPRAZOLAM 1 MG 30 CP *G;2025-01-14 12:04:19;SP;SERVIMED;1;2030;77;17,78;0,4536;0,0;9,71
Python;SERVIMED;'7896014140671;TINTURA L'OREAL IMEDIA EXCELLENCE CREME 9 LOURO MUITO CLARO;2025-01-14 12:04:19;SP;SERVIMED;1;787;12;21,36904761904761;0,0;0,0;21,37
Python;SERVIMED;'7897076907417;ACICLOVIR 200 MG 25 CP G;2025-01-14 12:04:19;SP;SERVIMED;0;0;60;75,5;0,78;0,0;16,61
Python;SERVIMED;'7896015518486;SAL DE FRUTA ENO LIMAO 30 X 2 ENV T;2025-01-14 12:04:19;SP;SERVIMED;0;0;60;104,61;0,0;0,0;104,61
Python;SERVIMED;'7896014183166;TINTURA L'OREAL CASTING CREME GLOSS 600 LOURO ESCURO;2025-01-14 12:04:19;SP;SERVIMED;1;2049;6;24,428571428571416;0,0;0,0;24,43
Python;SERVIMED;'78923409;DESODORANTE REXONA MEN ROLL ON ACTIVE 50ML;2025-01-14 12:04:19;SP;SERVIMED;1;438;12;7,4;0,02;0,0;7,25
Python;SERVIMED;'7891268148862;OLMETEC HCT 40/25 MG 30 CAPS S;2025-01-14 12:04:19;SP;SERVIMED;0;0;20;144,92000000000002;0,0;0,0;144,92000000000002
Python;SERVIMED;'7896261012523;DIOVAN AMLO FIX 160/10 MG 28 CP R;2025-01-14 12:04:19;SP;SERVIMED;1;15;100;146,76;0,0;0,0;146,76
Python;SERVIMED;'7896422507158;BROMOPRIDA 10 MG 20 CP G;2025-01-14 12:04:19;SP;SERVIMED;0;0;77;18,48;0,5889;0,0;7,6000000000000005
Python;SERVIMED;'7896014140701;TINTURA L'OREAL IMEDIA EXCELLENCE CREME 10.1 LOURO CLARISSIMO ACINZENTADO;2025-01-14 12:04:19;SP;SERVIMED;0;0;12;21,36904761904761;0,0;0,0;21,37
Python;SERVIMED;'7896241296400;VONAU FLASH 8 MG 10 CP R;2025-01-14 12:04:19;SP;SERVIMED;0;0;48;67,83;0,05;0,0;64,44
Python;SERVIMED;'3337871320300;DESODORANTE ROLL ON FEMININO VICHY TRANSPIRACAO INTENSA 50ML;2025-01-14 12:04:19;SP;SERVIMED;0;0;72;107,80219780219801;0,0;0,0;107,8
Python;SERVIMED;'7896181911128;LORATADINA XPE 100 ML G;2025-01-14 12:04:19;SP;SERVIMED;1;2416;24;15,99;0,6;0,0;6,4
Python;SERVIMED;'7897316806760;FRESH TEARS COLIRIO 0,5% 10 ML T;2025-01-14 12:04:19;SP;SERVIMED;0;0;100;38,69;0,0;0,0;38,69
Python;SERVIMED;'7896094201538;PROCIMAX 20 MG 28 CP *S;2025-01-14 12:04:19;SP;SERVIMED;0;0;40;70,35000000000001;0,03;0,0;68,24
Python;SERVIMED;'7896224410724;ALGODAO APOLO BOLAS BRANCAS 100G;2025-01-14 12:04:19;SP;SERVIMED;1;3287;60;4,79723189512775;0,0;0,0;4,8
Python;SERVIMED;'7896224410229;ALGODAO APOLO ROLO 500G;2025-01-14 12:04:19;SP;SERVIMED;1;2112;12;20,41100969863144;0,0;0,0;20,41
Python;SERVIMED;'7891317433673;CICLOBENZAPRINA CLOR 5 MG 30 CP G;2025-01-14 12:04:19;SP;SERVIMED;1;133;100;28,39;0,59;0,0;11,64
Python;SERVIMED;'7891142115386;ALIVIUM 600 MG 10 CP R;2025-01-14 12:04:19;SP;SERVIMED;0;0;60;35,27;0,02;0,0;34,56
Python;SERVIMED;'7897411610620;BENICAR 40 MG 30 CP R;2025-01-14 12:04:19;SP;SERVIMED;1;989;20;61,13;0,0;0,0;61,13
Python;SERVIMED;'7898040320683;ADOLESS 28 CP R;2025-01-14 12:04:19;SP;SERVIMED;1;699;48;36,480000000000004;0,02;0,0;35,75
Python;SERVIMED;'7896014149216;TINTURA GARNIER NUTRISSE CREME 71 LOURO ESPLENDIDO;2025-01-14 12:04:19;SP;SERVIMED;1;447;12;15,0595238095238;0,0;0,0;15,06
Python;SERVIMED;'7896014140589;TINTURA L'OREAL IMEDIA EXCELLENCE CREME 7 LOURO NATURAL;2025-01-14 12:04:19;SP;SERVIMED;1;3203;12;21,36904761904761;0,0;0,0;21,37
Python;SERVIMED;'7891045008433;NORDETTE 21 CP R;2025-01-14 12:04:19;SP;SERVIMED;1;3144;100;9,59;0,0;0,0;9,59
Python;SERVIMED;'7890704851335;PROTETOR LABIAL NIVEA SUN PROTECT FPS 30 4,8G;2025-01-14 12:04:19;SP;SERVIMED;1;251;24;19,428571428571416;0,0;0,0;19,43
Python;SERVIMED;'7896004709413;CETOCONAZOL+BETAMET+NEOM CREM 30 GR G;2025-01-14 12:04:19;SP;SERVIMED;0;0;42;21,57;0,6479;0,0;7,59
Python;SERVIMED;'7896658008825;LEVOID 100 MCG 30 CP T;2025-01-14 12:04:19;SP;SERVIMED;1;901;48;13,05;0,05;0,0;12,4
Python;SERVIMED;'7896014125425;TINTURA GARNIER NUTRISSE CREME 100 LOURO CLARISSIMO;2025-01-14 12:04:19;SP;SERVIMED;0;0;12;15,0595238095238;0,0;0,0;15,06
Python;SERVIMED;'7891317481650;SIBUS 10 MG 30 CAPS *S;2025-01-14 12:04:19;SP;SERVIMED;0;0;100;41,62;0,04;0,0;39,96
Python;SERVIMED;'7791969016036;DESODORANTE AEROSOL NIVEA DRY COMFORT 90G;2025-01-14 12:04:19;SP;SERVIMED;1;2540;12;8,8452380952381;0,0;0,0;8,85
Python;SERVIMED;'7896004713991;BETAMET VAL+GENT+TOL+CLIO POM 20 GR GA;2025-01-14 12:04:19;SP;SERVIMED;0;0;56;26,39;0,7093;0,0;7,67
Python;SERVIMED;'7897595605955;PLAGREL 75 MG 28 CP S;2025-01-14 12:04:19;SP;SERVIMED;1;19;72;44,34;0,02;0,0;43,45
Python;SERVIMED;'7896658004391;ARTROLIVE 90 CAPS T;2025-01-14 12:04:19;SP;SERVIMED;1;259;24;250,06;0,05;0,0;237,56
Python;SERVIMED;'7896004706955;CAPTOPRIL 50 MG 30 CP G;2025-01-14 12:04:19;SP;SERVIMED;1;73;84;36,89;0,843;0,0;5,79
Python;SERVIMED;'7896676414547;HELLEVA 80 MG 4 CP T;2025-01-14 12:04:19;SP;SERVIMED;1;28;50;94,08;0,01;0,0;93,14
Python;SERVIMED;'7897595624802;VITAMINA E 30 CAPS T;2025-01-14 12:04:19;SP;SERVIMED;1;248;120;23,6;0,45;0,0;12,98
Python;SERVIMED;'7896658007019;BIOMAG 10 MG 30 CAPS *R;2025-01-14 12:04:19;SP;SERVIMED;1;35;50;46,94;0,05;0,0;44,59
Python;SERVIMED;'7501001164645;SHAMPOO PANTENE CACHOS HIDRA VITAMINADOS 400ML;2025-01-14 12:04:19;SP;SERVIMED;0;0;6;20,317647058823518;0,0;0,0;20,32
Python;SERVIMED;'7896676432824;MAXIFLOX D POM OFT 3,5 GR SA;2025-01-14 12:04:19;SP;SERVIMED;1;111;50;37,07;0,03;0,0;35,96
Python;SERVIMED;'7800005081027;FIO DENTAL ORAL-B ESSENTIAL FLOSS 25M;2025-01-14 12:04:19;SP;SERVIMED;0;0;48;10,597560975609749;0,0;0,0;10,6
Python;SERVIMED;'7896014183210;TINTA DE CABELO CASTING CREMEGLOSS LOREAL PARIS 700 LOURO NATURAL;2025-01-14 12:04:19;SP;SERVIMED;1;1400;6;24,428571428571416;0,0;0,0;24,43
Python;SERVIMED;'5413787041794;ZYXEM 5 MG 10 CP R;2025-01-14 12:04:19;SP;SERVIMED;1;103;180;56,19;0,02;0,0;55,07
Python;SERVIMED;'7896658005596;MERACILINA 250 CP SA;2025-01-14 12:04:19;SP;SERVIMED;0;0;18;176,8;0,085;0,0;161,77
Python;SERVIMED;'7897316805299;RELESTAT 0,05% COLIRIO 5 ML R;2025-01-14 12:04:19;SP;SERVIMED;0;0;100;61,88;0,0;0,0;61,88
Python;SERVIMED;'7896676413762;MYTEDOM 5 MG 20 CP *R;2025-01-14 12:04:19;SP;SERVIMED;1;117;50;18,21;0,07;0,0;16,94
Python;SERVIMED;'7891317460518;NOEX 50 MCG SOL NAS AQU 200 DS S;2025-01-14 12:04:19;SP;SERVIMED;1;1004;96;56,34;0,04;0,0;54,09
Python;SERVIMED;'7891317420840;ASTRO 500 MG 5 CP SA;2025-01-14 12:04:19;SP;SERVIMED;1;3809;100;29,89;0,04;0,0;28,69
Python;SERVIMED;'7896004711416;CLOTRIMAZOL 1% CREM VAG 35 GR 6 APLIC G;2025-01-14 12:04:19;SP;SERVIMED;0;0;48;41,57;0,6261;0,0;15,540000000000001
Python;SERVIMED;'78923454;DESODORANTE REXONA MEN ROLL ON V8 50ML;2025-01-14 12:04:19;SP;SERVIMED;0;0;12;7,4;0,02;0,0;7,25
Python;SERVIMED;'7897316805183;LUMIGAN 0,03% COLIRIO 5 ML R;2025-01-14 12:04:19;SP;SERVIMED;0;0;100;215,24;0,0;0,0;215,24
Python;SERVIMED;'7896658005985;MIRTAX 10 MG 30 CP S;2025-01-14 12:04:19;SP;SERVIMED;1;25;50;27,79;0,05;0,0;26,400000000000002
Python;SERVIMED;'7896658005978;MIRTAX 5 MG 30 CP S;2025-01-14 12:04:19;SP;SERVIMED;1;76;50;27,79;0,05;0,0;26,400000000000002
Python;SERVIMED;'7897322704944;RINOSORO SIC 3% SPR NAS 50 ML T;2025-01-14 12:04:19;SP;SERVIMED;0;0;24;25,7;0,02;0,0;25,19
Python;SERVIMED;'7894916503792;MICROPIL 30 MCG 21 CP S;2025-01-14 12:04:19;SP;SERVIMED;1;81;48;21,91;0,0;0,0;21,91
Python;SERVIMED;'7898582382408;NEBIDO INJ 1AP 4ML *R;2025-01-14 12:04:19;SP;SERVIMED;1;62;58;609,48;0,0;0,0;609,48
Python;SERVIMED;'7891010249922;HIPOGLOS POM 135 GR T;2025-01-14 12:04:19;SP;SERVIMED;0;0;24;54,11;0,04;0,0;51,95
Python;SERVIMED;'78922693;OLEO CORPORAL PAIXAO TENTADORA 200ML;2025-01-14 12:04:19;SP;SERVIMED;0;0;12;13,690476190476188;0,0;0,0;13,69
Python;SERVIMED;'7896261003996;FLOTAC 70 MG 10 CAPS R;2025-01-14 12:04:19;SP;SERVIMED;1;76;100;25,78;0,0;0,0;25,78
Python;SERVIMED;'7891317431358;ESPIRONOLACTONA 25 MG 30 CP G;2025-01-14 12:04:19;SP;SERVIMED;1;173;100;20,14;0,55;0,0;9,06
Python;SERVIMED;'7891350026627;LOCAO POS BARBA BOZZANO NIGHT BLUE 100ML;2025-01-14 12:04:19;SP;SERVIMED;1;1925;12;18,74117647058823;0,0;0,0;18,740000000000002
Python;SERVIMED;'8902220105683;ALCYTAM 20 MG 28 CP *S;2025-01-14 12:04:19;SP;SERVIMED;0;0;240;133,84;0,0;0,0;133,84
Python;SERVIMED;'7898040321406;GYNOPAC 2 CP+CREM VAG 35 GR+7 APLIC R;2025-01-14 12:04:19;SP;SERVIMED;1;29;40;87,32000000000001;0,02;0,0;85,57000000000001
Python;SERVIMED;'7896108560309;PROTETOR SOLAR CENOURA & BRONZE FPS 50 110ML;2025-01-14 12:04:19;SP;SERVIMED;0;0;12;21,894117647058817;0,0;0,0;21,89
Python;SERVIMED;'7896658006050;DIOSMIN 450/50 MG 60 CP T;2025-01-14 12:04:19;SP;SERVIMED;1;315;42;107,89;0,05;0,0;102,5
Python;SERVIMED;'4005808808243;ESFOLIANTE CORPORAL NIVEA 200ML;2025-01-14 12:04:19;SP;SERVIMED;0;0;12;27,026185024222308;0,0;0,0;27,03
Python;SERVIMED;'7894916501927;PROFLOX 500 MG 14 CP AS;2025-01-14 12:04:19;SP;SERVIMED;0;0;48;35,94;0,0;0,0;35,94
Python;SERVIMED;'7891268148831;OLMETEC HCT 40/12,5 MG 30 CP S;2025-01-14 12:04:19;SP;SERVIMED;0;0;20;144,92000000000002;0,0;0,0;144,92000000000002
Python;SERVIMED;'7896004708980;SIMETICONA 40 MG 20 CP T;2025-01-14 12:04:19;SP;SERVIMED;0;0;60;12,51;0,7197;0,0;3,5100000000000002
Python;SERVIMED;'7897076910929;CINARIZINA 75 MG 30 CP G;2025-01-14 12:04:19;SP;SERVIMED;0;0;144;16,490000000000002;0,33;0,0;11,05
Python;SERVIMED;'7896181902386;TOLREST 75 MG 30 CP *R;2025-01-14 12:04:19;SP;SERVIMED;1;44;48;117,10000000000001;0,0;0,0;117,10000000000001
Python;SERVIMED;'7896004712031;TRIANCINOLONA ACETONIDA POM 10 GR G;2025-01-14 12:04:19;SP;SERVIMED;0;0;56;11,47;0,6911;0,0;3,54
Python;SERVIMED;'7896015517106;SONRIDOR CAF 12 X 2 ENV R;2025-01-14 12:04:19;SP;SERVIMED;1;37;60;82,78;0,03;0,0;80,3
Python;SERVIMED;'7896026302333;BUSCOPAN 20MG/ML INJ 5AP 1ML R;2025-01-14 12:04:19;SP;SERVIMED;0;0;120;11,63;0,0;0,0;11,63
Python;SERVIMED;'7896004708959;ESPIRONOLACTONA 25 MG 30 CP G;2025-01-14 12:04:19;SP;SERVIMED;0;0;84;19,56;0,6385000000000001;0,0;7,07
Python;SERVIMED;'7896094201811;NAPRIX A 10/5 MG 30 CAPS R;2025-01-14 12:04:19;SP;SERVIMED;0;0;24;55,9;0,03;0,0;54,22
Python;SERVIMED;'7896658008764;LEVOID 50 MCG 30 CP T;2025-01-14 12:04:19;SP;SERVIMED;1;886;48;15,15;0,05;0,0;14,39
Python;SERVIMED;'7896014183043;TINTURA L'OREAL CASTING CREME GLOSS 200 PRETO;2025-01-14 12:04:19;SP;SERVIMED;1;3114;6;24,428571428571416;0,0;0,0;24,43
Python;SERVIMED;'7891350025187;ESPUMA PARA BARBEAR BOZZANO PELE SENSIVEL 190G;2025-01-14 12:04:19;SP;SERVIMED;1;5007;6;13,72619047619047;0,0;0,0;13,73
Python;SERVIMED;'7896004715650;DIPIRONA SODICA SOL OR 100 ML G;2025-01-14 12:04:19;SP;SERVIMED;0;0;60;13,14;0,5053;0,0;6,5
Python;SERVIMED;'7891317443399;AMATO 100 MG 60 CP *S;2025-01-14 12:04:19;SP;SERVIMED;1;190;60;175,9;0,04;0,0;168,86
