Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7896255713368;IRUXOL 0,6UI POM DERM 30 GR TA;2025-01-13 14:35:01;DF;SERVIMED;1;126;100;64,1;0,05;0,0;60,9
Python;SERVIMED;'7896112477938;PRESSAT 5 MG 30 CP S;2025-01-13 14:35:01;DF;SERVIMED;1;66;48;56,050000000000004;0,05;0,0;53,25
Python;SERVIMED;'7898040324452;ACTIFEDRIN XPE 100 ML T;2025-01-13 14:35:01;DF;SERVIMED;1;8;35;11,89;0,06;0,0;11,18
Python;SERVIMED;'7896261000797;VOLTAREN 75MG INJ IM 5AP 3ML R;2025-01-13 14:35:01;DF;SERVIMED;0;0;120;19,18;0,0;0,0;19,18
Python;SERVIMED;'7896026171182;BESEROL 12 CP S;2025-01-13 14:35:01;DF;SERVIMED;1;147;120;19,36;0,03;0,0;18,78
Python;SERVIMED;'7896637022835;MIOSAN 5 MG 30 CP R;2025-01-13 14:35:01;DF;SERVIMED;1;73;160;46,81;0,042;0,0;44,84
Python;SERVIMED;'7898581710431;RIVOTRIL 0,50 MG 20 CP *R;2025-01-13 14:35:01;DF;SERVIMED;0;0;144;9,22;0,0;0,0;9,22
Python;SERVIMED;'7891106006132;PROTOVIT PLUS GTS 20 ML T;2025-01-13 14:35:01;DF;SERVIMED;0;0;120;19,45;0,05;0,0;18,48
Python;SERVIMED;'7896241225127;ABLOK PLUS 50/12,5 MG 30 CP S;2025-01-13 14:35:01;DF;SERVIMED;1;216;48;33,7;0,05;0,0;32,02
Python;SERVIMED;'7897129300059;CAMOMILINA C 20 CAPS T;2025-01-13 14:35:01;DF;SERVIMED;0;0;30;46,52;0,0;0,0;46,52
Python;SERVIMED;'7896181903222;BUSONID INALADOR 400 MCG 60 CAPS R;2025-01-13 14:35:01;DF;SERVIMED;1;38;36;83,32000000000001;0,05;0,0;79,15
Python;SERVIMED;'7891045006743;HARMONET 75/20 MG 21 DR S;2025-01-13 14:35:01;DF;SERVIMED;0;0;100;26,86;0,0;0,0;26,86
Python;SERVIMED;'7891721029646;ALGINAC 1 MG 30 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;110;52,620000000000005;0,07;0,0;48,94
Python;SERVIMED;'4260747720739;LOSEC MUPS 20 MG 14 CP R;2025-01-13 14:35:01;DF;SERVIMED;1;17;108;182,11;0,0;0,0;182,11
Python;SERVIMED;'7891142108722;NUJOL OLEO MINERAL PURO 120 ML S;2025-01-13 14:35:01;DF;SERVIMED;0;0;35;68,27;0,03;0,0;66,22
Python;SERVIMED;'7896004817576;BALSAMO BENGUE GEL 20 GR T;2025-01-13 14:35:01;DF;SERVIMED;1;149;56;17,150000000000002;0,07;0,0;15,950000000000001
Python;SERVIMED;'7891268144086;FELDENE 20 MG 10 CAPS R;2025-01-13 14:35:01;DF;SERVIMED;1;145;45;31,28;0,0;0,0;31,28
Python;SERVIMED;'7896206401146;ATACAND 16 MG 30 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;48;123,78;0,0;0,0;123,78
Python;SERVIMED;'7898074618206;SEKI GTS 15 ML R;2025-01-13 14:35:01;DF;SERVIMED;0;0;40;41,51;0,04;0,0;39,85
Python;SERVIMED;'5702191025583;ADVANTAN CREM 15 GR R;2025-01-13 14:35:01;DF;SERVIMED;1;204;160;62,93;0,0;0,0;62,93
Python;SERVIMED;'7896637022996;LEVOXIN 250 MG 7 CP SA;2025-01-13 14:35:01;DF;SERVIMED;1;26;80;42,660000000000004;0,042;0,0;40,87
Python;SERVIMED;'7896006201588;FEMIANE 21 DR R;2025-01-13 14:35:01;DF;SERVIMED;1;8;100;43,82;0,03;0,0;42,51
Python;SERVIMED;'7891058021580;ANADOR GTS 20 ML S;2025-01-13 14:35:01;DF;SERVIMED;0;0;48;19,82;0,05;0,0;18,830000000000002
Python;SERVIMED;'7895858017149;CALMAN SOL OR 100 ML T;2025-01-13 14:35:01;DF;SERVIMED;1;60;25;52,85794340151302;0,0;0,0;52,86
Python;SERVIMED;'7891137005166;VALDA DIET PAST FLIPTOP DISP 12UN A;2025-01-13 14:35:01;DF;SERVIMED;0;0;24;141,033393805012;0,0;0,0;141,03
Python;SERVIMED;'7896269901195;LAMICTAL 25 MG 30 CP *R;2025-01-13 14:35:01;DF;SERVIMED;1;123;72;133,05;0,06;0,0;125,07000000000001
Python;SERVIMED;'7898074617322;FLUIMUCIL D 600 MG 16 ENV R;2025-01-13 14:35:01;DF;SERVIMED;1;69;63;62,120000000000005;0,02;0,0;60,88
Python;SERVIMED;'7896015563059;ZENTEL 400 MG SUS OR 10 ML R;2025-01-13 14:35:01;DF;SERVIMED;0;0;192;15,19;0,06;0,0;14,280000000000001
Python;SERVIMED;'7891317001568;AMOXICILINA 250 MG SUS OR 150ML GA;2025-01-13 14:35:01;DF;SERVIMED;1;1970;48;24,53;0,45;0,0;13,49
Python;SERVIMED;'7896006201618;MICROVLAR 21 DR T;2025-01-13 14:35:01;DF;SERVIMED;1;517;100;7,63;0,03;0,0;7,4
Python;SERVIMED;'7898054580264;EXELON 3 MG 28 CAPS *R;2025-01-13 14:35:01;DF;SERVIMED;0;0;100;250,32;0,0;0,0;250,32
Python;SERVIMED;'7896672203886;BRONCHO VAXOM 7 MG 10 CAPS T;2025-01-13 14:35:01;DF;SERVIMED;0;0;150;82,06;0,0;0,0;82,06
Python;SERVIMED;'7898040320027;GYNOMAX CREM VAG 35 GR+7 APLIC S;2025-01-13 14:35:01;DF;SERVIMED;1;30;40;77,25;0,06;0,0;72,62
Python;SERVIMED;'7896094200234;ANSITEC 10 MG 20 CP *R;2025-01-13 14:35:01;DF;SERVIMED;0;0;40;51,08;0,03;0,0;49,550000000000004
Python;SERVIMED;'7897316800256;OFLOX COLIRIO 5 ML RA;2025-01-13 14:35:01;DF;SERVIMED;0;0;60;38,51;0,0;0,0;38,51
Python;SERVIMED;'7894916201353;DAFORIN GTS 20 ML *R;2025-01-13 14:35:01;DF;SERVIMED;1;206;120;49,78;0,0;0,0;49,78
Python;SERVIMED;'7896094200982;CALTREN 10 MG 30 CP S;2025-01-13 14:35:01;DF;SERVIMED;0;0;40;59,59;0,03;0,0;57,800000000000004
Python;SERVIMED;'7896241225530;ABLOK 100 MG 30 CP S;2025-01-13 14:35:01;DF;SERVIMED;1;23;48;43,47;0,05;0,0;41,300000000000004
Python;SERVIMED;'7898040328627;BACTRIM F 400+80MG/5ML SUS OR 100ML RA;2025-01-13 14:35:01;DF;SERVIMED;1;120;35;40,9;0,06;0,0;38,45
Python;SERVIMED;'7897337702089;MAXALT 10 MG 2 CP R;2025-01-13 14:35:01;DF;SERVIMED;1;336;180;26,57;0,01;0,0;26,3
Python;SERVIMED;'7891058168049;ALLEGRA 120 MG 10 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;120;62,7;0,05;0,0;59,57
Python;SERVIMED;'7897411601567;HIRUDOID 500 POM 40 GR T;2025-01-13 14:35:01;DF;SERVIMED;1;478;48;33,85;0,0;0,0;33,85
Python;SERVIMED;'7896512901408;SUPOSITORIO GLICERINA INF 1,7GR 12 UN T;2025-01-13 14:35:01;DF;SERVIMED;0;0;60;16,96908114385251;0,0;0,0;16,97
Python;SERVIMED;'7896004817569;BALSAMO BENGUE POM 20 GR T;2025-01-13 14:35:01;DF;SERVIMED;0;0;56;18,98;0,07;0,0;17,650000000000002
Python;SERVIMED;'7896261002685;PARLODEL 2,5 MG 28 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;60;119,08;0,02;0,0;116,7
Python;SERVIMED;'7897411601529;HIRUDOID 300 POM 40 GR T;2025-01-13 14:35:01;DF;SERVIMED;1;89;48;31,94;0,0;0,0;31,94
Python;SERVIMED;'7896241293751;VASOPRIL PLUS 10/25 MG 30 CP S;2025-01-13 14:35:01;DF;SERVIMED;1;2;48;45,43;0,05;0,0;43,160000000000004
Python;SERVIMED;'7908236800698;CELEBRA 100 MG 20 CAPS *R;2025-01-13 14:35:01;DF;SERVIMED;1;4;45;68,55;0,0;0,0;68,55
Python;SERVIMED;'7898029551800;DAFLON 500 MG 15 CP T;2025-01-13 14:35:01;DF;SERVIMED;0;0;120;48,7;0,02;0,0;47,730000000000004
Python;SERVIMED;'7891058021528;DULCOLAX 20 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;160;13,42;0,0;0,0;13,42
Python;SERVIMED;'7897930764538;NUTRAPLUS 10% LOCAO 120 ML R;2025-01-13 14:35:01;DF;SERVIMED;1;25;30;68,11;0,0;0,0;68,11
Python;SERVIMED;'7897322702032;RINOSORO GTS 30 ML T;2025-01-13 14:35:01;DF;SERVIMED;0;0;48;16,63;0,03;0,0;16,13
Python;SERVIMED;'7898581710363;LEXOTAN 6 MG 30 CP *R;2025-01-13 14:35:01;DF;SERVIMED;1;259;144;64,83;0,0;0,0;64,83
Python;SERVIMED;'7896269900617;PSOREX CREM 30 GR R;2025-01-13 14:35:01;DF;SERVIMED;1;118;60;35,7;0,06;0,0;33,56
Python;SERVIMED;'7896422504713;TERBINAFINA CLOR 250 MG 14 CP G;2025-01-13 14:35:01;DF;SERVIMED;0;0;77;61,24;0,3649;0,0;38,89
Python;SERVIMED;'7908236800216;VIAGRA 25 MG 4 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;100;99,8;0,0;0,0;99,8
Python;SERVIMED;'7896658002403;LEUCOGEN XPE SABOR CARAMELO 120ML T;2025-01-13 14:35:01;DF;SERVIMED;1;1203;24;85,44;0,05;0,0;81,17
Python;SERVIMED;'7891142128546;CELESTONE 4MG/ML INJ 1AP 1ML R;2025-01-13 14:35:01;DF;SERVIMED;0;0;90;8,4;0,03;0,0;8,15
Python;SERVIMED;'7896261000100;TEGRETOL 400 MG 20 CP *R;2025-01-13 14:35:01;DF;SERVIMED;0;0;100;46,61;0,0;0,0;46,61
Python;SERVIMED;'7898029551046;COVERSYL 4 MG 30 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;80;91,3;0,02;0,0;89,47
Python;SERVIMED;'5702150154286;CLOPIXOL DEPOT 200MG/ML INJ 1ML *S;2025-01-13 14:35:01;DF;SERVIMED;1;213;80;83,62;0,0;0,0;83,62
Python;SERVIMED;'7896094928091;AAS INF POTE 120 CP S;2025-01-13 14:35:01;DF;SERVIMED;1;77;96;67,17;0,03;0,0;65,15
Python;SERVIMED;'7897337712590;METICORTEN 5 MG 20 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;50;18,05;0,0;0,0;18,05
Python;SERVIMED;'7896015591618;VITANOL A 0,025% CREM 30 GR S;2025-01-13 14:35:01;DF;SERVIMED;0;0;56;41,480000000000004;0,06;0,0;38,99
Python;SERVIMED;'7896261000025;VOLTAREN SR 75 MG 20 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;100;42,550000000000004;0,0;0,0;42,550000000000004
Python;SERVIMED;'7896512901392;SUPOSITORIO GLICERINA ADU 12 UN T;2025-01-13 14:35:01;DF;SERVIMED;1;290;60;18,435186529249517;0,0;0,0;18,44
Python;SERVIMED;'7894916501729;OSTEOFORM 70 MG 4 CP S;2025-01-13 14:35:01;DF;SERVIMED;1;190;96;55,29;0,0;0,0;55,29
Python;SERVIMED;'7897316806777;FRESH TEARS COLIRIO 0,5% 15 ML T;2025-01-13 14:35:01;DF;SERVIMED;0;0;100;57,26;0,1;0,0;51,53
Python;SERVIMED;'7894916550116;TENADREN 40/25 MG 30 CP T;2025-01-13 14:35:01;DF;SERVIMED;0;0;48;11,18;0,0;0,0;11,18
Python;SERVIMED;'7891317007478;REHIDRAT 90 PO 13,95 GR 4 ENV T;2025-01-13 14:35:01;DF;SERVIMED;1;1246;60;33,57;0,04;0,0;32,230000000000004
Python;SERVIMED;'7891721202506;BICONCOR 2,5/6,25 MG 30 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;100;79,48;0,03;0,0;77,10000000000001
Python;SERVIMED;'7897930761568;AVICIS SOL CAPI 100 ML R;2025-01-13 14:35:01;DF;SERVIMED;1;29;40;176,78;0,0;0,0;176,78
Python;SERVIMED;'7891142177049;PREDSIM 5 MG 20 CP S;2025-01-13 14:35:01;DF;SERVIMED;0;0;90;19,18;0,03;0,0;18,6
Python;SERVIMED;'7897930760486;CLOB X CREM 30 GR S;2025-01-13 14:35:01;DF;SERVIMED;1;13;30;36,160000000000004;0,0;0,0;36,160000000000004
Python;SERVIMED;'7896181900740;BUSONID REFIL 200 MCG 60 CAPS R;2025-01-13 14:35:01;DF;SERVIMED;1;47;40;38,410000000000004;0,05;0,0;36,49
Python;SERVIMED;'7891268101416;DALACIN C 300 MG 16 CAPS RA;2025-01-13 14:35:01;DF;SERVIMED;1;89;72;135,52;0,0;0,0;135,52
Python;SERVIMED;'7896094206366;NAPRIX 5 MG 30 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;20;57,0;0,03;0,0;55,29
Python;SERVIMED;'7891058021610;BISOLVON EXP ADU 120 ML R;2025-01-13 14:35:01;DF;SERVIMED;0;0;24;26,54;0,05;0,0;25,21
Python;SERVIMED;'7897930760691;TETRALYSAL 300 MG 16 CAPS RA;2025-01-13 14:35:01;DF;SERVIMED;1;104;72;155,17000000000002;0,0;0,0;155,17000000000002
Python;SERVIMED;'7896548114612;BETOPTIC 0,50% COLIRIO 5 ML R;2025-01-13 14:35:01;DF;SERVIMED;0;0;60;29,740000000000002;0,0;0,0;29,740000000000002
Python;SERVIMED;'7897595602053;SOTALOL CLOR 160 MG 20 CP G;2025-01-13 14:35:01;DF;SERVIMED;1;76;100;39,47;0,5;0,0;19,740000000000002
Python;SERVIMED;'7896658005442;FLOGORAL PAST LARANJA 12 UN R;2025-01-13 14:35:01;DF;SERVIMED;1;1321;28;14,52;0,09;0,0;13,21
Python;SERVIMED;'7891106912778;CLARITIN 10 MG 12 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;180;16,81;0,0;0,0;16,81
Python;SERVIMED;'7896658002946;NOVAMOX 2X 400 MG SUS OR 70 ML SA;2025-01-13 14:35:01;DF;SERVIMED;1;176;12;64,84;0,05;0,0;61,6
Python;SERVIMED;'7891317018221;CEFADROXILA 500 MG 8 CAPS GA;2025-01-13 14:35:01;DF;SERVIMED;1;856;64;46,160000000000004;0,55;0,0;20,77
Python;SERVIMED;'7891142142283;DIPROGENTA POM 30 GR RA;2025-01-13 14:35:01;DF;SERVIMED;1;53;72;39,1;0,0;0,0;39,1
Python;SERVIMED;'7891058013318;CALCORT 6 MG 20 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;120;70,31;0,02;0,0;68,9
Python;SERVIMED;'7896094201248;GESTINOL 28 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;60;47,71;0,03;0,0;46,28
Python;SERVIMED;'7896422504911;PARACETAMOL 750 MG 20 CP G;2025-01-13 14:35:01;DF;SERVIMED;0;0;77;22,84;0,55;0,0;10,28
Python;SERVIMED;'7896226102603;VITERGAN ZINCO 30 CP T;2025-01-13 14:35:01;DF;SERVIMED;0;0;30;76,01;0,0;0,0;76,01
Python;SERVIMED;'7891317007621;PEN VE ORAL 500.000 UI 12 CP TA;2025-01-13 14:35:01;DF;SERVIMED;1;5;56;23,05;0,04;0,0;22,13
Python;SERVIMED;'7891137005333;VALDA PAST FLIPTOP DISP 12UN A;2025-01-13 14:35:01;DF;SERVIMED;0;0;24;96,73788886649197;0,0;0,0;96,74000000000001
Python;SERVIMED;'7896006298526;VODOL CREM 28 GR R;2025-01-13 14:35:01;DF;SERVIMED;1;315;80;24,6;0,0;0,0;24,6
Python;SERVIMED;'7891158038860;KLARICID UD 500 MG 7 CP RA;2025-01-13 14:35:01;DF;SERVIMED;1;65;36;134,58;0,03;0,0;130,54
Python;SERVIMED;'7896548198865;FLORATE COLIRIO 5 ML R;2025-01-13 14:35:01;DF;SERVIMED;0;0;60;29,89;0,0;0,0;29,89
Python;SERVIMED;'7896422506236;DIPIRONA SODICA GTS 20 ML G;2025-01-13 14:35:01;DF;SERVIMED;1;5330;48;13,0;0,61;0,0;5,07
Python;SERVIMED;'7896269900365;BETNOVATE POM 15 GR R;2025-01-13 14:35:01;DF;SERVIMED;0;0;60;26,400000000000002;0,06;0,0;24,82
Python;SERVIMED;'7896422504454;NEOMICINA SULF+BACITRACINA POM 15 GR G;2025-01-13 14:35:01;DF;SERVIMED;1;8902;90;10,47;0,51;0,0;5,13
Python;SERVIMED;'7896269955136;SERETIDE SPRAY 25/50 MCG 120 DS R;2025-01-13 14:35:01;DF;SERVIMED;1;76;100;113,45;0,06;0,0;106,64
Python;SERVIMED;'7896016806247;NALDECON NOITE 50 X 4 CP R;2025-01-13 14:35:01;DF;SERVIMED;1;78;20;514,41;0,04;0,0;493,83
Python;SERVIMED;'7896255763172;IRUXOL MONO 1,2UI POM DERM 30 GR T;2025-01-13 14:35:01;DF;SERVIMED;0;0;100;82,78;0,05;0,0;78,64
Python;SERVIMED;'7896004774305;ENERGIL C 1 GR 10 CP EFERV T;2025-01-13 14:35:01;DF;SERVIMED;0;0;60;13,97;0,0;0,0;13,97
Python;SERVIMED;'7891721028335;CITONEURIN 5000 MCG 20 DR T;2025-01-13 14:35:01;DF;SERVIMED;0;0;60;51,38;0,07;0,0;47,78
Python;SERVIMED;'7896255716949;SYNTHROID 25 MCG 30 CP T;2025-01-13 14:35:01;DF;SERVIMED;1;216;176;28,28;0,03;0,0;27,43
Python;SERVIMED;'7896108560293;PROTETOR SOLAR CENOURA & BRONZE FPS 30 110ML;2025-01-13 14:35:01;DF;SERVIMED;0;0;12;19,73529411764705;0,0;0,0;19,740000000000002
Python;SERVIMED;'7897316804209;ALPHAGAN P 0,15% COLIRIO 5 ML R;2025-01-13 14:35:01;DF;SERVIMED;0;0;60;94,8;0,0;0,0;94,8
Python;SERVIMED;'7896269900631;PSOREX POM 30 GR R;2025-01-13 14:35:01;DF;SERVIMED;0;0;60;36,69;0,06;0,0;34,49
Python;SERVIMED;'7896006214007;ANDRIODERMOL SOL TOP 50 ML S;2025-01-13 14:35:01;DF;SERVIMED;0;0;42;18,41;0,0;0,0;18,41
Python;SERVIMED;'7898054580257;EXELON 1,5 MG 28 CAPS *R;2025-01-13 14:35:01;DF;SERVIMED;0;0;100;218,04;0,0;0,0;218,04
Python;SERVIMED;'7896658005312;FLOGORAL CREM DENTAL 70 GR R;2025-01-13 14:35:01;DF;SERVIMED;1;245;28;28,87;0,09;0,0;26,27
Python;SERVIMED;'7897337706384;COZAAR 50 MG 30 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;50;47,5;0,0;0,0;47,5
Python;SERVIMED;'7898040328603;BACTRIM F 800/160 MG 10 CP RA;2025-01-13 14:35:01;DF;SERVIMED;1;792;80;26,2;0,06;0,0;24,63
Python;SERVIMED;'7896261000520;LIORESAL 10 MG 20 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;100;42,29;0,0;0,0;42,29
Python;SERVIMED;'7896016804939;LUFTAL MAX 125MG COM 10 CAPSULAS GELATINOSAS;2025-01-13 14:35:01;DF;SERVIMED;1;1349;77;20,650000000000002;0,08;0,0;19,0
Python;SERVIMED;'7896206402426;ATACAND HCT 8/12,5 MG 30 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;48;122,95;0,0;0,0;122,95
Python;SERVIMED;'7896676400083;AMYTRIL 25 MG 20 CP *R;2025-01-13 14:35:01;DF;SERVIMED;0;0;50;23,06;0,04;0,0;22,14
Python;SERVIMED;'7896641801792;PROCTYL POM 30 GR R;2025-01-13 14:35:01;DF;SERVIMED;1;782;40;63,940000000000005;0,0;0,0;63,940000000000005
Python;SERVIMED;'7896094903036;BENEGRIP 500 MG 25 X 6 CP R;2025-01-13 14:35:01;DF;SERVIMED;1;15;12;262,73;0,07;0,0;244,34
Python;SERVIMED;'7897322701493;MAGNOPYROL GTS 20 ML S;2025-01-13 14:35:01;DF;SERVIMED;1;8;24;33,64;0,03;0,0;32,63
Python;SERVIMED;'7891317002497;CETOCONAZOL+BETAMET+NEOM POM 30 GR G;2025-01-13 14:35:01;DF;SERVIMED;1;9346;80;21,69;0,55;0,0;9,76
Python;SERVIMED;'7896094201477;NATIFA PRO 1/0,50 MG 28 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;60;68,37;0,03;0,0;66,32000000000001
Python;SERVIMED;'7896658003141;DECADRON 4 MG 10 CP R;2025-01-13 14:35:01;DF;SERVIMED;1;1686;36;18,13;0,05;0,0;17,22
Python;SERVIMED;'7896026173018;COMPLEXO HOMEOPATICO N46 60 CP T;2025-01-13 14:35:01;DF;SERVIMED;1;1884;720;28,85;0,03;0,0;27,98
Python;SERVIMED;'7896658001666;TANDRILAX 30 CP T;2025-01-13 14:35:01;DF;SERVIMED;1;1989;48;27,43;0,05;0,0;26,060000000000002
Python;SERVIMED;'7897595901439;ATLANSIL 100 MG 20 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;120;17,84;0,05;0,0;16,95
Python;SERVIMED;'7897851220069;AMIOBAL 100 MG 30 CP S;2025-01-13 14:35:01;DF;SERVIMED;0;0;55;18,25;0,07;0,0;16,97
Python;SERVIMED;'7896676400489;CODEIN 3 MG SOL OR 120 ML *R;2025-01-13 14:35:01;DF;SERVIMED;0;0;18;54,15;0,07;0,0;50,36
Python;SERVIMED;'7896112453154;SUPLEMENTO VITAMINICO BIOLAB REVITAM JUNIOR 120ML;2025-01-13 14:35:01;DF;SERVIMED;1;36;24;24,923027062064488;0,0;0,0;24,92
Python;SERVIMED;'7908236800674;FRONTAL 2 MG 30 CP *R;2025-01-13 14:35:01;DF;SERVIMED;1;150;96;141,87;0,0;0,0;141,87
Python;SERVIMED;'7896658002670;PARASIN SUS OR 10 ML S;2025-01-13 14:35:01;DF;SERVIMED;0;0;40;12,43;0,0;0,0;12,43
Python;SERVIMED;'7891106915793;AVALOX 400 MG 7 CP RA;2025-01-13 14:35:01;DF;SERVIMED;0;0;12;246,37;0,0;0,0;246,37
Python;SERVIMED;'7891106914093;YASMIN 21 CP R;2025-01-13 14:35:01;DF;SERVIMED;0;0;100;80,4;0,03;0,0;77,99
Python;SERVIMED;'7898040324940;LIDOSPORIN SOL OTO 10 ML T;2025-01-13 14:35:01;DF;SERVIMED;1;192;40;12,46;0,06;0,0;11,71
