Python;SERVIMED;'7896241245989;HEPA-MERZ 0,6 GR 10 ENV 5 GR T;2024-12-12 11:23:39;PR;SERVIMED;0;0;24;110,28;0,05;10,55;106,39
Python;SERVIMED;'7896006201649;MIRANOVA 21 DR T;2024-12-12 11:23:39;PR;SERVIMED;0;0;100;21,650000000000002;0,02;0,0;19,41
Python;SERVIMED;'7894916501408;INDUX 50 MG 10 CP S;2024-12-12 11:23:39;PR;SERVIMED;0;0;48;55,84;0,05;6,42;54,95
Python;SERVIMED;'7896422507943;METFORMINA 500 MG 30 CP G;2024-12-12 11:23:39;PR;SERVIMED;0;0;77;7,79;0,35;0,33;4,96
Python;SERVIMED;'7891060800401;ALICATE PARA CUTICULAS MUNDIAL PROFESSIONAL REF: 722;2024-12-12 11:23:39;PR;SERVIMED;1;865;60;28,220116911912918;0,0;7,49;35,71
Python;SERVIMED;'7896004713281;GABAPENTINA 400 MG 30 CAPS *G;2024-12-12 11:23:39;PR;SERVIMED;0;0;56;113,54;0,718;5,12;34,41
Python;SERVIMED;'7897322706658;RINOSORO SIC INF 0,9% SPR NAS 50 ML T;2024-12-12 11:23:39;PR;SERVIMED;0;0;24;27,05;0,0;3,63;28,38
Python;SERVIMED;'7896676432886;REGENCEL POM OFT 3,5 GR SA;2024-12-12 11:23:39;PR;SERVIMED;1;856;50;13,71;0,05;1,75;13,66
Python;SERVIMED;'7896422505314;GLIMEPIRIDA 4 MG 30 CP G;2024-12-12 11:23:39;PR;SERVIMED;0;0;77;41,58;0,2763;4,8100000000000005;32,34
Python;SERVIMED;'7896676408300;FIBRINASE C/CLORANF POM 30 GR TA;2024-12-12 11:23:39;PR;SERVIMED;1;40;50;72,94;0,03;8,370000000000001;73,09
Python;SERVIMED;'7896235353249;LEITE DE COLONIA ORIGINAL 100ML;2024-12-12 11:23:39;PR;SERVIMED;0;0;36;3,7513691128149;0,0;0,59;4,34
Python;SERVIMED;'7896676413762;MYTEDOM 5 MG 20 CP *R;2024-12-12 11:23:39;PR;SERVIMED;1;299;50;18,55;0,09;2,23;17,669999999999998
Python;SERVIMED;'7896676413731;MYTEDOM 10 MG 20 CP *R;2024-12-12 11:23:39;PR;SERVIMED;1;185;50;35,230000000000004;0,09;4,07;33,400000000000006
Python;SERVIMED;'4005808881512;HIDRATANTE CORPORAL NIVEA Q10 BODY BYEBYE CELULITE FIRMADOR 201G;2024-12-12 11:23:39;PR;SERVIMED;1;63;12;37,15240641711229;0,0;8,6;45,75
Python;SERVIMED;'7891106913911;ANGELIQ 28 CP R;2024-12-12 11:23:39;PR;SERVIMED;0;0;100;103,19;0,04;10,28;100,9
Python;SERVIMED;'7896422515122;ADAPALENO 1 MG/GR GEL 30 GR G;2024-12-12 11:23:39;PR;SERVIMED;0;0;90;47,62;0,4655;6,57;29,85
Python;SERVIMED;'7896422507547;MINIMA 24 CP + 4 CP INERTES S;2024-12-12 11:23:39;PR;SERVIMED;0;0;77;39,03;0,05;0,0;33,92
Python;SERVIMED;'7896181913771;CETOTIFENO FUMARATO GTS 30 ML G;2024-12-12 11:23:39;PR;SERVIMED;0;0;60;51,94;0,6;3,3200000000000003;22,330000000000002
Python;SERVIMED;'7896014149216;TINTURA GARNIER NUTRISSE CREME 71 LOURO ESPLENDIDO;2024-12-12 11:23:39;PR;SERVIMED;1;927;12;14,123376623376618;0,0;3,5300000000000002;17,650000000000002
Python;SERVIMED;'7896422505291;GLIMEPIRIDA 1 MG 30 CP G;2024-12-12 11:23:39;PR;SERVIMED;0;0;77;15,34;0,3436;2,05;11,260000000000002
Python;SERVIMED;'7896261012486;DIOVAN AMLO FIX 160/5 MG 28 CP R;2024-12-12 11:23:39;PR;SERVIMED;1;89;100;126,63000000000001;0,01;8,2;122,88000000000001
Python;SERVIMED;'7908236800988;CARDURAN XL 4 MG 30 CP R;2024-12-12 11:23:39;PR;SERVIMED;0;0;200;337,14;0,0;53,88;362,3
Python;SERVIMED;'7896422513463;GLIMEPIRIDA 2 MG 60 CP G;2024-12-12 11:23:39;PR;SERVIMED;0;0;49;46,2;0,3436;4,76;32,5
Python;SERVIMED;'7896014140695;TINTURA L'OREAL IMEDIA EXCELLENCE CREME 10 LOURO CLARISSIMO;2024-12-12 11:23:39;PR;SERVIMED;1;695;12;20,04870129870129;0,0;5,01;25,060000000000002
Python;SERVIMED;'78906617;HIDRATANTE CORPORAL NIVEA LATA 56G;2024-12-12 11:23:39;PR;SERVIMED;0;0;36;15,868263473053888;0,0;5,11;20,98
Python;SERVIMED;'7891142171191;POLARAMINE CREM 30 GR R;2024-12-12 11:23:39;PR;SERVIMED;1;276;72;18,47;0,1;2,73;17,94
Python;SERVIMED;'7891268148831;OLMETEC HCT 40/12,5 MG 30 CP S;2024-12-12 11:23:39;PR;SERVIMED;0;0;20;147,63;0,05;22,42;150,72000000000003
Python;SERVIMED;'7891317465650;SELENE 63 CP S;2024-12-12 11:23:39;PR;SERVIMED;1;1850;70;54,160000000000004;0,06;2,6;49,17
Python;SERVIMED;'7897337707336;COZAAR 100 MG 30 CP R;2024-12-12 11:23:39;PR;SERVIMED;0;0;50;72,2;0,0;11,540000000000001;77,59
Python;SERVIMED;'7896512907493;SHAMPOO INFANTIL GRANADO BEBE 250ML;2024-12-12 11:23:39;PR;SERVIMED;1;756;12;11,922280357532149;0,17;1,61;11,51
Python;SERVIMED;'7896658004704;TANDRILAX 15 CP T;2024-12-12 11:23:39;PR;SERVIMED;1;6326;50;14,15;0,05;1,8;14,100000000000001
Python;SERVIMED;'7896261012608;DIOVAN AMLO FIX 320/10 MG 28 CP R;2024-12-12 11:23:39;PR;SERVIMED;1;60;48;149,49;0,01;13,55;148,94000000000003
Python;SERVIMED;'7897076911780;LAMOTRIGINA 100 MG 30 CP *G;2024-12-12 11:23:39;PR;SERVIMED;0;0;192;57,26;0,58;5,44;27,44
Python;SERVIMED;'7897076912275;NORTRIPTILINA 25 MG 30 CAPS *G;2024-12-12 11:23:39;PR;SERVIMED;1;1362;160;30,37;0,53;3,68;16,740000000000002
Python;SERVIMED;'7894916208833;TROPINAL GTS 15 ML S;2024-12-12 11:23:39;PR;SERVIMED;1;62;120;21,67;0,0;2,52;22,34
Python;SERVIMED;'4005808890590;HIDRATANTE CORPORAL NIVEA SOFT POTE 97G;2024-12-12 11:23:39;PR;SERVIMED;1;454;24;26,070295983086677;0,0;8,38;34,45
Python;SERVIMED;'7896422508216;GENFIBROZILA 900 MG 15 CP G;2024-12-12 11:23:39;PR;SERVIMED;1;108;55;55,38;0,3653;6,33;38,48
Python;SERVIMED;'7891317464004;NOEX 100 MCG SOL NAS AQU 100 DS S;2024-12-12 11:23:39;PR;SERVIMED;1;152;96;57,39;0,06;6,88;56,230000000000004
Python;SERVIMED;'7891142115386;ALIVIUM 600 MG 10 CP R;2024-12-12 11:23:39;PR;SERVIMED;0;0;60;35,93;0,0;3,95;36,82
Python;SERVIMED;'7896512909763;SABONETE EM BARRA PHEBO FRESCOR DA MANHA 90G 12UN;2024-12-12 11:23:39;PR;SERVIMED;0;0;12;42,73001095290251;0,0;6,58;49,31
Python;SERVIMED;'7896224410724;ALGODAO APOLO BOLAS BRANCAS 100G;2024-12-12 11:23:39;PR;SERVIMED;1;4819;60;4,7551569677315;0,0;1,01;5,77
Python;SERVIMED;'7896094201392;NAPRIX A 5/5 MG 30 CAPS R;2024-12-12 11:23:39;PR;SERVIMED;0;0;24;56,94;0,0;5,94;58,03
Python;SERVIMED;'7897595621047;SECNIHEXAL 1000 MG 4 CP S;2024-12-12 11:23:39;PR;SERVIMED;1;484;100;47,22;0,5;6,74;28,340000000000003
Python;SERVIMED;'7891317465032;TAMISA 20 MCG 63 CP S;2024-12-12 11:23:39;PR;SERVIMED;1;981;70;67,13;0,06;2,56;60,290000000000006
Python;SERVIMED;'7896006290100;CYLOCORT COLIRIO 5 ML R;2024-12-12 11:23:39;PR;SERVIMED;0;0;128;29,82;0,0;3,61;30,89
Python;SERVIMED;'7896181907220;NITRENDIPINO 10 MG 30 CP G;2024-12-12 11:23:39;PR;SERVIMED;0;0;60;29,75;0,6;4,32;15,21
Python;SERVIMED;'7896181905295;ALENIA 6/200 MCG 60 CAPS + INALADOR R;2024-12-12 11:23:39;PR;SERVIMED;1;134;48;97,28;0,05;6,5200000000000005;91,06
Python;SERVIMED;'7896026302333;BUSCOPAN 20MG/ML INJ 5AP 1ML R;2024-12-12 11:23:39;PR;SERVIMED;0;0;120;11,85;0,0;1,78;12,62
Python;SERVIMED;'7897595602022;DICLAC SR 75 MG 20 CP S;2024-12-12 11:23:39;PR;SERVIMED;1;95;100;36,04;0,18;4,45;31,48
Python;SERVIMED;'7891024132906;CREME DENTAL COLGATE MPA MENTA REFRESCANTE 50G 1UN;2024-12-12 11:23:39;PR;SERVIMED;0;0;144;2,78679653679654;0,0;0,47000000000000003;3,2600000000000002
Python;SERVIMED;'7897322706320;LISADOR 100 CP S;2024-12-12 11:23:39;PR;SERVIMED;1;21;4;227,44;0,0;32,61;240,67000000000002
Python;SERVIMED;'7791969016036;DESODORANTE AEROSOL NIVEA DRY COMFORT 90G;2024-12-12 11:23:39;PR;SERVIMED;1;10549;12;7,8057359307359295;0,0;1,23;9,040000000000001
Python;SERVIMED;'7896112470526;PRESSPLUS 2,5/10 MG 30 CAPS S;2024-12-12 11:23:39;PR;SERVIMED;1;94;48;56,38;0,05;5,83;54,83
Python;SERVIMED;'7896422515344;MOMETASONA FUROATO CREM 20 GR G;2024-12-12 11:23:39;PR;SERVIMED;1;506;90;31,69;0,48969999999999997;4,39;19,18
Python;SERVIMED;'7896006270072;BACLON 10 MG 20 CP S;2024-12-12 11:23:39;PR;SERVIMED;0;0;198;22,740000000000002;0,0;2,6;23,400000000000002
Python;SERVIMED;'7896224410717;ALGODAO APOLO BOLAS BRANCAS 50G;2024-12-12 11:23:39;PR;SERVIMED;1;7304;120;2,3475647927882797;0,0;0,5;2,85
Python;SERVIMED;'7891060910742;ALICATE PARA CUTICULAS MUNDIAL FLEX FRAGRANCE ROSA REF: 170;2024-12-12 11:23:39;PR;SERVIMED;0;0;72;5,37526036417389;0,0;1,43;6,81
Python;SERVIMED;'7896004709147;ATENOLOL+CLORT 100/25 MG 30 CP G;2024-12-12 11:23:39;PR;SERVIMED;1;39;56;43,5;0,7855;6,69;15,23
Python;SERVIMED;'7897595621030;SECNIHEXAL 1000 MG 2 CP S;2024-12-12 11:23:39;PR;SERVIMED;1;455;100;26,52;0,5;2,69;14,82
Python;SERVIMED;'7896006290483;MAXINOM POM OFT 3,5 GR SA;2024-12-12 11:23:39;PR;SERVIMED;0;0;240;25,62;0,02;3,08;26,049999999999997
Python;SERVIMED;'7896094201538;PROCIMAX 20 MG 28 CP *S;2024-12-12 11:23:39;PR;SERVIMED;0;0;40;71,66;0,0;7,2;72,75
Python;SERVIMED;'7896181913610;VENLAFAXINA CLOR 75 MG 28 CP *G;2024-12-12 11:23:39;PR;SERVIMED;0;0;56;137,65;0,6;8,8;59,17
Python;SERVIMED;'7896181913252;IPRATROPIO BROMETO SOL INAL 20 ML G;2024-12-12 11:23:39;PR;SERVIMED;0;0;40;12,71;0,6;1,32;5,970000000000001
Python;SERVIMED;'5413787041794;ZYXEM 5 MG 10 CP R;2024-12-12 11:23:39;PR;SERVIMED;1;133;180;57,39;0,02;6,11;57,56
Python;SERVIMED;'7896422507738;LOSARTANA POTASSICA 50 MG 30 CP G;2024-12-12 11:23:39;PR;SERVIMED;1;41467;77;14,26;0,42;0,0;7,57
Python;SERVIMED;'7897076907400;ACICLOVIR 200 MG 10 CP G;2024-12-12 11:23:39;PR;SERVIMED;0;0;192;39,57;0,76;4,63;13,32
Python;SERVIMED;'7898040321512;ANNITA 500 MG 6 CP R;2024-12-12 11:23:39;PR;SERVIMED;1;114;48;58,61;0,04;6,5200000000000005;57,99
Python;SERVIMED;'7896422514873;AZITROMICINA 500 MG 5 CP GA;2024-12-12 11:23:39;PR;SERVIMED;1;304;77;38,27;0,1413;3,89;33,95
Python;SERVIMED;'7896014140558;TINTURA L'OREAL IMEDIA EXCELLENCE CREME 6.41 MARROM;2024-12-12 11:23:39;PR;SERVIMED;1;1029;12;20,04870129870129;0,0;5,01;25,060000000000002
Python;SERVIMED;'7896422511865;CLONAZEPAM GTS 20 ML *G;2024-12-12 11:23:39;PR;SERVIMED;1;2328;48;10,43;0,3589;1,34;7,46
Python;SERVIMED;'7896004713991;BETAMET VAL+GENT+TOL+CLIO POM 20 GR GA;2024-12-12 11:23:39;PR;SERVIMED;0;0;56;29,240000000000002;0,7282000000000001;5,28;12,55
Python;SERVIMED;'7898040321420;ANNITA SUS OR 45 ML R;2024-12-12 11:23:39;PR;SERVIMED;1;216;48;23,94;0,04;2,96;23,98
Python;SERVIMED;'7891037169258;SHAMPOO DIMENSION 2 EM 1 CABELOS NORMAIS A OLEOSOS 200ML;2024-12-12 11:23:39;PR;SERVIMED;0;0;12;16,45021645021645;0,0;2,68;19,13
Python;SERVIMED;'78924529;DESODORANTE ROLL ON FEMININO DOVE INVISIBLE DRY 50ML;2024-12-12 11:23:39;PR;SERVIMED;1;116;12;7,5;0,0;1,18;8,68
Python;SERVIMED;'7898040320973;ABRILAR XPE 100 ML T;2024-12-12 11:23:39;PR;SERVIMED;1;150;35;36,07;0,04;4,26;35,94
Python;SERVIMED;'7896422506595;PANTOPRAZOL 20 MG 28 CP G;2024-12-12 11:23:39;PR;SERVIMED;0;0;77;21,900000000000002;0,2529;2,06;17,03
Python;SERVIMED;'7891317448943;DESOGESTREL+ETINILEST 150/30MCG 21 CP G;2024-12-12 11:23:39;PR;SERVIMED;1;3556;100;24,21;0,55;2,98;12,950000000000001
Python;SERVIMED;'7896512905420;SABONETE EM BARRA INFANTIL GRANADO BEBE GLICERINA 90G 12UN;2024-12-12 11:23:39;PR;SERVIMED;1;404;6;53,77875136911281;0,0;8,28;62,06
Python;SERVIMED;'7896004711416;CLOTRIMAZOL 1% CREM VAG 35 GR 6 APLIC G;2024-12-12 11:23:39;PR;SERVIMED;0;0;48;46,050000000000004;0,6534;7,53;22,13
Python;SERVIMED;'7896004702247;AMOXICILINA 500 MG 15 CAPS GA;2024-12-12 11:23:39;PR;SERVIMED;1;482;50;21,11;0,65;3,59;10,35
Python;SERVIMED;'7896422509350;TRAMADOL 50 MG 10 CAPS *G;2024-12-12 11:23:39;PR;SERVIMED;0;0;77;31,75;0,66;0,0;9,88
Python;SERVIMED;'7891024184271;CONDICIONADOR DARLING CERAMIDAS 350ML;2024-12-12 11:23:39;PR;SERVIMED;0;0;6;8,12039312039312;0,0;2,31;10,430000000000001
Python;SERVIMED;'7896422505666;MELOXICAM 15 MG 10 CP G;2024-12-12 11:23:39;PR;SERVIMED;1;502;77;19,57;0,2782;1,75;14,67
Python;SERVIMED;'7896014143368;TINTURA GARNIER NUTRISSE CREME 46 BORGONHA;2024-12-12 11:23:39;PR;SERVIMED;1;434;12;14,123376623376618;0,0;3,5300000000000002;17,650000000000002
Python;SERVIMED;'7896004708607;TRAMADOL GTS 15 ML *G;2024-12-12 11:23:39;PR;SERVIMED;0;0;120;69,37;0,6929000000000001;9,93;29,42
Python;SERVIMED;'7896261003996;FLOTAC 70 MG 10 CAPS R;2024-12-12 11:23:39;PR;SERVIMED;1;16;100;26,26;0,04;3,33;26,39
Python;SERVIMED;'185410;LORAX 1 MG 30 CP *R;2024-12-12 11:23:39;PR;SERVIMED;0;0;84;27,51;0,05;3,22;27,13
Python;SERVIMED;'7891317412708;ASTRO 500 MG 3 CP SA;2024-12-12 11:23:39;PR;SERVIMED;1;637;100;18,27;0,06;2,37;18,080000000000002
Python;SERVIMED;'7891317414221;LEVOFLOXACINO 500 MG 10 CP GA;2024-12-12 11:23:39;PR;SERVIMED;0;0;100;129,65;0,75;12,4;42,050000000000004
Python;SERVIMED;'7891317432447;MUSCULARE 5 MG 15 CP S;2024-12-12 11:23:39;PR;SERVIMED;1;96;100;15,72;0,02;1,9100000000000001;16,0
Python;SERVIMED;'7897851200603;MONOCORDIL RETARD 50 MG 30 CAPS T;2024-12-12 11:23:39;PR;SERVIMED;0;0;100;66,9;0,06;7,32;64,85
Python;SERVIMED;'7891024184509;ESCOVA DENTAL COLGATE CLASSIC CLEAN MACIA 1UN;2024-12-12 11:23:39;PR;SERVIMED;0;0;12;4,42073170731707;0,0;0,99;5,41
Python;SERVIMED;'7891721014796;EUTHYROX 200 MCG 50 CP S;2024-12-12 11:23:39;PR;SERVIMED;1;96;110;53,78;0,02;5,62;53,83
Python;SERVIMED;'7897322714462;MIOFLEX A 12 CP S;2024-12-12 11:23:39;PR;SERVIMED;1;172;60;20,19;0,0;2,34;20,81
Python;SERVIMED;'7896181914518;DEPAXAN 20 MG 30 CP *S;2024-12-12 11:23:39;PR;SERVIMED;0;0;56;122,5;0,05;18,6;125,06
Python;SERVIMED;'7897337716666;REMERON SOLTAB 30 MG 30 CP OD *R;2024-12-12 11:23:39;PR;SERVIMED;1;40;40;234,79;0,03;23,98;232,32
Python;SERVIMED;'7896181909651;DIPIRONA SODICA GTS 20 ML G;2024-12-12 11:23:39;PR;SERVIMED;0;0;40;11,35;0,6;0,68;4,83
Python;SERVIMED;'7896004715520;MOMETASONA FUROATO CREM 20 GR G;2024-12-12 11:23:39;PR;SERVIMED;0;0;56;30,05;0,6537000000000001;5,24;14,76
Python;SERVIMED;'7894916501927;PROFLOX 500 MG 14 CP AS;2024-12-12 11:23:39;PR;SERVIMED;0;0;48;36,61;0,0;4,0600000000000005;37,550000000000004
Python;SERVIMED;'7896181907558;FORMOCAPS 12 MCG REFIL 30 CAPS S;2024-12-12 11:23:39;PR;SERVIMED;1;11;45;50,72;0,06;6,0;49,61
Python;SERVIMED;'7891317427542;LOSARTANA POTAS 50 MG 30 CP G;2024-12-12 11:23:39;PR;SERVIMED;1;253292;100;17,96;0,55;0,29;7,680000000000001
Python;SERVIMED;'7896014146437;TINTURA NUTRISSE 67 CHOCOLATE;2024-12-12 11:23:39;PR;SERVIMED;1;980;12;14,123376623376618;0,0;3,5300000000000002;17,650000000000002
Python;SERVIMED;'7896658004841;SOMALIUM GTS 20 ML *S;2024-12-12 11:23:39;PR;SERVIMED;0;0;40;20,14;0,02;2,46;20,52
Python;SERVIMED;'7892953002186;TAMSULON 0,40 MG 30 CAPS S;2024-12-12 11:23:39;PR;SERVIMED;0;0;207;208,26;0,05;2,0100000000000002;183,0
Python;SERVIMED;'4005808850617;PROTETOR LABIAL NIVEA ORIGINAL 4,8G;2024-12-12 11:23:39;PR;SERVIMED;1;1859;24;12,75703463203463;0,0;2,96;15,719999999999999
Python;SERVIMED;'7896637017022;ARPADOL 400 MG 30 CP T;2024-12-12 11:23:39;PR;SERVIMED;0;0;96;86,3;0,02;9,35;86,72
Python;SERVIMED;'7896181913580;VENLAFAXINA CLOR 37,5 MG 28 CP *G;2024-12-12 11:23:39;PR;SERVIMED;1;80;56;85,58;0,6;0,0;31,32
Python;SERVIMED;'7896658004858;ARTROLIVE 30 CAPS T;2024-12-12 11:23:39;PR;SERVIMED;1;231;40;90,45;0,05;10,370000000000001;88,98
Python;SERVIMED;'7896014125265;TINTURA GARNIER NUTRISSE CREME 30 GRAFITE;2024-12-12 11:23:39;PR;SERVIMED;1;1090;12;14,123376623376618;0,0;3,5300000000000002;17,650000000000002
Python;SERVIMED;'7897076909312;ACECLOFENACO 100 MG 12 CP G;2024-12-12 11:23:39;PR;SERVIMED;1;197;128;34,45;0,73;5,89;14,399999999999999
Python;SERVIMED;'7896637024020;INIBINA 10 MG 30 CP S;2024-12-12 11:23:39;PR;SERVIMED;1;81;80;129,63;0,042;12,98;126,58000000000001
Python;SERVIMED;'7896261005198;TEGRETOL CR 200 MG 60 CP *R;2024-12-12 11:23:39;PR;SERVIMED;0;0;40;68,7;0,04;6,5200000000000005;66,85
Python;SERVIMED;'7896241225257;ABLOK PLUS 25/12,5 MG 30 CP S;2024-12-12 11:23:39;PR;SERVIMED;1;228;48;18,81;0,05;2,18;18,53
Python;SERVIMED;'7897129302541;VITACID PLUS CREM 15 GR S;2024-12-12 11:23:39;PR;SERVIMED;0;0;30;112,37;0,06;12,35;108,97999999999999
Python;SERVIMED;'7897129300516;VITACID GEL 0,025% 25 GR R;2024-12-12 11:23:39;PR;SERVIMED;0;0;30;32,7;0,06;3,95;32,07
Python;SERVIMED;'7896014140459;TINTURA L'OREAL IMEDIA EXCELLENCE CREME 4 CASTANHO NATURAL;2024-12-12 11:23:39;PR;SERVIMED;1;3402;12;20,04870129870129;0,0;5,01;25,060000000000002
Python;SERVIMED;'7896004711553;DICLOF COLESTIRAMINA 70 MG 14 CAPS G;2024-12-12 11:23:39;PR;SERVIMED;1;177;60;25,96;0,7217;4,7700000000000005;11,38
Python;SERVIMED;'7896224410212;ALGODAO APOLO ROLO 250G;2024-12-12 11:23:39;PR;SERVIMED;1;803;24;10,38209271288045;0,0;2,21;12,59
Python;SERVIMED;'7891024174432;CONDICIONADOR PALMOLIVE NATURALS ANTIARMADO 350ML;2024-12-12 11:23:39;PR;SERVIMED;0;0;6;8,23283858998145;0,0;2,34;10,57
Python;SERVIMED;'7896658006043;DIOSMIN 450/50 MG 30 CP T;2024-12-12 11:23:39;PR;SERVIMED;1;556;50;52,28;0,05;4,01;49,44
Python;SERVIMED;'7896422513630;AZITROMICINA 500 MG 2 CP GA;2024-12-12 11:23:39;PR;SERVIMED;0;0;77;15,5;0,0;1,56;15,74
Python;SERVIMED;'7896090400010;SABONETE EM BARRA FRANCIS ROSAS DE VERSAILLES 90G 12UN;2024-12-12 11:23:39;PR;SERVIMED;0;0;9;30,28443948689347;0,0;4,67;34,95
Python;SERVIMED;'7896026170499;CREME DENTAL NOPLAK MAX 50G;2024-12-12 11:23:39;PR;SERVIMED;1;20;24;20,762032085561486;0,0;3,5;24,26
Python;SERVIMED;'7896641804748;PANTOZOL 20 MG 6 SEMANAS 42 CP R;2024-12-12 11:23:39;PR;SERVIMED;0;0;30;305,75;0,03;47,4;318,71
Python;SERVIMED;'7896637023450;LONIUM 40 MG 60 CP T;2024-12-12 11:23:39;PR;SERVIMED;1;106;112;109,78;0,042;11,19;107,4
Python;SERVIMED;'7891317421557;PONDERA 15 MG 20 CP *R;2024-12-12 11:23:39;PR;SERVIMED;1;250;100;52,300000000000004;0,06;5,8100000000000005;50,78
Python;SERVIMED;'7891721023484;ACICLOVIR 400 MG 30 CP G;2024-12-12 11:23:39;PR;SERVIMED;0;0;100;222,78;0,48;6,5;112,48
Python;SERVIMED;'7898074617438;FLUIMUCIL XPE ADULTO 120 ML R;2024-12-12 11:23:39;PR;SERVIMED;0;0;24;37,09;0,0;3,94;37,87
Python;SERVIMED;'7897595604163;SINVASTACOR 40 MG 30 CP S;2024-12-12 11:23:39;PR;SERVIMED;1;566;120;27,78;0,5;0,12;12,83
Python;SERVIMED;'7896004721231;CLOTRIMAZOL CREM 20 GR G;2024-12-12 11:23:39;PR;SERVIMED;1;6;56;13,22;0,5539999999999999;2,4;7,789999999999999
Python;SERVIMED;'7896004716701;AMBROXOL CLOR XPE ADU 120 ML G;2024-12-12 11:23:39;PR;SERVIMED;0;0;60;24,54;0,6782;4,46;11,68
Python;SERVIMED;'7896261017306;RITALINA 10 MG 60 CP *R;2024-12-12 11:23:39;PR;SERVIMED;1;73;60;82,3;0,04;8,870000000000001;81,15
Python;SERVIMED;'7897316805299;RELESTAT 0,05% COLIRIO 5 ML R;2024-12-12 11:23:39;PR;SERVIMED;0;0;100;63,21;0,07;7,0600000000000005;60,84
Python;SERVIMED;'7895858017415;MAGNESIA BISURADA 20 X 10 PASTILHAS T;2024-12-12 11:23:39;PR;SERVIMED;1;34;12;168,45000000000002;0,02;23,57;174,59
Python;SERVIMED;'7896004702223;AMOXICILINA 500 MG 21 CAPS GA;2024-12-12 11:23:39;PR;SERVIMED;1;24;50;29,03;0,6645;5,5;14,41
Python;SERVIMED;'7896004771045;ACICLOVIR CREM 10 GR G;2024-12-12 11:23:39;PR;SERVIMED;0;0;56;24,02;0,7554000000000001;4,3100000000000005;9,68
Python;SERVIMED;'7896015500016;SONRIDOR EFER 12 X 2 ENV R;2024-12-12 11:23:39;PR;SERVIMED;0;0;60;72,69;0,06;10,03;72,53999999999999
Python;SERVIMED;'7897316804742;ACULAR LS 0,4% COLIRIO 10 ML R;2024-12-12 11:23:39;PR;SERVIMED;0;0;100;110,36;0,07;13,32;107,21000000000001
Python;SERVIMED;'7896014140602;TINTURA L'OREAL IMEDIA EXCELLENCE CREME 7.11 LOURO CENDRE NATURAL;2024-12-12 11:23:39;PR;SERVIMED;1;454;12;20,04870129870129;0,0;5,01;25,060000000000002
Python;SERVIMED;'7891106005524;LEVITRA 10 MG 1 CP R;2024-12-12 11:23:39;PR;SERVIMED;0;0;30;32,78;0,01;3,11;32,800000000000004
Python;SERVIMED;'7896094202276;CEBRILIN 30 MG 30 CP *R;2024-12-12 11:23:39;PR;SERVIMED;0;0;32;176,04;0,0;17,04;178,07999999999998
Python;SERVIMED;'7894916147736;DIAZEPAM 10 MG 30 CP *G;2024-12-12 11:23:39;PR;SERVIMED;1;306;84;16,65;0,7417;2,74;6,67
Python;SERVIMED;'4005808335435;HIDRATANTE CORPORAL NIVEA SOFT MILK 200ML;2024-12-12 11:23:39;PR;SERVIMED;1;290;24;11,02941176470588;0,0;2,17;13,2
