Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7895858015695;LEITE MAGNESIA PHILLIPS 350 ML T;2025-01-02 13:10:31;MS;SERVIMED;1;197;36;23,934218848829847;0,0;3,38;24,74
Python;SERVIMED;'7896261006898;TRILEPTAL 600 MG 60 CP *R;2025-01-02 13:10:31;MS;SERVIMED;0;0;20;330,15000000000003;0,0;58,42;343,87
Python;SERVIMED;'7896658005305;FLOGORAL SPRAY MENTA 30 ML R;2025-01-02 13:10:31;MS;SERVIMED;0;0;50;27,75;0,09;4,09;26,63
Python;SERVIMED;'7896255717885;TROMBOFOB GEL 40 GR T;2025-01-02 13:10:31;MS;SERVIMED;1;163;100;23,94;0,05;3,46;23,76
Python;SERVIMED;'7891317005054;AMOXICILINA 400 MG SUS OR 100ML GA;2025-01-02 13:10:31;MS;SERVIMED;1;104;32;36,99;0,47;6,6000000000000005;24,1
Python;SERVIMED;'7896269901720;SERETIDE DISKUS 50/250 MCG 60 DS R;2025-01-02 13:10:31;MS;SERVIMED;0;0;24;135,16;0,07100000000000001;20,75;132,82
Python;SERVIMED;'7896006298526;VODOL CREM 28 GR R;2025-01-02 13:10:31;MS;SERVIMED;1;362;80;24,6;0,0;1,83;23,79
Python;SERVIMED;'7894916202671;DEPOSTERON INJ 3AP 2ML *R;2025-01-02 13:10:31;MS;SERVIMED;0;0;60;206,23000000000002;0,0;29,18;213,24
Python;SERVIMED;'7896004802473;GELMAX SUS OR 240 ML T;2025-01-02 13:10:31;MS;SERVIMED;0;0;30;36,18;0,0;5,12;37,41
Python;SERVIMED;'7891058467098;NOVALGINA SUP INF 5 UN R;2025-01-02 13:10:31;MS;SERVIMED;0;0;100;15,69;0,0;2,66;16,23
Python;SERVIMED;'7891058021580;ANADOR GTS 20 ML S;2025-01-02 13:10:31;MS;SERVIMED;0;0;48;19,82;0,06;2,88;19,509999999999998
Python;SERVIMED;'7897595601827;CIPROBIOT 500 MG 14 CAPS SA;2025-01-02 13:10:31;MS;SERVIMED;1;133;108;21,16;0,5;3,8200000000000003;13,26
Python;SERVIMED;'7896422504713;TERBINAFINA CLOR 250 MG 14 CP G;2025-01-02 13:10:31;MS;SERVIMED;0;0;77;61,24;0,3849;10,6;44,22
Python;SERVIMED;'7896676434323;PHOSFOENEMA 130 ML SOL RET 1 FR T;2025-01-02 13:10:31;MS;SERVIMED;1;2203;32;15,06;0,040999999999999995;2,17;15,06
Python;SERVIMED;'7891721003042;CLINFAR 10 MG 30 CP S;2025-01-02 13:10:31;MS;SERVIMED;1;34;98;20,6;0,2;3,33;18,04
Python;SERVIMED;'7896181904441;BUSONID INALADOR 200 MCG 60 CAPS R;2025-01-02 13:10:31;MS;SERVIMED;0;0;40;47,39;0,05;7,22;47,4
Python;SERVIMED;'7896094201354;MINIAN 21 CP S;2025-01-02 13:10:31;MS;SERVIMED;0;0;60;32,07;0,03;4,84;32,6
Python;SERVIMED;'7896422506731;LISINOPRIL 5 MG 30 CP G;2025-01-02 13:10:31;MS;SERVIMED;0;0;77;27,490000000000002;0,37310000000000004;4,74;20,12
Python;SERVIMED;'7898074616042;DIVIDOL 12 CAPS R*;2025-01-02 13:10:31;MS;SERVIMED;0;0;25;41,56;0,040999999999999995;5,99;41,56
Python;SERVIMED;'7898037080354;COMPLEXO HOMEOPATICO N35 60 CP T;2025-01-02 13:10:31;MS;SERVIMED;1;259;300;18,78;0,11;2,36;17,28
Python;SERVIMED;'7898037080187;COMPLEXO HOMEOPATICO N18 60 CP T;2025-01-02 13:10:31;MS;SERVIMED;1;53;50;18,78;0,11;2,36;17,28
Python;SERVIMED;'7896094201002;CALTREN 20 MG 30 CP S;2025-01-02 13:10:31;MS;SERVIMED;0;0;40;112,76;0,03;17,02;114,64
Python;SERVIMED;'7896255765466;IRUXOL 0,6UI POM DERM 15 GR TA;2025-01-02 13:10:31;MS;SERVIMED;1;76;100;41,01;0,05;5,93;40,7
Python;SERVIMED;'7896548161746;CILODEX COLIRIO 5 ML RA;2025-01-02 13:10:31;MS;SERVIMED;1;4702;60;34,9;0,06;5,34;34,620000000000005
Python;SERVIMED;'7896422505888;PRAZOL 30 MG 14 CAPS S;2025-01-02 13:10:31;MS;SERVIMED;0;0;77;45,89;0,0;6,84;47,8
Python;SERVIMED;'7908236800070;CELEBRA 200 MG 30 CAPS *R;2025-01-02 13:10:31;MS;SERVIMED;1;45;45;164,93;0,0;29,19;171,79
Python;SERVIMED;'7908236800841;XALACOM COLIRIO 2,5 ML R;2025-01-02 13:10:31;MS;SERVIMED;1;172;200;195,65;0,0;34,62;203,78
Python;SERVIMED;'7895858010331;ZYLORIC 300 MG 30 CP R;2025-01-02 13:10:31;MS;SERVIMED;1;133;120;48,06;0,0;8,51;50,06
Python;SERVIMED;'7891317177645;PRIMERA 20 MCG 21 CP S;2025-01-02 13:10:31;MS;SERVIMED;1;1344;100;31,0;0,06;4,74;30,75
Python;SERVIMED;'7897595901651;SOCIAN 200 MG 20 CP *R;2025-01-02 13:10:31;MS;SERVIMED;1;21;120;191,81;0,02;34,08;196,60000000000002
Python;SERVIMED;'7896181900122;ATENOLOL 25 MG 30 CP G;2025-01-02 13:10:31;MS;SERVIMED;0;0;50;9,43;0,6;1,76;5,13
Python;SERVIMED;'7896255762649;DEPAKOTE 125 MG SPRINKLE 30 CAPS *R;2025-01-02 13:10:31;MS;SERVIMED;0;0;48;33,96;0,03;6,05;34,53
Python;SERVIMED;'7896206402013;PULMICORT 0,25 MG SUS NEBUL 5FR 2ML R;2025-01-02 13:10:31;MS;SERVIMED;0;0;32;40,89;0,0;7,24;42,59
Python;SERVIMED;'7896261005822;FLOTAC 70 MG 14 CAPS R;2025-01-02 13:10:31;MS;SERVIMED;1;14;100;41,06;0,0;6,12;42,769999999999996
Python;SERVIMED;'7896269955136;SERETIDE SPRAY 25/50 MCG 120 DS R;2025-01-02 13:10:31;MS;SERVIMED;1;123;100;113,45;0,07100000000000001;17,42;111,49000000000001
Python;SERVIMED;'7898037080286;COMPLEXO HOMEOPATICO N28 60 CP T;2025-01-02 13:10:31;MS;SERVIMED;1;21;50;18,78;0,11;2,36;17,28
Python;SERVIMED;'7896015510022;CLAVULIN BD 875 MG 14 CP RA;2025-01-02 13:10:31;MS;SERVIMED;0;0;90;103,92;0,031;18,5;105,56
Python;SERVIMED;'7896094200128;PLAMET INJ 2 ML 5 AP;2025-01-02 13:10:31;MS;SERVIMED;0;0;32;50,78;0,03;7,28;51,24
Python;SERVIMED;'7896658001666;TANDRILAX 30 CP T;2025-01-02 13:10:31;MS;SERVIMED;1;2741;48;26,150000000000002;0,05;3,79;25,96
Python;SERVIMED;'7897316801734;FILMCEL 0,5% COLIRIO 10 ML T;2025-01-02 13:10:31;MS;SERVIMED;0;0;60;12,1;0,0;1,72;12,520000000000001
Python;SERVIMED;'7899824400942;DEXADOR INJ 3AP 1ML + 3AP 2ML S;2025-01-02 13:10:31;MS;SERVIMED;0;0;50;37,0;0,0;5,24;38,260000000000005
Python;SERVIMED;'7891142128133;CELESTONE 0,50 MG 20 CP R;2025-01-02 13:10:31;MS;SERVIMED;0;0;60;15,89;0,03;2,4;16,16
Python;SERVIMED;'7896241225547;ABLOK PLUS 100/25 MG 30 CP S;2025-01-02 13:10:31;MS;SERVIMED;1;158;48;54,38;0,05;8,28;54,39
Python;SERVIMED;'7896422505390;PARACETAMOL 200MG/ML GTS 15 ML G;2025-01-02 13:10:31;MS;SERVIMED;0;0;48;14,620000000000001;0,6;2,62;7,84
Python;SERVIMED;'7896094200227;ANSITEC 5 MG 20 CP *R;2025-01-02 13:10:31;MS;SERVIMED;0;0;40;27,240000000000002;0,03;4,12;27,700000000000003
Python;SERVIMED;'7896269900037;AEROLIN 2 MG 20 CP R;2025-01-02 13:10:31;MS;SERVIMED;0;0;50;5,17;0,07100000000000001;0,8;5,09
Python;SERVIMED;'7908236800353;NORVASC 10 MG 30 CP R;2025-01-02 13:10:31;MS;SERVIMED;0;0;72;121,96000000000001;0,15;19,32;111,84
Python;SERVIMED;'7896658007286;COMBIRON GTS 30 ML T;2025-01-02 13:10:31;MS;SERVIMED;0;0;40;21,81;0,0;3,09;22,56
Python;SERVIMED;'7897129301513;HIXIZINE 25 MG 30 CP S;2025-01-02 13:10:31;MS;SERVIMED;0;0;30;45,4;0,0;6,43;46,95
Python;SERVIMED;'7908236800483;LIPITOR 20 MG 30 CP S;2025-01-02 13:10:31;MS;SERVIMED;1;85;49;163,54;0,0;24,38;170,34
Python;SERVIMED;'7896658005466;FLOGORAL PAST CEREJA 12 UN R;2025-01-02 13:10:31;MS;SERVIMED;0;0;28;13,51;0,09;1,99;12,96
Python;SERVIMED;'7896070601468;SECNIDAL 1000 MG 2 CP R;2025-01-02 13:10:31;MS;SERVIMED;1;84;120;37,81;0,06;5,5;37,22
Python;SERVIMED;'7895858017149;CALMAN SOL OR 100 ML T;2025-01-02 13:10:31;MS;SERVIMED;1;80;25;47,17429357339334;0,0;6,66;48,760000000000005
Python;SERVIMED;'7896070601703;PROFENID 50 MG 24 CAPS R;2025-01-02 13:10:31;MS;SERVIMED;0;0;84;47,550000000000004;0,06;7,2700000000000005;47,160000000000004
Python;SERVIMED;'7896094928053;HEXOMEDINE COLUTORIO 50 ML R;2025-01-02 13:10:31;MS;SERVIMED;1;48;48;53,36;0,03;7,65;53,85
Python;SERVIMED;'7896006214007;ANDRIODERMOL SOL TOP 50 ML S;2025-01-02 13:10:31;MS;SERVIMED;0;0;42;18,41;0,0;2,61;19,04
Python;SERVIMED;'7896179850040;TAMARINE 6 MG 20 CAPS T;2025-01-02 13:10:31;MS;SERVIMED;1;45;48;68,42;0,03;9,81;69,04
Python;SERVIMED;'7898581710455;RIVOTRIL 2,5 MG GTS 20 ML *R;2025-01-02 13:10:31;MS;SERVIMED;1;2555;108;21,88;0,02;3,89;22,43
Python;SERVIMED;'7897917005982;VALIUM 10 MG 30 CP *R;2025-01-02 13:10:31;MS;SERVIMED;1;30;144;24,810000000000002;0,0;4,39;25,84
Python;SERVIMED;'7896094922105;NEBACETIN POM 15 GR R;2025-01-02 13:10:31;MS;SERVIMED;0;0;42;19,41;0,2;2,99;16,85
Python;SERVIMED;'7897595634146;ZINNAT 250MG/5ML SUS OR 50 ML RA;2025-01-02 13:10:31;MS;SERVIMED;1;153;20;145,48;0,03;25,900000000000002;147,91
Python;SERVIMED;'7898054580295;EXELON 2MG/ML SOL OR 120 ML *R;2025-01-02 13:10:31;MS;SERVIMED;0;0;20;630,45;0,0;103,97;649,0600000000001
Python;SERVIMED;'7896658000805;COLPISTATIN CREM VAG 40 GR 10 APLIC RA;2025-01-02 13:10:31;MS;SERVIMED;1;1001;30;42,15;0,05;6,1000000000000005;41,84
Python;SERVIMED;'7896006240419;MUCOFAN XPE PED 100 ML S;2025-01-02 13:10:31;MS;SERVIMED;1;11;35;14,08;0,0;2,0;14,57
Python;SERVIMED;'7896070600799;FLAGYL 400 MG 24 CP RA;2025-01-02 13:10:31;MS;SERVIMED;0;0;120;26,95;0,06;4,12;26,73
Python;SERVIMED;'7891721014086;EUTHYROX 125 MCG 50 CP S;2025-01-02 13:10:31;MS;SERVIMED;1;37;110;39,28;0,1;7,09;37,66
Python;SERVIMED;'7892828000620;ORGANONEURO CEREBRAL COM 25 COM 25 COMPRIMIDOS;2025-01-02 13:10:31;MS;SERVIMED;1;118;120;82,9;0,0;11,72;85,71
Python;SERVIMED;'7896226109824;APLAUSE 30 CP T;2025-01-02 13:10:31;MS;SERVIMED;0;0;49;103,21000000000001;0,0;14,61;106,72
Python;SERVIMED;'7891051015210;LAMINA PARA BARBEAR WILKINSON SWORD 20UN;2025-01-02 13:10:31;MS;SERVIMED;0;0;24;20,05786143890589;0,0;3,5700000000000003;23,63
Python;SERVIMED;'7891317001421;CEFADROXILA 250MG/5ML SUS OR 100ML GA;2025-01-02 13:10:31;MS;SERVIMED;1;42;32;61,99;0,35;10,6;46,56
Python;SERVIMED;'7896269901744;SERETIDE DISKUS 50/500 MCG 60 DS R;2025-01-02 13:10:31;MS;SERVIMED;1;300;24;219,61;0,07100000000000001;33,71;215,8
Python;SERVIMED;'7896641801792;PROCTYL POM 30 GR R;2025-01-02 13:10:31;MS;SERVIMED;1;1034;40;63,940000000000005;0,0;9,05;66,12
Python;SERVIMED;'7891268129908;DIABINESE 250 MG 100 CP R;2025-01-02 13:10:31;MS;SERVIMED;0;0;32;57,96;0,0;8,64;60,370000000000005
Python;SERVIMED;'7896006201588;FEMIANE 21 DR R;2025-01-02 13:10:31;MS;SERVIMED;1;85;100;43,82;0,03;6,62;44,559999999999995
Python;SERVIMED;'7896269900150;AEROLIN 100 MCG SPRAY 200 DS R;2025-01-02 13:10:31;MS;SERVIMED;0;0;100;19,23;0,07100000000000001;2,96;18,9
Python;SERVIMED;'7898040328603;BACTRIM F 800/160 MG 10 CP RA;2025-01-02 13:10:31;MS;SERVIMED;1;1297;80;26,2;0,03;3,96;26,64
Python;SERVIMED;'7896658005442;FLOGORAL PAST LARANJA 12 UN R;2025-01-02 13:10:31;MS;SERVIMED;0;0;28;13,51;0,09;1,99;12,96
Python;SERVIMED;'7896676407921;TRAMADON GTS 10 ML *S;2025-01-02 13:10:31;MS;SERVIMED;1;13;50;67,77;0,07;10,4;66,65
Python;SERVIMED;'7891721023507;DOXAZOSINA MESILATO 4 MG 30 CP G;2025-01-02 13:10:31;MS;SERVIMED;0;0;100;129,13;0,73;25,14;56,260000000000005
Python;SERVIMED;'7897930760172;ROZEX GEL 30 GR SA;2025-01-02 13:10:31;MS;SERVIMED;1;113;36;81,35000000000001;0,0;13,780000000000001;84,12
Python;SERVIMED;'7896094200968;CEBRILIN 20 MG 30 CP *S;2025-01-02 13:10:31;MS;SERVIMED;0;0;32;155,06;0,03;23,41;157,65
Python;SERVIMED;'5702150154279;CIPRAMIL 20 MG 28 CP *R;2025-01-02 13:10:31;MS;SERVIMED;0;0;162;272,5;0,0;48,22;283,82
Python;SERVIMED;'7896241228142;VASLIP 20 MG 30 CP S;2025-01-02 13:10:31;MS;SERVIMED;0;0;48;28,61;0,05;4,36;28,62
Python;SERVIMED;'7896422506342;ATENOLOL 25 MG 30 CP G;2025-01-02 13:10:31;MS;SERVIMED;0;0;77;5,01;0,0647;0,77;4,949999999999999
Python;SERVIMED;'7891268100211;ALDACTONE 25 MG 30 CP R;2025-01-02 13:10:31;MS;SERVIMED;1;318;360;31,18;0,0;5,5200000000000005;32,480000000000004
Python;SERVIMED;'7897337702089;MAXALT 10 MG 2 CP R;2025-01-02 13:10:31;MS;SERVIMED;1;573;180;26,57;0,01;4,71;27,450000000000003
Python;SERVIMED;'7896082900337;SINUSTRAT FORTE 10ML;2025-01-02 13:10:31;MS;SERVIMED;1;101;36;16,56;0,05;2,4;16,44
Python;SERVIMED;'7896241279908;PROPILRACIL 100 MG 30 CP R;2025-01-02 13:10:31;MS;SERVIMED;1;78;48;23,740000000000002;0,05;3,62;23,75
Python;SERVIMED;'7898040328368;DORMONID 15 MG 30 CP *R;2025-01-02 13:10:31;MS;SERVIMED;1;157;80;105,12;0,03;15,870000000000001;106,88000000000001
Python;SERVIMED;'7896269900563;LACIPIL 4 MG 14 CP R;2025-01-02 13:10:31;MS;SERVIMED;1;63;50;79,29;0,07100000000000001;12,17;77,91
Python;SERVIMED;'7891317465667;SELENE 21 CP S;2025-01-02 13:10:31;MS;SERVIMED;1;4094;100;25,43;0,06;3,89;25,220000000000002
Python;SERVIMED;'7896255713368;IRUXOL 0,6UI POM DERM 30 GR TA;2025-01-02 13:10:31;MS;SERVIMED;1;133;100;64,1;0,05;9,27;63,620000000000005
Python;SERVIMED;'7891106911337;MESIGYNA INJ IM AMP 1ML R;2025-01-02 13:10:31;MS;SERVIMED;0;0;396;33,46;0,0;5,93;34,86
Python;SERVIMED;'7891317465049;TAMISA 20 MCG 21 CP S;2025-01-02 13:10:31;MS;SERVIMED;1;1637;100;27,39;0,06;4,19;27,17
Python;SERVIMED;'7896658005473;FLUNARIN 60 CAPS S;2025-01-02 13:10:31;MS;SERVIMED;0;0;36;25,54;0,0;3,81;26,599999999999998
Python;SERVIMED;'7891045006743;HARMONET 75/20 MG 21 DR S;2025-01-02 13:10:31;MS;SERVIMED;0;0;100;26,86;0,0;4,01;27,979999999999997
Python;SERVIMED;'7891058169015;ALLEGRA 180 MG 10 CAPS R;2025-01-02 13:10:31;MS;SERVIMED;0;0;120;92,64;0,06;13,46;91,18
Python;SERVIMED;'7896094922006;ALBOCRESIL SOL BUC/DERM/VAG 12 ML R;2025-01-02 13:10:31;MS;SERVIMED;1;69;120;29,5;0,03;4,23;29,77
Python;SERVIMED;'7896422504720;TERBINAFINA CLOR 250 MG 28 CP G;2025-01-02 13:10:31;MS;SERVIMED;0;0;49;121,89;0,3849;21,1;88,00999999999999
Python;SERVIMED;'7896070601871;PROFENID 100MG/2ML INJ IM 6AP 2ML R;2025-01-02 13:10:31;MS;SERVIMED;0;0;128;28,52;0,06;4,36;28,29
Python;SERVIMED;'7891158038860;KLARICID UD 500 MG 7 CP RA;2025-01-02 13:10:31;MS;SERVIMED;1;66;36;134,58;0,03;23,95;136,82
Python;SERVIMED;'7896637022767;DONAREN 50 MG 60 CP *R;2025-01-02 13:10:31;MS;SERVIMED;1;1789;112;42,08;0,042;6,390000000000001;42,370000000000005
Python;SERVIMED;'7896658000560;NOVACORT CREM 30 GR R;2025-01-02 13:10:31;MS;SERVIMED;1;440;28;34,480000000000004;0,05;4,99;34,22
Python;SERVIMED;'7896241221853;ABLOK 25 MG 30 CP S;2025-01-02 13:10:31;MS;SERVIMED;1;404;48;11,1;0,05;1,69;11,1
Python;SERVIMED;'7897595902146;STILNOX 10 MG 20 CP *R;2025-01-02 13:10:31;MS;SERVIMED;0;0;200;76,13;0,02;13,530000000000001;78,04
Python;SERVIMED;'7891058431037;LASIX 40 MG 20 CP R;2025-01-02 13:10:31;MS;SERVIMED;0;0;200;17,88;0,06;2,74;17,740000000000002
Python;SERVIMED;'7896637023009;LEVOXIN 500 MG 7 CP SA;2025-01-02 13:10:31;MS;SERVIMED;0;0;96;85,31;0,02;12,83;87,45
Python;SERVIMED;'7898029550131;ARCALION 60 DR T;2025-01-02 13:10:31;MS;SERVIMED;1;124;64;127,66;0,02;18,22;129,88
Python;SERVIMED;'7891268101621;ZOLTEC 150 MG 1 CAPS R;2025-01-02 13:10:31;MS;SERVIMED;0;0;72;75,52;0,0;11,26;78,66000000000001
Python;SERVIMED;'7891317000547;EBASTEL XPE 60ML R;2025-01-02 13:10:31;MS;SERVIMED;1;433;40;55,84;0,06;8,11;54,96
Python;SERVIMED;'7896241270363;DRENISON CREM 30 GR S;2025-01-02 13:10:31;MS;SERVIMED;1;169;60;34,410000000000004;0,05;4,98;34,16
Python;SERVIMED;'7898040328542;CLOTRIMIX CREM DERM 20 GR S;2025-01-02 13:10:31;MS;SERVIMED;1;66;25;24,080000000000002;0,07;3,52;23,51
Python;SERVIMED;'7898040329570;FLORATIL 200 MG PED 4 ENV T;2025-01-02 13:10:31;MS;SERVIMED;1;436;160;28,37;0,06;4,87;27,93
Python;SERVIMED;'7896637028417;LABIRIN 8 MG 30 CP R;2025-01-02 13:10:31;MS;SERVIMED;0;0;160;28,62;0,042;4,13;28,599999999999998
Python;SERVIMED;'7895858015664;LEITE MAGNESIA PHILLIPS HORTELA 120 ML T;2025-01-02 13:10:31;MS;SERVIMED;1;87;48;14,800759013282729;0,0;2,09;15,3
Python;SERVIMED;'7894916203517;DAFORIN 10 MG 20 CAPS *S;2025-01-02 13:10:31;MS;SERVIMED;1;7;60;32,2;0,0;4,8;33,54
Python;SERVIMED;'7896094200494;VEROTINA 20 MG 28 CP *S;2025-01-02 13:10:31;MS;SERVIMED;0;0;40;98,37;0,03;14,85;100,00999999999999
Python;SERVIMED;'7896422506229;DIPIRONA SODICA GTS 10 ML G;2025-01-02 13:10:31;MS;SERVIMED;0;0;48;9,31;0,57;1,6500000000000001;5,220000000000001
Python;SERVIMED;'7895858007140;SENAN 50 MG 30 CAPS T;2025-01-02 13:10:31;MS;SERVIMED;0;0;24;76,32000000000001;0,0;10,8;78,92
Python;SERVIMED;'7891317003715;TAMIRAM 500 MG 7 CP SA;2025-01-02 13:10:31;MS;SERVIMED;0;0;100;88,06;0,06;13,46;87,34
Python;SERVIMED;'7896026120555;PENETRO INALANTE 45 ML S;2025-01-02 13:10:31;MS;SERVIMED;1;271;24;24,02;0,03;3,45;24,24
Python;SERVIMED;'7896206401610;PULMICORT 0,25 MG SUS NEBUL 20FR 2ML R;2025-01-02 13:10:31;MS;SERVIMED;1;245;20;163,9;0,0;29,0;170,71
Python;SERVIMED;'7891317412661;PROFLAM CREM 30 GR R;2025-01-02 13:10:31;MS;SERVIMED;1;56;80;36,92;0,06;5,37;36,34
Python;SERVIMED;'7891058271008;DERMATOP CREM 20 GR T;2025-01-02 13:10:31;MS;SERVIMED;0;0;100;61,61;0,06;8,950000000000001;60,64
Python;SERVIMED;'7896269900068;AEROLIN SOL P/NEBL C/CONTAGOTAS 10ML R;2025-01-02 13:10:31;MS;SERVIMED;0;0;120;16,990000000000002;0,07100000000000001;2,61;16,7
Python;SERVIMED;'7896269955204;SERETIDE SPRAY 25/125 MCG 120 DS R;2025-01-02 13:10:31;MS;SERVIMED;1;93;100;135,16;0,07100000000000001;20,75;132,82
Python;SERVIMED;'7896422505147;BROMEXINA CLOR XPE INF 120 ML G;2025-01-02 13:10:31;MS;SERVIMED;1;4;24;19,18;0,6;3,44;10,290000000000001
Python;SERVIMED;'7891317001568;AMOXICILINA 250 MG SUS OR 150ML GA;2025-01-02 13:10:31;MS;SERVIMED;1;1982;48;24,53;0,47;4,38;15,98
Python;SERVIMED;'7897316806777;FRESH TEARS COLIRIO 0,5% 15 ML T;2025-01-02 13:10:31;MS;SERVIMED;0;0;100;57,26;0,1;8,99;54,980000000000004
Python;SERVIMED;'7896181900740;BUSONID REFIL 200 MCG 60 CAPS R;2025-01-02 13:10:31;MS;SERVIMED;1;19;40;37,95;0,05;5,78;37,96
Python;SERVIMED;'7896261011106;TRILEPTAL 6% SUS OR INF 100 ML *R;2025-01-02 13:10:31;MS;SERVIMED;0;0;40;65,14;0,0;11,53;67,85
Python;SERVIMED;'7896241231630;TAPAZOL 10 MG 50 CP T;2025-01-02 13:10:31;MS;SERVIMED;0;0;24;26,98;0,05;4,11;26,99
Python;SERVIMED;'7896658003523;DECADRON 0,75 MG 20 CP R;2025-01-02 13:10:31;MS;SERVIMED;1;36;36;10,66;0,05;1,6300000000000001;10,670000000000002
Python;SERVIMED;'7891058006716;ALLEGRA D 10 CP R;2025-01-02 13:10:31;MS;SERVIMED;0;0;120;53,7;0,0;9,1;55,53
Python;SERVIMED;'7891317002589;ANGINO RUB PAST MENTA 16 UN S;2025-01-02 13:10:31;MS;SERVIMED;0;0;56;15,870000000000001;0,0;2,25;16,41
Python;SERVIMED;'7891268101812;ZOLTEC 150 MG 2 CAPS R;2025-01-02 13:10:31;MS;SERVIMED;1;80;72;151,13;0,17;24,13;136,08
Python;SERVIMED;'7891317007256;ANGINO RUB PAST MEL/LIMAO 16 UN S;2025-01-02 13:10:31;MS;SERVIMED;1;522;56;15,870000000000001;0,0;2,25;16,41
