Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7896094922099;NEBACETIN POM 50 GR R;2025-02-12 17:31:16;PR;SERVIMED;1;28;25;39,480000000000004;0,0;0,0;36,12
Python;SERVIMED;'7899824401048;SUPLEMENTO VITAMINICO ARESE ZIRVIT MULTI 30CP;2025-02-12 17:31:16;PR;SERVIMED;1;35;30;82,49731147154579;0,0;0,0;82,5
Python;SERVIMED;'7896070601871;PROFENID 100MG/2ML INJ IM 6AP 2ML R;2025-02-12 17:31:16;PR;SERVIMED;1;1835;128;29,400000000000002;0,05;0,0;25,55
Python;SERVIMED;'7896181904946;GABAPENTINA 300 MG 30 CAPS *G;2025-02-12 17:31:16;PR;SERVIMED;0;0;48;65,49;0,6;0,0;23,96
Python;SERVIMED;'7896015511111;STELAZINE 2 MG 20 CP *S;2025-02-12 17:31:16;PR;SERVIMED;0;0;50;9,3;0,04;0,0;8,17
Python;SERVIMED;'7891317001421;CEFADROXILA 250MG/5ML SUS OR 100ML GA;2025-02-12 17:31:16;PR;SERVIMED;1;96;32;63,910000000000004;0,33;0,0;39,17
Python;SERVIMED;'7896658001925;DECONGEX PLUS GTS 20 ML R;2025-02-12 17:31:16;PR;SERVIMED;1;2598;40;13,66;0,05;0,0;11,870000000000001
Python;SERVIMED;'7896422505369;CLOBETASOL PROP CREM 30 GR G;2025-02-12 17:31:16;PR;SERVIMED;1;1412;72;15,950000000000001;0,5889;0,0;6,0
Python;SERVIMED;'7891106006491;FLANAX 275 MG 20 CP R;2025-02-12 17:31:16;PR;SERVIMED;1;69;162;14,18;0,02;0,0;12,71
Python;SERVIMED;'7897316801734;FILMCEL 0,5% COLIRIO 10 ML T;2025-02-12 17:31:16;PR;SERVIMED;0;0;60;12,530000000000001;0,07;0,0;10,66
Python;SERVIMED;'7896094206366;NAPRIX 5 MG 30 CP R;2025-02-12 17:31:16;PR;SERVIMED;0;0;20;58,77;0,0;0,0;53,76
Python;SERVIMED;'7896093001054;VICK PYRENA 50 SACHES R;2025-02-12 17:31:16;PR;SERVIMED;0;0;12;191,23000000000002;0,06;0,0;164,44
Python;SERVIMED;'7898037080163;COMPLEXO HOMEOPATICO N16 60 CP T;2025-02-12 17:31:16;PR;SERVIMED;1;57;50;19,26;0,06;0,0;16,56
Python;SERVIMED;'7898581710417;RIVOTRIL 2 MG 20 CP *R;2025-02-12 17:31:16;PR;SERVIMED;0;0;144;16,62;0,0;0,0;15,200000000000001
Python;SERVIMED;'7895858010362;IMURAN 50 MG 50 CP R;2025-02-12 17:31:16;PR;SERVIMED;0;0;50;208,16;0,01;0,0;165,9
Python;SERVIMED;'7896269900358;BETNOVATE N POM 30 GR R;2025-02-12 17:31:16;PR;SERVIMED;0;0;60;38,660000000000004;0,04;0,0;33,95
Python;SERVIMED;'7891106911337;MESIGYNA INJ IM AMP 1ML R;2025-02-12 17:31:16;PR;SERVIMED;0;0;396;34,5;0,01;0,0;31,240000000000002
Python;SERVIMED;'7896269900365;BETNOVATE POM 15 GR R;2025-02-12 17:31:16;PR;SERVIMED;0;0;60;27,34;0,04;0,0;24,01
Python;SERVIMED;'7896094914155;ESTOMAZIL ABACAXI 50 ENV T;2025-02-12 17:31:16;PR;SERVIMED;1;54;12;129,16;0,05;0,0;112,25
Python;SERVIMED;'7891058431037;LASIX 40 MG 20 CP R;2025-02-12 17:31:16;PR;SERVIMED;1;2405;200;18,43;0,05;0,0;16,02
Python;SERVIMED;'7897595605030;NORFLOXACINO 400 MG 14 CP GA;2025-02-12 17:31:16;PR;SERVIMED;1;195;72;28,53;0,59;0,0;10,700000000000001
Python;SERVIMED;'7895858017149;CALMAN SOL OR 100 ML T;2025-02-12 17:31:16;PR;SERVIMED;1;1;25;49,85465116279069;0,02;0,0;44,69
Python;SERVIMED;'7894916500333;NEUTROFER 300 MG 30 CP T;2025-02-12 17:31:16;PR;SERVIMED;1;8;60;47,21;0,0;0,0;43,19
Python;SERVIMED;'7896422506267;CETOCONAZOL CREM 30 GR G;2025-02-12 17:31:16;PR;SERVIMED;0;0;90;22,97;0,58;0,0;8,83
Python;SERVIMED;'7891106006507;FLANAX 550 MG 10 CP R;2025-02-12 17:31:16;PR;SERVIMED;1;121;162;21,45;0,02;0,0;19,23
Python;SERVIMED;'7891045006743;HARMONET 75/20 MG 21 DR S;2025-02-12 17:31:16;PR;SERVIMED;0;0;100;27,51;0,05;0,0;23,91
Python;SERVIMED;'7897595902146;STILNOX 10 MG 20 CP *R;2025-02-12 17:31:16;PR;SERVIMED;0;0;200;78,5;0,02;0,0;70,38
Python;SERVIMED;'7896422505390;PARACETAMOL 200MG/ML GTS 15 ML G;2025-02-12 17:31:16;PR;SERVIMED;0;0;48;15,14;0,58;0,0;5,82
Python;SERVIMED;'7892828000026;ADEFORTE GTS 15 ML T;2025-02-12 17:31:16;PR;SERVIMED;0;0;120;72,97;0,05;0,0;63,42
Python;SERVIMED;'7896241231616;TAPAZOL 5 MG 100 CP T;2025-02-12 17:31:16;PR;SERVIMED;1;4;24;28,07;0,05;0,0;24,39
Python;SERVIMED;'7891158103285;DEPAKENE XPE 100 ML *R;2025-02-12 17:31:16;PR;SERVIMED;1;911;30;19,77;0,05;0,0;17,18
Python;SERVIMED;'7891268129915;DIABINESE 250 MG 30 CP R;2025-02-12 17:31:16;PR;SERVIMED;0;0;64;17,78;0,05;0,0;15,450000000000001
Python;SERVIMED;'7896070601574;NEOZINE 100 MG 20 CP *R;2025-02-12 17:31:16;PR;SERVIMED;1;8;35;24,32;0,05;0,0;21,14
Python;SERVIMED;'7896006201564;CLIMENE 21 DR R;2025-02-12 17:31:16;PR;SERVIMED;1;142;100;30,68;0,02;0,0;27,5
Python;SERVIMED;'7896269900044;AEROLIN 4 MG 20 CP R;2025-02-12 17:31:16;PR;SERVIMED;0;0;50;7,84;0,04;0,0;6,890000000000001
Python;SERVIMED;'7891106000956;BAYCUTEN N CREM 40 GR R;2025-02-12 17:31:16;PR;SERVIMED;1;15;63;36,97;0,02;0,0;33,14
Python;SERVIMED;'7896261018181;APRESOLINA 25 MG 20 DR R;2025-02-12 17:31:16;PR;SERVIMED;1;4;55;7,48;0,04;0,0;6,57
Python;SERVIMED;'7894916206419;MICROPIL 20 R21 21 CP S;2025-02-12 17:31:16;PR;SERVIMED;1;156;48;29,75;0,05;0,0;25,85
Python;SERVIMED;'7891142141286;DIPROSONE LOCAO 30 ML R;2025-02-12 17:31:16;PR;SERVIMED;0;0;112;41,230000000000004;0,06;0,0;35,45
Python;SERVIMED;'7891317005054;AMOXICILINA 400 MG SUS OR 100ML GA;2025-02-12 17:31:16;PR;SERVIMED;1;124;32;38,14;0,45;0,0;19,19
Python;SERVIMED;'7896070601062;NEOZINE 25 MG 20 CP *R;2025-02-12 17:31:16;PR;SERVIMED;1;8287;120;11,22;0,05;0,0;9,75
Python;SERVIMED;'7896422503617;CLARITROMICINA 500 MG 14 CP GA;2025-02-12 17:31:16;PR;SERVIMED;0;0;77;111,52;0,40740000000000004;0,0;60,46
Python;SERVIMED;'7894916501729;OSTEOFORM 70 MG 4 CP S;2025-02-12 17:31:16;PR;SERVIMED;1;180;96;57,01;0,08;0,0;47,980000000000004
Python;SERVIMED;'7896015568214;CLAVULIN BD 400 MG SUS OR 70 ML RA;2025-02-12 17:31:16;PR;SERVIMED;1;149;50;78,89;0,1;0,0;64,95
Python;SERVIMED;'7896026171182;BESEROL 12 CP S;2025-02-12 17:31:16;PR;SERVIMED;1;339;120;20,06;0,05;0,0;17,43
Python;SERVIMED;'7891106006262;REDOXON 2 GR LIMA LIMAO 10 CP EFERV T;2025-02-12 17:31:16;PR;SERVIMED;1;194;160;21,11;0,02;0,0;18,93
Python;SERVIMED;'7896006240419;MUCOFAN XPE PED 100 ML S;2025-02-12 17:31:16;PR;SERVIMED;1;26;35;14,58;0,3;0,0;9,34
Python;SERVIMED;'7896026120012;DROXAINE SUS OR 240 ML T;2025-02-12 17:31:16;PR;SERVIMED;0;0;24;34,550000000000004;0,05;0,0;30,03
Python;SERVIMED;'7898560664335;LEGALON 90 MG 30 DR T;2025-02-12 17:31:16;PR;SERVIMED;0;0;48;113,57000000000001;0,04;0,0;99,74000000000001
Python;SERVIMED;'7891721001994;CLINDAL AZ 500 MG 2 CP SA;2025-02-12 17:31:16;PR;SERVIMED;0;0;98;23,88;0,05;0,0;20,75
Python;SERVIMED;'7898941911072;SUSTAGEM KIDS MORANGO 350G;2025-02-12 17:31:16;PR;SERVIMED;1;1136;12;25,16099079822437;0,0;0,0;25,16
Python;SERVIMED;'7891058325039;FRISIUM 10 MG 20 CP *R;2025-02-12 17:31:16;PR;SERVIMED;0;0;200;17,29;0,05;0,0;15,030000000000001
Python;SERVIMED;'7891317465667;SELENE 21 CP S;2025-02-12 17:31:16;PR;SERVIMED;1;4556;100;26,22;0,06;0,0;22,55
Python;SERVIMED;'7896261000834;TRILEPTAL 300 MG 20 CP *R;2025-02-12 17:31:16;PR;SERVIMED;1;185;100;58,96;0,01;0,0;53,4
Python;SERVIMED;'7896094200982;CALTREN 10 MG 30 CP S;2025-02-12 17:31:16;PR;SERVIMED;0;0;40;61,44;0,0;0,0;56,21
Python;SERVIMED;'7897595602589;ATENOLOL 50 MG 30 CP G;2025-02-12 17:31:16;PR;SERVIMED;0;0;180;19,45;0,8475;0,0;2,71
Python;SERVIMED;'7891317000189;CARBOLITIUM 300 MG 50 CP *R;2025-02-12 17:31:16;PR;SERVIMED;0;0;100;39,39;0,06;0,0;33,87
Python;SERVIMED;'7891058224028;NATURETTI 16 CAPS T;2025-02-12 17:31:16;PR;SERVIMED;0;0;120;51,06;0,0;0,0;46,71
Python;SERVIMED;'7891317002503;CETOCONAZOL+BETAMET+NEOM CREM 30 GR G;2025-02-12 17:31:16;PR;SERVIMED;1;14438;80;24,07;0,55;0,0;9,91
Python;SERVIMED;'7891137003414;VALDA PAST SACHE DISP 12UN A;2025-02-12 17:31:16;PR;SERVIMED;0;0;24;48,59113204204918;0,0;0,0;48,59
Python;SERVIMED;'7896255766456;VIBRAL GTS 10 ML R;2025-02-12 17:31:16;PR;SERVIMED;1;135;80;18,11;0,05;0,0;15,74
Python;SERVIMED;'7896006298540;VODOL PO DERM 30 GR R;2025-02-12 17:31:16;PR;SERVIMED;1;22;70;33,6;0,1;0,0;27,66
Python;SERVIMED;'7891058467098;NOVALGINA SUP INF 5 UN R;2025-02-12 17:31:16;PR;SERVIMED;0;0;100;16,26;0,0;0,0;14,870000000000001
Python;SERVIMED;'7891317001063;ACETILCISTEINA 200 MG 16 ENV G;2025-02-12 17:31:16;PR;SERVIMED;1;150;50;31,0;0,45;0,0;15,6
Python;SERVIMED;'7898040328368;DORMONID 15 MG 30 CP *R;2025-02-12 17:31:16;PR;SERVIMED;1;81;80;108,39;0,04;0,0;95,19
Python;SERVIMED;'7908236800049;CELEBRA 200 MG 10 CAPS *R;2025-02-12 17:31:16;PR;SERVIMED;1;56;45;58,19;0,0;0,0;53,230000000000004
Python;SERVIMED;'7908236800759;GEODON 40 MG 30 CAPS *R;2025-02-12 17:31:16;PR;SERVIMED;0;0;144;483,08;0,0;0,0;441,92
Python;SERVIMED;'7896094201354;MINIAN 21 CP S;2025-02-12 17:31:16;PR;SERVIMED;0;0;60;33,05;0,0;0,0;30,23
Python;SERVIMED;'7896422504386;DICLOF POTASSICO 50 MG 20 CP G;2025-02-12 17:31:16;PR;SERVIMED;1;2365;77;9,49;0,3353;0,0;5,7700000000000005
Python;SERVIMED;'7896206402020;PULMICORT 0,50 MG SUS NEBUL 5FR 2ML R;2025-02-12 17:31:16;PR;SERVIMED;0;0;32;52,71;0,02;0,0;47,25
Python;SERVIMED;'7896676400083;AMYTRIL 25 MG 20 CP *R;2025-02-12 17:31:16;PR;SERVIMED;1;40;50;23,78;0,061000000000000006;0,0;20,43
Python;SERVIMED;'7908236800797;LIPITOR 80 MG 30 CP S;2025-02-12 17:31:16;PR;SERVIMED;1;49;60;252,92000000000002;0,0;0,0;231,37
Python;SERVIMED;'7896241270400;DRENISON N CREM 30 GR S;2025-02-12 17:31:16;PR;SERVIMED;1;60;60;33,94;0,05;0,0;29,5
Python;SERVIMED;'7896094901582;GELOL POM 20 GR T;2025-02-12 17:31:16;PR;SERVIMED;1;156;24;20,19;0,05;0,0;17,55
Python;SERVIMED;'7891721014741;EUTHYROX 75 MCG 50 CP S;2025-02-12 17:31:16;PR;SERVIMED;1;591;110;35,06;0,02;0,0;31,43
Python;SERVIMED;'7896108560293;PROTETOR SOLAR CENOURA & BRONZE FPS 30 110ML;2025-02-12 17:31:16;PR;SERVIMED;0;0;12;19,09090909090909;0,04;0,0;18,330000000000002
Python;SERVIMED;'7896676406276;DIMORF LC 60 MG 60 CAPS *R;2025-02-12 17:31:16;PR;SERVIMED;0;0;16;243,94;0,09;0,0;203,07
Python;SERVIMED;'7908236800698;CELEBRA 100 MG 20 CAPS *R;2025-02-12 17:31:16;PR;SERVIMED;1;35;45;70,68;0,0;0,0;64,66
Python;SERVIMED;'7891142177056;PREDSIM 20 MG 10 CP S;2025-02-12 17:31:16;PR;SERVIMED;0;0;90;28,72;0,0;0,0;26,27
Python;SERVIMED;'5702191025583;ADVANTAN CREM 15 GR R;2025-02-12 17:31:16;PR;SERVIMED;1;132;160;65,19;0,01;0,0;59,04
Python;SERVIMED;'7897322700434;FARLAC XPE 120 ML S;2025-02-12 17:31:16;PR;SERVIMED;0;0;12;44,15;0,0;0,0;40,39
Python;SERVIMED;'7896070601468;SECNIDAL 1000 MG 2 CP R;2025-02-12 17:31:16;PR;SERVIMED;1;64;120;39,17;0,09;0,0;32,61
Python;SERVIMED;'7891142171719;POLARAMINE 2 MG 20 CP R;2025-02-12 17:31:16;PR;SERVIMED;1;350;90;22,22;0,04;0,0;19,51
Python;SERVIMED;'7898040328603;BACTRIM F 800/160 MG 10 CP RA;2025-02-12 17:31:16;PR;SERVIMED;0;0;80;27,02;0,04;0,0;23,73
Python;SERVIMED;'7894916550116;TENADREN 40/25 MG 30 CP T;2025-02-12 17:31:16;PR;SERVIMED;0;0;48;11,53;0,0;0,0;10,55
Python;SERVIMED;'7896548114797;BETOPTIC S 0,25% COLIRIO 5 ML R;2025-02-12 17:31:16;PR;SERVIMED;0;0;60;40,93;0,01;0,0;37,07
Python;SERVIMED;'7891317017484;PANTOCAL 40 MG 28 CP S;2025-02-12 17:31:16;PR;SERVIMED;1;105;60;149,96;0,06;0,0;128,95
Python;SERVIMED;'7896006219545;SLOW K 600 MG 20 CP T;2025-02-12 17:31:16;PR;SERVIMED;1;2522;56;14,27;0,02;0,0;12,790000000000001
Python;SERVIMED;'7896226109688;PASALIX 20 CP T;2025-02-12 17:31:16;PR;SERVIMED;0;0;70;44,63;0,07;0,0;37,97
Python;SERVIMED;'7908236800087;CITALOR 10 MG 30 CP R;2025-02-12 17:31:16;PR;SERVIMED;1;39;49;111,93;0,02;0,0;100,35000000000001
Python;SERVIMED;'7891106913935;CICLOPRIMOGYNA 21 CP T;2025-02-12 17:31:16;PR;SERVIMED;0;0;100;10,92;0,04;0,0;9,59
Python;SERVIMED;'7895858015824;OMCILON A ORABASE 10 GR R;2025-02-12 17:31:16;PR;SERVIMED;1;5;72;19,44;0,02;0,0;17,43
Python;SERVIMED;'7891142177162;PREDSIM SOL OR 60 ML S;2025-02-12 17:31:16;PR;SERVIMED;1;103;30;26,75;0,0;0,0;24,47
Python;SERVIMED;'7896206401146;ATACAND 16 MG 30 CP R;2025-02-12 17:31:16;PR;SERVIMED;0;0;48;127,63000000000001;0,01;0,0;115,59
Python;SERVIMED;'7896094922150;EPAREMA LIQ 200 ML T;2025-02-12 17:31:16;PR;SERVIMED;1;231;24;57,43;0,0;0,0;52,54
Python;SERVIMED;'7891142180766;QUADRIDERM CREM 20 GR RA;2025-02-12 17:31:16;PR;SERVIMED;1;35;144;45,910000000000004;0,0;0,0;42,0
Python;SERVIMED;'7896261001480;ANAFRANIL SR 75 MG 20 CP *R;2025-02-12 17:31:16;PR;SERVIMED;0;0;100;94,01;0,02;0,0;84,28
Python;SERVIMED;'7897322701493;MAGNOPYROL GTS 20 ML S;2025-02-12 17:31:16;PR;SERVIMED;1;44;24;34,85;0,0;0,0;31,88
Python;SERVIMED;'7897851250585;MONOCORDIL 40 MG 30 CP T;2025-02-12 17:31:16;PR;SERVIMED;0;0;100;28,94;0,06;0,0;24,89
Python;SERVIMED;'7898029552548;HYPERIUM 30 CP T;2025-02-12 17:31:16;PR;SERVIMED;0;0;160;103,01;0,02;0,0;92,35000000000001
Python;SERVIMED;'7897460401347;GABALLON 20 CP T;2025-02-12 17:31:16;PR;SERVIMED;1;89;120;37,02;0,07;0,0;31,5
Python;SERVIMED;'7898560661563;REPARIL GEL 30 GR T;2025-02-12 17:31:16;PR;SERVIMED;0;0;42;27,77;0,04;0,0;24,39
Python;SERVIMED;'7897595900685;CEWIN 1 GR 10 CP EFERV T;2025-02-12 17:31:16;PR;SERVIMED;0;0;48;15,41;0,0;0,0;14,1
Python;SERVIMED;'7891317412661;PROFLAM CREM 30 GR R;2025-02-12 17:31:16;PR;SERVIMED;0;0;80;38,25;0,06;0,0;32,89
Python;SERVIMED;'7896255716987;SYNTHROID 150 MCG 30 CP T;2025-02-12 17:31:16;PR;SERVIMED;1;200;176;45,33;0,08;0,0;38,15
Python;SERVIMED;'7891058021573;MUCOSOLVAN XPE INF 120 ML R;2025-02-12 17:31:16;PR;SERVIMED;1;19;24;31,64;0,0;0,0;28,94
Python;SERVIMED;'7891058008635;NOVALGINA 500 MG 30 CP R;2025-02-12 17:31:16;PR;SERVIMED;1;86;108;32,2;0,0;0,0;29,46
Python;SERVIMED;'7896026302784;BEROTEC 100 MG AER DOSIF 10 ML 200 DS R;2025-02-12 17:31:16;PR;SERVIMED;1;1137;168;25,23;0,0;0,0;23,080000000000002
Python;SERVIMED;'7896422504362;OMEPRAZOL 20 MG 14 CAPS G;2025-02-12 17:31:16;PR;SERVIMED;1;2;77;23,19;0,04;0,0;20,37
Python;SERVIMED;'7896658002403;LEUCOGEN XPE SABOR CARAMELO 120ML T;2025-02-12 17:31:16;PR;SERVIMED;1;901;24;87,03;0,05;0,0;75,63
Python;SERVIMED;'7896255716949;SYNTHROID 25 MCG 30 CP T;2025-02-12 17:31:16;PR;SERVIMED;1;136;176;29,16;0,08;0,0;24,54
Python;SERVIMED;'7896255700245;SYNTHROID 175 MCG 30 CP T;2025-02-12 17:31:16;PR;SERVIMED;1;80;88;49,85;0,02;0,0;44,69
Python;SERVIMED;'7894916505130;CECLOR 250MG/5ML SUS OR 100ML SA;2025-02-12 17:31:16;PR;SERVIMED;1;90;25;88,8;0,05;0,0;77,17
Python;SERVIMED;'7891158028526;KLARICID UD 500 MG 10 CP RA;2025-02-12 17:31:16;PR;SERVIMED;1;85;96;200,21;0,02;0,0;179,49
Python;SERVIMED;'7898586631342;COSOPT 2% COLIRIO 5 ML R;2025-02-12 17:31:16;PR;SERVIMED;0;0;160;136,32;0,03;0,0;120,96000000000001
Python;SERVIMED;'7896112478256;PRESSAT 10 MG 30 CP S;2025-02-12 17:31:16;PR;SERVIMED;1;20;48;114,44;0,12;0,0;92,13
Python;SERVIMED;'7897129301513;HIXIZINE 25 MG 30 CP S;2025-02-12 17:31:16;PR;SERVIMED;1;300;30;47,03;0,06;0,0;40,44
Python;SERVIMED;'7896241265543;SUPREMA 28 CP S;2025-02-12 17:31:16;PR;SERVIMED;1;189;48;36,15;0,05;0,0;31,42
Python;SERVIMED;'7896658003172;DECADRON 2MG/ML INJ 2AP 1ML R;2025-02-12 17:31:16;PR;SERVIMED;1;206;30;12,72;0,05;0,0;11,05
Python;SERVIMED;'7891058061562;RIFOCINA SPRAY 20 ML;2025-02-12 17:31:16;PR;SERVIMED;1;305;48;31,8;0,05;0,0;27,64
Python;SERVIMED;'7898074617803;SPIDUFEN 600 MG 10 ENV R;2025-02-12 17:31:16;PR;SERVIMED;1;582;96;38,83;0,0;0,0;35,52
Python;SERVIMED;'7897129300059;CAMOMILINA C 20 CAPS T;2025-02-12 17:31:16;PR;SERVIMED;1;867;30;48,19;0,06;0,0;41,44
Python;SERVIMED;'7898040323141;SUSTRATE 50 CP R;2025-02-12 17:31:16;PR;SERVIMED;1;2;48;28,2;0,1;0,0;23,22
Python;SERVIMED;'7898040328597;BACTRIM 400/80 MG 20 CP RA;2025-02-12 17:31:16;PR;SERVIMED;1;2;80;27,52;0,04;0,0;24,17
Python;SERVIMED;'7891058030216;EQUILID 50 MG 20 CAPS *R;2025-02-12 17:31:16;PR;SERVIMED;0;0;120;14,42;0,05;0,0;12,530000000000001
Python;SERVIMED;'7898941911034;SUSTAGEN CHOCOLATE 400G;2025-02-12 17:31:16;PR;SERVIMED;1;137;12;53,30966618482929;0,0;0,0;53,31
Python;SERVIMED;'7898968453098;ATENSINA 0,100 MG 30 CP R;2025-02-12 17:31:16;PR;SERVIMED;1;2820;96;7,68;0,01;0,0;6,96
Python;SERVIMED;'7898040320942;OTOSPORIN SUS OTO 10 ML RA;2025-02-12 17:31:16;PR;SERVIMED;1;325;40;13,07;0,04;0,0;11,48
Python;SERVIMED;'7896255717885;TROMBOFOB GEL 40 GR T;2025-02-12 17:31:16;PR;SERVIMED;0;0;100;24,8;0,05;0,0;21,55
