Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7891150090538;SHAMPOO CLEAR WOMAN DERMA SOLUTIONS ANTIQUEDA 300ML;2025-01-29 12:16:29;RJ;SERVIMED;0;0;12;43,46343705065298;0,0;0,0;43,46
Python;SERVIMED;'7500435201650;SONO ZZZ PASSIFLORA 857MG COM8 COMPRIMIDOS;2025-01-29 12:16:29;RJ;SERVIMED;0;0;50;21,61;0,07;0,0;18,02
Python;SERVIMED;'444891;CHOCOLATE LACTA DIAMANTE NEGRO 90G 17UN;2025-01-29 12:16:29;RJ;SERVIMED;0;0;4;73,15413859801241;0,0;0,0;73,15
Python;SERVIMED;'7908324403794;SABONETE FRANCIS CLASSICO MARINHO LEVE MAIS PAGUE MENOS 90GCOM 8 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;0;0;12;21,2228666114333;0,0;0,0;21,22
Python;SERVIMED;'7500435190640;ABSORVENTE ALWAYS NOITE G SUAVE COM ABAS 48 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;0;0;3;31,98425743454701;0,0;0,0;31,98
Python;SERVIMED;'7500435110020;CARGA GILLETTE MACH 3 SENSITIVE LEVE 8 PAGUE 6;2025-01-29 12:16:29;RJ;SERVIMED;0;0;36;56,995049420148334;0,0;0,0;57,0
Python;SERVIMED;'8410179100357;AZEITE BORGES EXTRA VIRGEM FRUTADO 500ML COM 12 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;0;0;1;587,089722597545;0,0;0,0;587,09
Python;SERVIMED;'7896004714035;NIMESULIDA 100MG COM 12 COMPRIMIDOS;2025-01-29 12:16:29;RJ;SERVIMED;0;0;96;16,330000000000002;0,8610000000000001;0,0;2,04
Python;SERVIMED;'7894916516785;NIKI COM 30 COMPRIMIDOS;2025-01-29 12:16:29;RJ;SERVIMED;1;2;48;62,15;0,13;0,0;48,480000000000004
Python;SERVIMED;'7896422506069;MIRTAZAPINA 30MG COM 30 COMPRIMIDOS ORODISPERSIVEIS;2025-01-29 12:16:29;RJ;SERVIMED;1;395;140;139,36;0,1413;0,0;107,29
Python;SERVIMED;'7898945443111;LUVA CIRURGICA ESTERIL SUPERMAX 6,5 1 PAR;2025-01-29 12:16:29;RJ;SERVIMED;0;0;200;5,302220061578351;0,0;0,0;5,3
Python;SERVIMED;'7896676414660;ANA-FLEX 35+300+50MG/ML SOLUCAO ORAL 20ML;2025-01-29 12:16:29;RJ;SERVIMED;0;0;50;15,17;0,07;0,0;12,65
Python;SERVIMED;'7896914002574;FRALDA LOOPING LOONEY TUNES MEGA XG 6X26 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;1;157;1;162,368255717652;0,0;0,0;162,37
Python;SERVIMED;'7899706190657;SHAMPOO DERCOS SENSE SCALP 200ML;2025-01-29 12:16:29;RJ;SERVIMED;0;0;24;66,73591343625199;0,0;0,0;66,74
Python;SERVIMED;'7898945443135;LUVA CIRURGICA ESTERIL SUPERMAX 7,5 1 PAR;2025-01-29 12:16:29;RJ;SERVIMED;0;0;200;1,98347107438017;0,0;0,0;1,98
Python;SERVIMED;'7896026172622;FISIOGEL CREME POTE 450G;2025-01-29 12:16:29;RJ;SERVIMED;0;0;4;52,643955126477586;0,0;0,0;52,64
Python;SERVIMED;'7500435129367;DESODORANTE ANTITRANSPIRANTE EM GEL SECRET LAVANDA 45G;2025-01-29 12:16:29;RJ;SERVIMED;0;0;12;17,768094489673157;0,0;0,0;17,77
Python;SERVIMED;'7899706239356;ESMALTE COLORAMA AVISA QUE E FINI COM 6 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;0;0;12;25,14496328684716;0,0;0,0;25,14
Python;SERVIMED;'4006000005447;LENCO NIVEA DEMAQUILANTE 3EM1 ACAO HIDRATANTE ROSA COM 25 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;1;140;6;16,560323413374892;0,0;0,0;16,56
Python;SERVIMED;'7896094927155;AVIV 100MG COM 60 COMPRIMIDOS;2025-01-29 12:16:29;RJ;SERVIMED;0;0;24;117,55;0,03;0,0;102,23
Python;SERVIMED;'7896006298571;PARACETAMOL 750MG COM 20 COMPRIMIDOS;2025-01-29 12:16:29;RJ;SERVIMED;0;0;198;19,03;0,75;0,0;4,2700000000000005
Python;SERVIMED;'7896007552801;FRALDA HUGGIES SUPREME CARE G HIPERZINHA 3X58 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;1;235;1;229,952521359226;0,0;0,0;229,95000000000002
Python;SERVIMED;'7896914002567;FRALDA LOOPING LOONEY TUNES MEGA G 6X32 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;1;14;1;162,368255717652;0,0;0,0;162,37
Python;SERVIMED;'7896658039423;LUR 5MG COM 10 COMPRIMIDOS;2025-01-29 12:16:29;RJ;SERVIMED;1;22;36;47,06;0,0;0,0;42,19
Python;SERVIMED;'7891350040159;ESMALTE RISQUE METALICO COMIGO NINGUEM COBRE COM 6 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;0;0;24;21,681819301746856;0,0;0,0;21,68
Python;SERVIMED;'444775;SABONETE EM BARRA ANTIBACTERIANO PROTEX LIMPEZA PROFUNDA ORIGINAL 85G;2025-01-29 12:16:29;RJ;SERVIMED;0;0;72;2,86273261307152;0,0;0,0;2,86
Python;SERVIMED;'7908615015484;LOCAO HIDRATANTE CERAVE COM 50ML;2025-01-29 12:16:29;RJ;SERVIMED;1;15;24;27,028740825288118;0,0;0,0;27,03
Python;SERVIMED;'3600524057336;SERUM FACIAL LOREAL REVITALIFT RETINOL NOITE 30ML;2025-01-29 12:16:29;RJ;SERVIMED;1;235;6;86,5410252267942;0,0;0,0;86,54
Python;SERVIMED;'7896018704756;LENCO UMEDECIDO HUGGIES FROZEN COM 100 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;0;0;18;12,19138828402081;0,0;0,0;12,19
Python;SERVIMED;'7898636193349;SHAMPOO TIO NACHO PURIFICADOR415ML;2025-01-29 12:16:29;RJ;SERVIMED;0;0;12;28,98056597340606;0,0;0,0;28,98
Python;SERVIMED;'7500435209069;SONO ZZZ MELATONINA SUBLINGUALCOM 30 COMPRIMIDOS;2025-01-29 12:16:29;RJ;SERVIMED;0;0;28;21,33136640236031;0,0;0,0;21,330000000000002
Python;SERVIMED;'7896676439441;GLYA 75 MG COM 60 CAPSULAS;2025-01-29 12:16:29;RJ;SERVIMED;1;32;40;83,14;0,07;0,0;69,33
Python;SERVIMED;'7908458320233;SPRAY DEFRIZANTE SALON LINE PROTETOR TERMICO CONDICIONADOR MUITO MAIS LISO 240ML;2025-01-29 12:16:29;RJ;SERVIMED;0;0;6;12,9171744713667;0,0;0,0;12,92
Python;SERVIMED;'7891350040173;ESMALTE RISQUE CREMOSO POLITICAMENTE COLORIDA COM 6 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;0;0;24;21,946231732255967;0,0;0,0;21,95
Python;SERVIMED;'7898074611276;FLUIMUCIL 600MG COM 60 COMPRIMIDOS EFERVESCENTES;2025-01-29 12:16:29;RJ;SERVIMED;0;0;60;119,10000000000001;0,02;0,0;104,65
Python;SERVIMED;'7899706254472;SHAMPOO DERCOS REFIL OIL CORRECTION COM 200G;2025-01-29 12:16:29;RJ;SERVIMED;0;0;12;43,62537210169417;0,0;0,0;43,63
Python;SERVIMED;'7896235354253;SABONETE LIQUIDO MONANGE REFIL DETOX 400ML;2025-01-29 12:16:29;RJ;SERVIMED;1;46;6;8,59474441787707;0,0;0,0;8,59
Python;SERVIMED;'7896036000632;EXTRATO DE TOMATE ELEFANTE CEBOLA E ALHO 300G COM 24 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;1;230;1;163,288052943225;0,0;0,0;163,29
Python;SERVIMED;'7899970402975;CHOCOLATE HERSHEYS COOKIES N CREME 77G 18 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;1;1517;4;71,32227971446916;0,0;0,0;71,32000000000001
Python;SERVIMED;'7896007551279;FRALDA HUGGIES SUPREME CARE ROUPINHA HIPER XXG 3X48 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;1;2;1;234,929876851274;0,0;0,0;234,93
Python;SERVIMED;'7896036099087;MOLHO POMAROLA PASSATA RUSTICA 680G COM 12 UNIDADES;2025-01-29 12:16:29;RJ;SERVIMED;0;0;1;198,738341267077;0,0;0,0;198,74
