Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7896658001680;VITA E 30 CAPS T;2025-01-08 15:50:11;GO;SERVIMED;1;139;24;35,88;0,05;0,0;34,09
Python;SERVIMED;'7897316806777;FRESH TEARS COLIRIO 0,5% 15 ML T;2025-01-08 15:50:11;GO;SERVIMED;0;0;100;58,78;0,1;0,0;52,9
Python;SERVIMED;'7896255713368;IRUXOL 0,6UI POM DERM 30 GR TA;2025-01-08 15:50:11;GO;SERVIMED;1;127;100;65,93;0,05;0,0;62,63
Python;SERVIMED;'7891058325039;FRISIUM 10 MG 20 CP *R;2025-01-08 15:50:11;GO;SERVIMED;0;0;200;17,19;0,05;0,0;16,330000000000002
Python;SERVIMED;'7896241293737;VASLIP 10 MG 30 CP S;2025-01-08 15:50:11;GO;SERVIMED;1;49;48;17,29;0,13;0,0;15,040000000000001
Python;SERVIMED;'7891268144048;FELDENE SOLUVEL 20 MG 10 CP R;2025-01-08 15:50:11;GO;SERVIMED;0;0;72;35,71;0,0;0,0;35,71
Python;SERVIMED;'7896070601468;SECNIDAL 1000 MG 2 CP R;2025-01-08 15:50:11;GO;SERVIMED;1;81;120;38,89;0,05;0,0;36,95
Python;SERVIMED;'7894916201353;DAFORIN GTS 20 ML *R;2025-01-08 15:50:11;GO;SERVIMED;1;227;120;51,01;0,0;0,0;51,01
Python;SERVIMED;'7896269900365;BETNOVATE POM 15 GR R;2025-01-08 15:50:11;GO;SERVIMED;0;0;60;27,150000000000002;0,06;0,0;25,52
Python;SERVIMED;'7896241293751;VASOPRIL PLUS 10/25 MG 30 CP S;2025-01-08 15:50:11;GO;SERVIMED;1;2;48;46,550000000000004;0,05;0,0;44,22
Python;SERVIMED;'7896094200494;VEROTINA 20 MG 28 CP *S;2025-01-08 15:50:11;GO;SERVIMED;0;0;40;100,79;0,03;0,0;97,77
Python;SERVIMED;'7896658002670;PARASIN SUS OR 10 ML S;2025-01-08 15:50:11;GO;SERVIMED;0;0;40;12,58;0,0;0,0;12,58
Python;SERVIMED;'7896070601932;GARDENAL PED GTS 20 ML *R;2025-01-08 15:50:11;GO;SERVIMED;1;283;48;9,8;0,05;0,0;9,31
Python;SERVIMED;'7898054580288;EXELON 6 MG 28 CAPS *R;2025-01-08 15:50:11;GO;SERVIMED;0;0;100;296,93;0,0;0,0;296,93
Python;SERVIMED;'7891317177645;PRIMERA 20 MCG 21 CP S;2025-01-08 15:50:11;GO;SERVIMED;1;1257;100;31,77;0,055;0,0;30,02
Python;SERVIMED;'7891142180766;QUADRIDERM CREM 20 GR RA;2025-01-08 15:50:11;GO;SERVIMED;0;0;144;45,58;0,03;0,0;44,21
Python;SERVIMED;'7896637022576;RETEMIC XPE 120 ML R;2025-01-08 15:50:11;GO;SERVIMED;1;38;24;45,550000000000004;0,042;0,0;43,64
Python;SERVIMED;'7898074616073;FLUIMUCIL 100MG/ML INJ 5AP 3ML R;2025-01-08 15:50:11;GO;SERVIMED;1;24;112;28,21;0,04;0,0;27,080000000000002
Python;SERVIMED;'7908236800544;LIPITOR 10 MG 30 CP S;2025-01-08 15:50:11;GO;SERVIMED;1;10;49;145,24;0,0;0,0;145,24
Python;SERVIMED;'7896261002685;PARLODEL 2,5 MG 28 CP R;2025-01-08 15:50:11;GO;SERVIMED;0;0;60;122,02;0,02;0,0;119,58
Python;SERVIMED;'7896548198865;FLORATE COLIRIO 5 ML R;2025-01-08 15:50:11;GO;SERVIMED;0;0;60;30,75;0,0;0,0;30,75
Python;SERVIMED;'5702150154279;CIPRAMIL 20 MG 28 CP *R;2025-01-08 15:50:11;GO;SERVIMED;0;0;162;279,18;0,0;0,0;279,18
Python;SERVIMED;'7896658001918;DECONGEX PLUS XPE 120 ML R;2025-01-08 15:50:11;GO;SERVIMED;1;6682;24;19,97;0,05;0,0;18,97
Python;SERVIMED;'7896004707198;CARBAMAZEPINA 200 MG 20 CP *G;2025-01-08 15:50:11;GO;SERVIMED;0;0;60;13,83;0,4888;0,0;7,07
Python;SERVIMED;'7891106006279;REDOXON 1 GR LARANJA 10 CP EFERV T;2025-01-08 15:50:11;GO;SERVIMED;0;0;160;15,93;0,0;0,0;15,93
Python;SERVIMED;'7891317000189;CARBOLITIUM 300 MG 50 CP *R;2025-01-08 15:50:11;GO;SERVIMED;0;0;100;39,15;0,055;0,0;37,0
Python;SERVIMED;'7896070600881;GARDENAL 50 MG 20 CP *R;2025-01-08 15:50:11;GO;SERVIMED;1;264;200;7,88;0,05;0,0;7,49
Python;SERVIMED;'7908236800667;FRONTAL 1 MG 30 CP *R;2025-01-08 15:50:11;GO;SERVIMED;0;0;45;91,9;0,0;0,0;91,9
Python;SERVIMED;'7897595634146;ZINNAT 250MG/5ML SUS OR 50 ML RA;2025-01-08 15:50:11;GO;SERVIMED;1;194;20;149,07;0,0;0,0;149,07
Python;SERVIMED;'7891268144086;FELDENE 20 MG 10 CAPS R;2025-01-08 15:50:11;GO;SERVIMED;1;150;45;32,05;0,0;0,0;32,05
Python;SERVIMED;'7897595634177;ZINNAT 500 MG 14 CP RA;2025-01-08 15:50:11;GO;SERVIMED;1;178;108;249,8;0,0;0,0;249,8
Python;SERVIMED;'7896261000018;ANAFRANIL 25 MG 20 DR *R;2025-01-08 15:50:11;GO;SERVIMED;0;0;100;43,81;0,02;0,0;42,93
Python;SERVIMED;'7897316801017;ALPHAGAN 0,2% COLIRIO 5 ML R;2025-01-08 15:50:11;GO;SERVIMED;0;0;60;97,14;0,0;0,0;97,14
Python;SERVIMED;'7892828000026;ADEFORTE GTS 15 ML T;2025-01-08 15:50:11;GO;SERVIMED;0;0;120;72,46000000000001;0,0;0,0;72,46000000000001
Python;SERVIMED;'7896004817569;BALSAMO BENGUE POM 20 GR T;2025-01-08 15:50:11;GO;SERVIMED;1;7;56;19,52;0,07;0,0;18,150000000000002
Python;SERVIMED;'7896070601796;PROFENID RETARD 200 MG 10 CAPS R;2025-01-08 15:50:11;GO;SERVIMED;0;0;35;49,07;0,05;0,0;46,62
Python;SERVIMED;'7896015560027;SAL DE FRUTA ENO 30 X 2 ENV T;2025-01-08 15:50:11;GO;SERVIMED;1;86;60;106,11;0,03;0,0;102,93
Python;SERVIMED;'7896006298526;VODOL CREM 28 GR R;2025-01-08 15:50:11;GO;SERVIMED;1;333;80;25,3;0,0;0,0;25,3
Python;SERVIMED;'7896422505741;ACICLOVIR CREM 10 GR G;2025-01-08 15:50:11;GO;SERVIMED;1;3686;90;21,12;0,6091000000000001;0,0;8,26
Python;SERVIMED;'5702157108220;CLOPIXOL ACUPHASE 50MG/ML INJ 1ML *S;2025-01-08 15:50:11;GO;SERVIMED;0;0;80;42,93;0,0;0,0;42,93
Python;SERVIMED;'7891317002589;ANGINO RUB PAST MENTA 16 UN S;2025-01-08 15:50:11;GO;SERVIMED;0;0;56;16,32;0,0;0,0;16,32
Python;SERVIMED;'4260747720739;LOSEC MUPS 20 MG 14 CP R;2025-01-08 15:50:11;GO;SERVIMED;1;24;108;186,61;0,0;0,0;186,61
Python;SERVIMED;'7891058013141;NATURETTI GELEIA 130 GR T;2025-01-08 15:50:11;GO;SERVIMED;0;0;20;63,45;0,07;0,0;59,01
Python;SERVIMED;'7896422504133;AMOXICILINA 500 MG 30 CAPS GA;2025-01-08 15:50:11;GO;SERVIMED;0;0;55;51,11;0,41450000000000004;0,0;29,92
Python;SERVIMED;'7896026170550;MALVONA SOL TOP 100 ML T;2025-01-08 15:50:11;GO;SERVIMED;1;262;24;19,98;0,03;0,0;19,38
Python;SERVIMED;'7891317000547;EBASTEL XPE 60ML R;2025-01-08 15:50:11;GO;SERVIMED;1;408;40;57,44;0,055;0,0;54,28
Python;SERVIMED;'7896261005570;FORASEQ 12/200 MCG 60 + 60 CAPS C/INAL R;2025-01-08 15:50:11;GO;SERVIMED;0;0;12;130,7;0,0;0,0;130,7
Python;SERVIMED;'7891106912792;CLARITIN XPE 100 ML R;2025-01-08 15:50:11;GO;SERVIMED;0;0;36;36,63;0,0;0,0;36,63
Python;SERVIMED;'7908236801008;CITALOR 80 MG 30 CP R;2025-01-08 15:50:11;GO;SERVIMED;1;23;60;222,52;0,0;0,0;222,52
Python;SERVIMED;'7896658007309;FENTIZOL 600 MG 1 OVULO + APLIC R;2025-01-08 15:50:11;GO;SERVIMED;1;451;36;68,93;0,05;0,0;65,48
Python;SERVIMED;'7896261000445;CATAFLAM D 50 MG 20 CP DISP R;2025-01-08 15:50:11;GO;SERVIMED;1;273;100;38,51;0,04;0,0;36,97
Python;SERVIMED;'7896637022552;RETEMIC 5 MG 30 CP R;2025-01-08 15:50:11;GO;SERVIMED;1;4;160;34,29;0,042;0,0;32,85
Python;SERVIMED;'7896094200227;ANSITEC 5 MG 20 CP *R;2025-01-08 15:50:11;GO;SERVIMED;0;0;40;27,91;0,03;0,0;27,07
Python;SERVIMED;'7894916500333;NEUTROFER 300 MG 30 CP T;2025-01-08 15:50:11;GO;SERVIMED;0;0;60;46,87;0,0;0,0;46,87
Python;SERVIMED;'7891137003698;VALDA PAST LATA 10UN 50GR;2025-01-08 15:50:11;GO;SERVIMED;0;0;12;144,189653534087;0,0;0,0;144,19
Python;SERVIMED;'7897930760943;TETRALYSAL 150 MG 16 CAPS RA;2025-01-08 15:50:11;GO;SERVIMED;1;117;72;79,46000000000001;0,0;0,0;79,46000000000001
Python;SERVIMED;'7897851250530;SINVASCOR 20 MG 30 CP S;2025-01-08 15:50:11;GO;SERVIMED;1;94;55;16,29;0,07;0,0;15,15
Python;SERVIMED;'7896637018012;ARTANE 2 MG 30 CP *T;2025-01-08 15:50:11;GO;SERVIMED;0;0;160;11,47;0,042;0,0;10,99
Python;SERVIMED;'7908236800650;FRONTAL 0,50 MG 30 CP *R;2025-01-08 15:50:11;GO;SERVIMED;0;0;45;51,7;0,0;0,0;51,7
Python;SERVIMED;'7896658033094;FLAGASS 75 MG/ML GTS 10 ML T;2025-01-08 15:50:11;GO;SERVIMED;1;1010;40;20,42;0,09;0,0;18,580000000000002
Python;SERVIMED;'7891106913935;CICLOPRIMOGYNA 21 CP T;2025-01-08 15:50:11;GO;SERVIMED;1;2;100;10,85;0,03;0,0;10,52
Python;SERVIMED;'5702191007985;VERUTEX CREM 15 GR RA;2025-01-08 15:50:11;GO;SERVIMED;1;83;100;64,07000000000001;0,0;0,0;64,07000000000001
Python;SERVIMED;'7891058168049;ALLEGRA 120 MG 10 CP R;2025-01-08 15:50:11;GO;SERVIMED;1;1;120;64,49;0,05;0,0;61,27
Python;SERVIMED;'7897930760486;CLOB X CREM 30 GR S;2025-01-08 15:50:11;GO;SERVIMED;1;15;30;37,06;0,0;0,0;37,06
Python;SERVIMED;'7896094200470;DIMINUT 21 CP S;2025-01-08 15:50:11;GO;SERVIMED;0;0;60;36,17;0,03;0,0;35,08
Python;SERVIMED;'7896548114612;BETOPTIC 0,50% COLIRIO 5 ML R;2025-01-08 15:50:11;GO;SERVIMED;0;0;60;30,47;0,0;0,0;30,47
Python;SERVIMED;'7896658005121;NISULID 12 CP R;2025-01-08 15:50:11;GO;SERVIMED;1;94;50;47,26;0,05;0,0;44,9
Python;SERVIMED;'7896094922013;ALBOCRESIL OVULOS 6 UN T;2025-01-08 15:50:11;GO;SERVIMED;1;60;91;19,51;0,03;0,0;18,92
Python;SERVIMED;'7896261013483;CATAFLAM 50 MG 20 DR R;2025-01-08 15:50:11;GO;SERVIMED;1;31;100;39,19;0,0;0,0;39,19
Python;SERVIMED;'7891142177032;PREDSIM 5 MG 10 CP S;2025-01-08 15:50:11;GO;SERVIMED;0;0;90;9,75;0,03;0,0;9,46
Python;SERVIMED;'7896261003705;FLOTAC 70 MG 20 CAPS R;2025-01-08 15:50:11;GO;SERVIMED;1;42;100;57,09;0,0;0,0;57,09
Python;SERVIMED;'7891142141279;DIPROSONE CREM 30 GR R;2025-01-08 15:50:11;GO;SERVIMED;1;145;72;41,56;0,0;0,0;41,56
Python;SERVIMED;'7891142141293;DIPROSONE POM 30 GR R;2025-01-08 15:50:11;GO;SERVIMED;1;40;72;43,44;0,0;0,0;43,44
Python;SERVIMED;'7896206402914;SEROQUEL 100 MG 28 CP *R;2025-01-08 15:50:11;GO;SERVIMED;0;0;35;527,63;0,0;0,0;527,63
Python;SERVIMED;'7898560664373;LEGALON SUS OR 100 ML T;2025-01-08 15:50:11;GO;SERVIMED;1;67;40;78,92;0,0;0,0;78,92
Python;SERVIMED;'7896094201361;CEBRILIN 10 MG 30 CP *R;2025-01-08 15:50:11;GO;SERVIMED;0;0;32;79,11;0,03;0,0;76,74
Python;SERVIMED;'7896255766449;BETASERC 16 MG 30 CP R;2025-01-08 15:50:11;GO;SERVIMED;1;100;112;36,53;0,03;0,0;35,43
Python;SERVIMED;'7896422505338;BETAMET VAL POM 30 GR G;2025-01-08 15:50:11;GO;SERVIMED;0;0;90;21,28;0,20990000000000003;0,0;16,81
Python;SERVIMED;'7896261005822;FLOTAC 70 MG 14 CAPS R;2025-01-08 15:50:11;GO;SERVIMED;0;0;100;42,07;0,0;0,0;42,07
Python;SERVIMED;'7896422506359;ATENOLOL 50 MG 30 CP G;2025-01-08 15:50:11;GO;SERVIMED;0;0;77;13,4;0,2605;0,0;9,91
Python;SERVIMED;'7896070600447;FENERGAN 25 MG 20 CP R;2025-01-08 15:50:11;GO;SERVIMED;0;0;120;14,77;0,05;0,0;14,030000000000001
Python;SERVIMED;'7891721100017;CEBION 1 GR EFERV 10 CP T;2025-01-08 15:50:11;GO;SERVIMED;0;0;192;13,6;0,02;0,0;13,33
Python;SERVIMED;'7897316804209;ALPHAGAN P 0,15% COLIRIO 5 ML R;2025-01-08 15:50:11;GO;SERVIMED;0;0;60;97,14;0,0;0,0;97,14
Python;SERVIMED;'7896094201477;NATIFA PRO 1/0,50 MG 28 CP R;2025-01-08 15:50:11;GO;SERVIMED;0;0;60;70,06;0,03;0,0;67,96000000000001
Python;SERVIMED;'7895858015688;LEITE MAGNESIA PHILLIPS 120 ML T;2025-01-08 15:50:11;GO;SERVIMED;1;15;48;15,677341551654829;0,0;0,0;15,68
Python;SERVIMED;'7896015560331;SAL DE FRUTA ENO LARANJA 100 GR T;2025-01-08 15:50:11;GO;SERVIMED;1;250;36;22,25;0,03;0,0;21,580000000000002
Python;SERVIMED;'7897411610941;LOXONIN 60 MG 15 CP R;2025-01-08 15:50:11;GO;SERVIMED;1;323;20;29,93;0,0;0,0;29,93
Python;SERVIMED;'7897595901521;CLORANA 25 MG 30 CP R;2025-01-08 15:50:11;GO;SERVIMED;1;752;200;10,88;0,05;0,0;10,34
Python;SERVIMED;'7891058021948;URBANIL 10 MG 20 CP *T;2025-01-08 15:50:11;GO;SERVIMED;0;0;200;14,31;0,05;0,0;13,59
Python;SERVIMED;'5702150154286;CLOPIXOL DEPOT 200MG/ML INJ 1ML *S;2025-01-08 15:50:11;GO;SERVIMED;0;0;80;85,68;0,0;0,0;85,68
Python;SERVIMED;'7891142128096;CELESTONE 2 MG 10 CP R;2025-01-08 15:50:11;GO;SERVIMED;1;41;90;22,05;0,03;0,0;21,39
Python;SERVIMED;'7896548112908;TOBRADEX COLIRIO 5 ML RA;2025-01-08 15:50:11;GO;SERVIMED;1;378;60;34,7;0,0;0,0;34,7
Python;SERVIMED;'7896082900047;ACNASE GEL 20GR T;2025-01-08 15:50:11;GO;SERVIMED;1;18;60;37,45;0,05;0,0;35,58
Python;SERVIMED;'7896015568214;CLAVULIN BD 400 MG SUS OR 70 ML RA;2025-01-08 15:50:11;GO;SERVIMED;1;2;50;78,41;0,1;0,0;70,57000000000001
Python;SERVIMED;'7898054580295;EXELON 2MG/ML SOL OR 120 ML *R;2025-01-08 15:50:11;GO;SERVIMED;0;0;20;646,02;0,0;0,0;646,02
Python;SERVIMED;'7891106900775;CAFIASPIRINA 100 CP S;2025-01-08 15:50:11;GO;SERVIMED;0;0;24;142,55;0,05;0,0;135,42000000000002
Python;SERVIMED;'7896548114797;BETOPTIC S 0,25% COLIRIO 5 ML R;2025-01-08 15:50:11;GO;SERVIMED;0;0;60;40,68;0,0;0,0;40,68
Python;SERVIMED;'7896422504492;DICLOF SODICO 50 MG 20 CP G;2025-01-08 15:50:11;GO;SERVIMED;1;6467;77;12,89;0,4032;0,0;7,69
Python;SERVIMED;'7897851250387;MONOCORDIL SUBLINGUAL 5 MG 30 CP T;2025-01-08 15:50:11;GO;SERVIMED;1;193;100;16,41;0,07;0,0;15,26
Python;SERVIMED;'7898040328542;CLOTRIMIX CREM DERM 20 GR S;2025-01-08 15:50:11;GO;SERVIMED;1;63;25;24,77;0,09;0,0;22,54
Python;SERVIMED;'7891058021627;BISOLVON EXP PED 120 ML R;2025-01-08 15:50:11;GO;SERVIMED;1;45;24;22,04;0,05;0,0;20,94
Python;SERVIMED;'7896070600034;AMPLICTIL 25 MG 20 CP *R;2025-01-08 15:50:11;GO;SERVIMED;0;0;120;7,16;0,05;0,0;6,8
Python;SERVIMED;'7896422504454;NEOMICINA SULF+BACITRACINA POM 15 GR G;2025-01-08 15:50:11;GO;SERVIMED;1;9203;90;10,77;0,53;0,0;5,0600000000000005
Python;SERVIMED;'7891721028335;CITONEURIN 5000 MCG 20 DR T;2025-01-08 15:50:11;GO;SERVIMED;0;0;60;52,65;0,07;0,0;48,96
Python;SERVIMED;'7896206402211;SYMBICORT TURBUHALER 6/200 MCG 60 DS R;2025-01-08 15:50:11;GO;SERVIMED;1;56;80;98,9;0,0;0,0;98,9
Python;SERVIMED;'7908236800797;LIPITOR 80 MG 30 CP S;2025-01-08 15:50:11;GO;SERVIMED;1;75;60;251,36;0,0;0,0;251,36
Python;SERVIMED;'7897595602510;DOXAZOSINA MESILATO 2 MG 30 CP G;2025-01-08 15:50:11;GO;SERVIMED;1;766;100;48,44;0,863;0,0;6,640000000000001
Python;SERVIMED;'7896269900044;AEROLIN 4 MG 20 CP R;2025-01-08 15:50:11;GO;SERVIMED;0;0;50;7,79;0,06;0,0;7,32
Python;SERVIMED;'7896094999985;NEOSALDINA GTS 15 ML R;2025-01-08 15:50:11;GO;SERVIMED;1;401;120;32,82;0,03;0,0;31,84
Python;SERVIMED;'7899824401048;SUPLEMENTO VITAMINICO ARESE ZIRVIT MULTI 30CP;2025-01-08 15:50:11;GO;SERVIMED;1;80;30;82,79798032069432;0,0;0,0;82,8
Python;SERVIMED;'7896658005091;FENTIZOL 2% CREM VAG 40 GR + 7 APLIC R;2025-01-08 15:50:11;GO;SERVIMED;0;0;30;36,730000000000004;0,05;0,0;34,89
Python;SERVIMED;'7891317005054;AMOXICILINA 400 MG SUS OR 100ML GA;2025-01-08 15:50:11;GO;SERVIMED;1;97;32;37,9;0,47;0,0;20,09
Python;SERVIMED;'7891058263096;ESPERSON POM 20 GR R;2025-01-08 15:50:11;GO;SERVIMED;0;0;100;38,88;0,05;0,0;36,94
Python;SERVIMED;'7894916500586;AZI 1 GR 1 CP SA;2025-01-08 15:50:11;GO;SERVIMED;1;21;60;30,91;0,0;0,0;30,91
Python;SERVIMED;'7908236800995;CITALOR 40 MG 30 CP R;2025-01-08 15:50:11;GO;SERVIMED;1;79;80;222,52;0,0;0,0;222,52
Python;SERVIMED;'7896422506267;CETOCONAZOL CREM 30 GR G;2025-01-08 15:50:11;GO;SERVIMED;0;0;90;22,8;0,6;0,0;9,120000000000001
Python;SERVIMED;'7892828000620;ORGANONEURO CEREBRAL COM 25 COM 25 COMPRIMIDOS;2025-01-08 15:50:11;GO;SERVIMED;1;91;120;85,26;0,0;0,0;85,26
Python;SERVIMED;'7891142180773;QUADRIDERM POM 20 GR RA;2025-01-08 15:50:11;GO;SERVIMED;0;0;144;45,730000000000004;0,03;0,0;44,36
Python;SERVIMED;'7896512901392;SUPOSITORIO GLICERINA ADU 12 UN T;2025-01-08 15:50:11;GO;SERVIMED;1;794;60;17,368494703020687;0,0;0,0;17,37
Python;SERVIMED;'7891721001994;CLINDAL AZ 500 MG 2 CP SA;2025-01-08 15:50:11;GO;SERVIMED;0;0;98;23,73;0,07;0,0;22,07
Python;SERVIMED;'7896094922181;EPAREMA 60 FLAC 10 ML T;2025-01-08 15:50:11;GO;SERVIMED;1;1;8;213,58;0,03;0,0;207,17000000000002
Python;SERVIMED;'7896206401146;ATACAND 16 MG 30 CP R;2025-01-08 15:50:11;GO;SERVIMED;0;0;48;126,84;0,0;0,0;126,84
Python;SERVIMED;'7896094201064;SUMAX 25 MG 4 CP R;2025-01-08 15:50:11;GO;SERVIMED;0;0;40;23,77;0,03;0,0;23,06
Python;SERVIMED;'7891142142252;DIPROSPAN INJ IM 1AP 1ML + SER R;2025-01-08 15:50:11;GO;SERVIMED;1;547;60;35,26;0,03;0,0;34,2
Python;SERVIMED;'7891268102208;DOSTINEX 0,50 MG 2 CP R;2025-01-08 15:50:11;GO;SERVIMED;0;0;180;104,68;0,0;0,0;104,68
Python;SERVIMED;'7891317002695;ACEBROFILINA XPE ADU 120ML G;2025-01-08 15:50:11;GO;SERVIMED;1;7122;40;31,07;0,57;0,0;13,36
Python;SERVIMED;'7896255763172;IRUXOL MONO 1,2UI POM DERM 30 GR T;2025-01-08 15:50:11;GO;SERVIMED;0;0;100;85,14;0,05;0,0;80,88
Python;SERVIMED;'7896637015011;COMPLEMENTO NUTRICIONAL APSEN TOMAT LICOPENO DE TOMATE 30 CAPS;2025-01-08 15:50:11;GO;SERVIMED;0;0;64;41,375759321805326;0,0;0,0;41,38
Python;SERVIMED;'7897316800300;PRED FORT COLIRIO 5 ML R;2025-01-08 15:50:11;GO;SERVIMED;0;0;60;43,33;0,0;0,0;43,33
Python;SERVIMED;'7896658001123;CANDICORT POM 30 GR S;2025-01-08 15:50:11;GO;SERVIMED;1;529;28;34,660000000000004;0,05;0,0;32,93
Python;SERVIMED;'7891721003042;CLINFAR 10 MG 30 CP S;2025-01-08 15:50:11;GO;SERVIMED;1;8;98;21,11;0,07;0,0;19,63
Python;SERVIMED;'7896206402204;SYMBICORT TURBUHALER 6/100 MCG 60 DS R;2025-01-08 15:50:11;GO;SERVIMED;1;79;80;118,7;0,0;0,0;118,7
Python;SERVIMED;'7896255767330;COBAVITAL 16 CP T;2025-01-08 15:50:11;GO;SERVIMED;1;854;112;18,34;0,05;0,0;17,42
Python;SERVIMED;'7895858010331;ZYLORIC 300 MG 30 CP R;2025-01-08 15:50:11;GO;SERVIMED;1;123;120;49,25;0,0;0,0;49,25
Python;SERVIMED;'7891058260071;ESPERSON N POM 20 GR R;2025-01-08 15:50:11;GO;SERVIMED;0;0;100;38,96;0,05;0,0;37,01
Python;SERVIMED;'7896422501972;PRAZOL 15 MG 28 CAPS S;2025-01-08 15:50:11;GO;SERVIMED;0;0;77;49,04;0,0;0,0;49,04
