Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7896004802473;GELMAX SUS OR 240 ML T;2025-01-07 13:08:05;MS;SERVIMED;0;0;30;36,18;0,0;0,0;32,29
Python;SERVIMED;'7891058467098;NOVALGINA SUP INF 5 UN R;2025-01-07 13:08:05;MS;SERVIMED;0;0;100;15,69;0,0;0,0;13,57
Python;SERVIMED;'7896658001666;TANDRILAX 30 CP T;2025-01-07 13:08:05;MS;SERVIMED;1;2308;48;27,05;0,05;0,0;22,94
Python;SERVIMED;'7891058021580;ANADOR GTS 20 ML S;2025-01-07 13:08:05;MS;SERVIMED;0;0;48;19,82;0,06;0,0;16,63
Python;SERVIMED;'7891158000942;DEPAKENE 250 MG 25 CAPS *R;2025-01-07 13:08:05;MS;SERVIMED;1;386;112;24,36;0,05;0,0;20,650000000000002
Python;SERVIMED;'7897851220076;AMIOBAL 200 MG 30 CP S;2025-01-07 13:08:05;MS;SERVIMED;1;37;55;32,25;0,07100000000000001;0,0;26,740000000000002
Python;SERVIMED;'7896422504713;TERBINAFINA CLOR 250 MG 14 CP G;2025-01-07 13:08:05;MS;SERVIMED;0;0;77;61,24;0,3849;0,0;33,62
Python;SERVIMED;'7891721003042;CLINFAR 10 MG 30 CP S;2025-01-07 13:08:05;MS;SERVIMED;1;15;98;20,6;0,2;0,0;14,71
Python;SERVIMED;'7897411601505;HIRUDOID 300 GEL 40 GR T;2025-01-07 13:08:05;MS;SERVIMED;1;352;48;30,92;0,0;0,0;27,6
Python;SERVIMED;'7908236800070;CELEBRA 200 MG 30 CAPS *R;2025-01-07 13:08:05;MS;SERVIMED;1;46;45;164,93;0,0;0,0;142,6
Python;SERVIMED;'7896181904946;GABAPENTINA 300 MG 30 CAPS *G;2025-01-07 13:08:05;MS;SERVIMED;0;0;48;63,52;0,6;0,0;22,68
Python;SERVIMED;'7896094201354;MINIAN 21 CP S;2025-01-07 13:08:05;MS;SERVIMED;0;0;60;32,07;0,03;0,0;27,76
Python;SERVIMED;'7898941911041;SUSTAGEN MORANGO 400G;2025-01-07 13:08:05;MS;SERVIMED;0;0;12;51,20176032498307;0,0;0,0;51,2
Python;SERVIMED;'7896422506731;LISINOPRIL 5 MG 30 CP G;2025-01-07 13:08:05;MS;SERVIMED;0;0;77;27,490000000000002;0,37310000000000004;0,0;15,38
Python;SERVIMED;'7898074616042;DIVIDOL 12 CAPS R*;2025-01-07 13:08:05;MS;SERVIMED;0;0;25;41,56;0,040999999999999995;0,0;35,57
Python;SERVIMED;'7896006201588;FEMIANE 21 DR R;2025-01-07 13:08:05;MS;SERVIMED;1;34;100;43,82;0,03;0,0;37,94
Python;SERVIMED;'7896094201002;CALTREN 20 MG 30 CP S;2025-01-07 13:08:05;MS;SERVIMED;0;0;40;112,76;0,03;0,0;97,62
Python;SERVIMED;'7896226102504;TRIVAGEL N CREM VAG 60 GR SA;2025-01-07 13:08:05;MS;SERVIMED;1;209;35;70,72;0,0;0,0;63,120000000000005
Python;SERVIMED;'7896548168745;AZOPT COLIRIO 5 ML R;2025-01-07 13:08:05;MS;SERVIMED;1;2606;60;76,55;0,05;0,0;64,9
Python;SERVIMED;'7896241293553;VASOPRIL PLUS 20/12,5 MG 30 CP S;2025-01-07 13:08:05;MS;SERVIMED;1;91;48;72,22;0,05;0,0;61,230000000000004
Python;SERVIMED;'7896422505888;PRAZOL 30 MG 14 CAPS S;2025-01-07 13:08:05;MS;SERVIMED;0;0;77;45,89;0,0;0,0;40,96
Python;SERVIMED;'7896658003172;DECADRON 2MG/ML INJ 2AP 1ML R;2025-01-07 13:08:05;MS;SERVIMED;1;148;30;12,34;0,05;0,0;10,46
Python;SERVIMED;'300651418477;LACRIMA PLUS COLIRIO 15 ML FM;2025-01-07 13:08:05;MS;SERVIMED;1;2663;144;26,91375968992248;0,03;0,0;23,3
Python;SERVIMED;'7897595901651;SOCIAN 200 MG 20 CP *R;2025-01-07 13:08:05;MS;SERVIMED;1;15;120;191,81;0,02;0,0;162,52
Python;SERVIMED;'7896255762649;DEPAKOTE 125 MG SPRINKLE 30 CAPS *R;2025-01-07 13:08:05;MS;SERVIMED;0;0;48;33,96;0,03;0,0;28,48
Python;SERVIMED;'7896206402013;PULMICORT 0,25 MG SUS NEBUL 5FR 2ML R;2025-01-07 13:08:05;MS;SERVIMED;0;0;32;40,89;0,0;0,0;35,35
Python;SERVIMED;'7896658001789;ANTUX XPE 120 ML R;2025-01-07 13:08:05;MS;SERVIMED;1;754;24;34,77;0,0;0,0;31,03
Python;SERVIMED;'7896015510022;CLAVULIN BD 875 MG 14 CP RA;2025-01-07 13:08:05;MS;SERVIMED;0;0;90;103,92;0,031;0,0;87,06
Python;SERVIMED;'7896094200128;PLAMET INJ 2 ML 5 AP;2025-01-07 13:08:05;MS;SERVIMED;0;0;32;50,78;0,03;0,0;43,96
Python;SERVIMED;'7897316801734;FILMCEL 0,5% COLIRIO 10 ML T;2025-01-07 13:08:05;MS;SERVIMED;0;0;60;12,1;0,0;0,0;10,8
Python;SERVIMED;'7891058060336;RIFALDIN 300 MG 6 CAPS RA;2025-01-07 13:08:05;MS;SERVIMED;1;122;120;18,240000000000002;0,02;0,0;15,950000000000001
Python;SERVIMED;'7896658007309;FENTIZOL 600 MG 1 OVULO + APLIC R;2025-01-07 13:08:05;MS;SERVIMED;1;462;36;67,01;0,05;0,0;56,82
Python;SERVIMED;'7891317001056;ACETILCISTEINA 100 MG 16 ENV G;2025-01-07 13:08:05;MS;SERVIMED;1;29;50;26,8;0,47;0,0;12,68
Python;SERVIMED;'7898560661570;REPARIL GEL 100 GR T;2025-01-07 13:08:05;MS;SERVIMED;1;305;25;63,65;0,0;0,0;56,81
Python;SERVIMED;'7896422506304;SERTRALINA CLOR 50 MG 30 CP *G;2025-01-07 13:08:05;MS;SERVIMED;1;10889;77;35,24;0,43;0,0;17,93
Python;SERVIMED;'7896226500362;PROLOPA HBS 100/25 MG 30 CAPS R;2025-01-07 13:08:05;MS;SERVIMED;1;117;80;67,95;0,0;0,0;58,75
Python;SERVIMED;'7897851250561;MONOCORDIL 20 MG 30 CP T;2025-01-07 13:08:05;MS;SERVIMED;1;627;100;14,39;0,07100000000000001;0,0;11,93
Python;SERVIMED;'7891142128133;CELESTONE 0,50 MG 20 CP R;2025-01-07 13:08:05;MS;SERVIMED;0;0;60;15,89;0,03;0,0;13,76
Python;SERVIMED;'7896658001123;CANDICORT POM 30 GR S;2025-01-07 13:08:05;MS;SERVIMED;1;562;28;33,7;0,05;0,0;28,57
Python;SERVIMED;'7896422505390;PARACETAMOL 200MG/ML GTS 15 ML G;2025-01-07 13:08:05;MS;SERVIMED;0;0;48;14,620000000000001;0,6;0,0;5,22
Python;SERVIMED;'7896094200227;ANSITEC 5 MG 20 CP *R;2025-01-07 13:08:05;MS;SERVIMED;0;0;40;27,240000000000002;0,03;0,0;23,580000000000002
Python;SERVIMED;'7898029551770;DAFLON 500 MG 30 CP T;2025-01-07 13:08:05;MS;SERVIMED;1;486;80;95,84;0,02;0,0;83,83
Python;SERVIMED;'7894916501729;OSTEOFORM 70 MG 4 CP S;2025-01-07 13:08:05;MS;SERVIMED;1;193;96;55,29;0,0;0,0;49,35
Python;SERVIMED;'7896269900037;AEROLIN 2 MG 20 CP R;2025-01-07 13:08:05;MS;SERVIMED;0;0;50;5,17;0,07100000000000001;0,0;4,29
Python;SERVIMED;'7891721014697;EUTHYROX 50 MCG 50 CP S;2025-01-07 13:08:05;MS;SERVIMED;0;0;110;30,76;0,1;0,0;23,94
Python;SERVIMED;'7908236800353;NORVASC 10 MG 30 CP R;2025-01-07 13:08:05;MS;SERVIMED;0;0;72;121,96000000000001;0,15;0,0;92,52
Python;SERVIMED;'7891317007508;REHIDRAT 50 PO LARANJA 7,625 GR 4 ENV T;2025-01-07 13:08:05;MS;SERVIMED;1;123;60;26,25;0,040999999999999995;0,0;22,47
Python;SERVIMED;'7896070601703;PROFENID 50 MG 24 CAPS R;2025-01-07 13:08:05;MS;SERVIMED;0;0;84;47,550000000000004;0,06;0,0;39,89
Python;SERVIMED;'7896255700252;SYNTHROID 200 MCG 30 CP T;2025-01-07 13:08:05;MS;SERVIMED;1;86;88;53,24;0,08;0,0;42,35
Python;SERVIMED;'7895858015688;LEITE MAGNESIA PHILLIPS 120 ML T;2025-01-07 13:08:05;MS;SERVIMED;1;32;48;14,800759013282729;0,0;0,0;13,21
Python;SERVIMED;'7896255766449;BETASERC 16 MG 30 CP R;2025-01-07 13:08:05;MS;SERVIMED;1;100;112;35,51;0,03;0,0;29,78
Python;SERVIMED;'7896637015011;COMPLEMENTO NUTRICIONAL APSEN TOMAT LICOPENO DE TOMATE 30 CAPS;2025-01-07 13:08:05;MS;SERVIMED;0;0;64;39,01745380766996;0,0;0,0;39,02
Python;SERVIMED;'7895858015824;OMCILON A ORABASE 10 GR R;2025-01-07 13:08:05;MS;SERVIMED;1;331;72;18,86;0,0;0,0;16,830000000000002
Python;SERVIMED;'7896269900280;BETNOVATE LOC CAPI 50 ML R;2025-01-07 13:08:05;MS;SERVIMED;1;98;80;70,24;0,031;0,0;58,85
Python;SERVIMED;'7894916505130;CECLOR 250MG/5ML SUS OR 100ML SA;2025-01-07 13:08:05;MS;SERVIMED;1;162;25;86,12;0,0;0,0;76,86
Python;SERVIMED;'7896658007286;COMBIRON GTS 30 ML T;2025-01-07 13:08:05;MS;SERVIMED;0;0;40;21,81;0,0;0,0;19,47
Python;SERVIMED;'7898054580295;EXELON 2MG/ML SOL OR 120 ML *R;2025-01-07 13:08:05;MS;SERVIMED;0;0;20;630,45;0,0;0,0;545,09
Python;SERVIMED;'7896006201564;CLIMENE 21 DR R;2025-01-07 13:08:05;MS;SERVIMED;1;38;100;29,76;0,03;0,0;25,76
Python;SERVIMED;'7896070601451;SECNIDAL 1000 MG 4 CP R;2025-01-07 13:08:05;MS;SERVIMED;1;31;120;70,87;0,06;0,0;59,46
Python;SERVIMED;'7895858010362;IMURAN 50 MG 50 CP R;2025-01-07 13:08:05;MS;SERVIMED;0;0;50;201,89000000000001;0,0;0,0;167,57
Python;SERVIMED;'7898029550131;ARCALION 60 DR T;2025-01-07 13:08:05;MS;SERVIMED;1;118;64;127,66;0,02;0,0;111,66
Python;SERVIMED;'5702191025583;ADVANTAN CREM 15 GR R;2025-01-07 13:08:05;MS;SERVIMED;1;252;160;62,93;0,0;0,0;54,410000000000004
Python;SERVIMED;'7896422506533;OMEPRAZOL 10 MG 14 CAPS G;2025-01-07 13:08:05;MS;SERVIMED;0;0;77;16,31;0,12390000000000001;0,0;12,75
Python;SERVIMED;'7891721026621;GLUCOVANCE 500/5 MG 30 CP R;2025-01-07 13:08:05;MS;SERVIMED;1;24;60;40,300000000000004;0,04;0,0;33,45
Python;SERVIMED;'7894916550031;ISORDIL 5 MG SUBLINGUAL 30 CP T;2025-01-07 13:08:05;MS;SERVIMED;1;292;60;10,040000000000001;0,0;0,0;8,96
Python;SERVIMED;'7896226109824;APLAUSE 30 CP T;2025-01-07 13:08:05;MS;SERVIMED;0;0;49;103,21000000000001;0,0;0,0;92,11
Python;SERVIMED;'7896637022835;MIOSAN 5 MG 30 CP R;2025-01-07 13:08:05;MS;SERVIMED;1;84;160;46,81;0,042;0,0;40,02
Python;SERVIMED;'7896094922006;ALBOCRESIL SOL BUC/DERM/VAG 12 ML R;2025-01-07 13:08:05;MS;SERVIMED;1;43;120;29,5;0,03;0,0;25,54
Python;SERVIMED;'7896241274903;NORESTIN 0,35 MG 35 CP S;2025-01-07 13:08:05;MS;SERVIMED;1;189;48;10,81;0,05;0,0;9,17
Python;SERVIMED;'7896261005723;CATAFLAM AER 60 GR R;2025-01-07 13:08:05;MS;SERVIMED;1;57;60;39,160000000000004;0,05;0,0;33,2
Python;SERVIMED;'7896676400489;CODEIN 3 MG SOL OR 120 ML *R;2025-01-07 13:08:05;MS;SERVIMED;1;8;18;54,15;0,07;0,0;44,95
Python;SERVIMED;'7891051015210;LAMINA PARA BARBEAR WILKINSON SWORD 20UN;2025-01-07 13:08:05;MS;SERVIMED;0;0;24;20,05786143890589;0,0;0,0;20,06
Python;SERVIMED;'7891268129908;DIABINESE 250 MG 100 CP R;2025-01-07 13:08:05;MS;SERVIMED;0;0;32;57,96;0,0;0,0;51,730000000000004
Python;SERVIMED;'7896269900150;AEROLIN 100 MCG SPRAY 200 DS R;2025-01-07 13:08:05;MS;SERVIMED;0;0;100;19,23;0,07100000000000001;0,0;15,94
Python;SERVIMED;'7896026130004;GOTAS BINELLI SOL OR 10ML S;2025-01-07 13:08:05;MS;SERVIMED;1;239;24;17,02;0,03;0,0;14,73
Python;SERVIMED;'7896422505147;BROMEXINA CLOR XPE INF 120 ML G;2025-01-07 13:08:05;MS;SERVIMED;0;0;24;19,18;0,6;0,0;6,8500000000000005
Python;SERVIMED;'7896006298625;FOLDAN POM 45 GR R;2025-01-07 13:08:05;MS;SERVIMED;1;2;80;32,4;0,0;0,0;28,92
Python;SERVIMED;'7891721023507;DOXAZOSINA MESILATO 4 MG 30 CP G;2025-01-07 13:08:05;MS;SERVIMED;0;0;100;129,13;0,73;0,0;31,12
Python;SERVIMED;'7896094200968;CEBRILIN 20 MG 30 CP *S;2025-01-07 13:08:05;MS;SERVIMED;0;0;32;155,06;0,03;0,0;134,24
Python;SERVIMED;'7892828000620;ORGANONEURO CEREBRAL COM 25 COM 25 COMPRIMIDOS;2025-01-07 13:08:05;MS;SERVIMED;1;100;120;82,9;0,0;0,0;73,99
Python;SERVIMED;'7896015560027;SAL DE FRUTA ENO 30 X 2 ENV T;2025-01-07 13:08:05;MS;SERVIMED;1;94;60;103,16;0,031;0,0;86,43
Python;SERVIMED;'5702150154279;CIPRAMIL 20 MG 28 CP *R;2025-01-07 13:08:05;MS;SERVIMED;0;0;162;272,5;0,0;0,0;235,6
Python;SERVIMED;'7896241228142;VASLIP 20 MG 30 CP S;2025-01-07 13:08:05;MS;SERVIMED;0;0;48;28,61;0,05;0,0;24,26
Python;SERVIMED;'7898040328597;BACTRIM 400/80 MG 20 CP RA;2025-01-07 13:08:05;MS;SERVIMED;1;250;80;26,69;0,03;0,0;23,11
Python;SERVIMED;'7896422506342;ATENOLOL 25 MG 30 CP G;2025-01-07 13:08:05;MS;SERVIMED;0;0;77;5,01;0,0647;0,0;4,18
Python;SERVIMED;'7891058021603;ANADOR 500 MG 128 X 4 CP (512 CP) S;2025-01-07 13:08:05;MS;SERVIMED;1;105;8;506,46000000000004;0,06;0,0;424,89
Python;SERVIMED;'7894916500579;AZI 500 MG 3 CP SA;2025-01-07 13:08:05;MS;SERVIMED;1;83;60;18,61;0,0;0,0;16,61
Python;SERVIMED;'7897930760509;CLOB X 5% GEL 30 GR T;2025-01-07 13:08:05;MS;SERVIMED;1;31;30;40,19;0,0;0,0;35,87
Python;SERVIMED;'7891137003414;VALDA PAST SACHE DISP 12UN A;2025-01-07 13:08:05;MS;SERVIMED;0;0;24;45,977343659692515;0,0;0,0;45,980000000000004
Python;SERVIMED;'7891317003739;TAMIRAM 500 MG 10 CP SA;2025-01-07 13:08:05;MS;SERVIMED;1;47;100;125,75;0,06;0,0;105,5
Python;SERVIMED;'7894916206419;MICROPIL 20 R21 21 CP S;2025-01-07 13:08:05;MS;SERVIMED;0;0;48;28,86;0,0;0,0;25,76
Python;SERVIMED;'7891106911337;MESIGYNA INJ IM AMP 1ML R;2025-01-07 13:08:05;MS;SERVIMED;0;0;396;33,46;0,0;0,0;28,93
Python;SERVIMED;'7896026173018;COMPLEXO HOMEOPATICO N46 60 CP T;2025-01-07 13:08:05;MS;SERVIMED;1;1919;720;28,85;0,03;0,0;24,98
Python;SERVIMED;'7891045006743;HARMONET 75/20 MG 21 DR S;2025-01-07 13:08:05;MS;SERVIMED;0;0;100;26,86;0,0;0,0;23,97
Python;SERVIMED;'7891058169015;ALLEGRA 180 MG 10 CAPS R;2025-01-07 13:08:05;MS;SERVIMED;0;0;120;92,64;0,06;0,0;77,72
Python;SERVIMED;'7896422504720;TERBINAFINA CLOR 250 MG 28 CP G;2025-01-07 13:08:05;MS;SERVIMED;0;0;49;121,89;0,3849;0,0;66,91
Python;SERVIMED;'7897917005982;VALIUM 10 MG 30 CP *R;2025-01-07 13:08:05;MS;SERVIMED;1;163;144;24,810000000000002;0,0;0,0;21,45
Python;SERVIMED;'7896261000742;TEGRETOL SUS OR 100 ML *R;2025-01-07 13:08:05;MS;SERVIMED;0;0;25;25,41;0,0;0,0;22,68
Python;SERVIMED;'7898074618183;SEKI XPE 120 ML R;2025-01-07 13:08:05;MS;SERVIMED;1;1709;24;23,77;0,02;0,0;20,79
Python;SERVIMED;'7891158038860;KLARICID UD 500 MG 7 CP RA;2025-01-07 13:08:05;MS;SERVIMED;1;66;36;134,58;0,03;0,0;112,87
Python;SERVIMED;'7891268118001;PONSTAN 500 MG 24 CP R;2025-01-07 13:08:05;MS;SERVIMED;1;22;45;32,230000000000004;0,0;0,0;28,77
Python;SERVIMED;'7898040320652;INICOX DP 15 MG 5 CP T;2025-01-07 13:08:05;MS;SERVIMED;1;44;48;17,46;0,1;0,0;14,02
Python;SERVIMED;'7896641802232;PANTOZOL 40 MG 28 CP R;2025-01-07 13:08:05;MS;SERVIMED;1;71;60;317,46;0,0;0,0;283,33
Python;SERVIMED;'7897595902146;STILNOX 10 MG 20 CP *R;2025-01-07 13:08:05;MS;SERVIMED;0;0;200;76,13;0,02;0,0;64,51
Python;SERVIMED;'7896637023009;LEVOXIN 500 MG 7 CP SA;2025-01-07 13:08:05;MS;SERVIMED;0;0;96;85,31;0,02;0,0;74,62
Python;SERVIMED;'7891317007836;CEFTRIAXONA 1GR INJ IM 1FA+DIL 3,5ML GA;2025-01-07 13:08:05;MS;SERVIMED;1;348;60;33,58;0,56;0,0;13,19
Python;SERVIMED;'7891268101621;ZOLTEC 150 MG 1 CAPS R;2025-01-07 13:08:05;MS;SERVIMED;0;0;72;75,52;0,0;0,0;67,4
Python;SERVIMED;'7896548112717;TOBREX COLIRIO 5 ML RA;2025-01-07 13:08:05;MS;SERVIMED;1;379;60;27,900000000000002;0,0;0,0;24,900000000000002
Python;SERVIMED;'7896658005121;NISULID 12 CP R;2025-01-07 13:08:05;MS;SERVIMED;1;109;50;46,12;0,05;0,0;39,1
Python;SERVIMED;'7896241252970;DRENISON POM 30 GR S;2025-01-07 13:08:05;MS;SERVIMED;1;41;60;34,67;0,05;0,0;29,400000000000002
Python;SERVIMED;'7896226500027;ROACUTAN 20 MG 30 CAPS *R;2025-01-07 13:08:05;MS;SERVIMED;1;115;84;208,14000000000001;0,0;0,0;179,96
Python;SERVIMED;'7897411601529;HIRUDOID 300 POM 40 GR T;2025-01-07 13:08:05;MS;SERVIMED;1;156;48;31,94;0,0;0,0;28,51
Python;SERVIMED;'7896094200494;VEROTINA 20 MG 28 CP *S;2025-01-07 13:08:05;MS;SERVIMED;0;0;40;98,37;0,03;0,0;85,16
Python;SERVIMED;'7896422506229;DIPIRONA SODICA GTS 10 ML G;2025-01-07 13:08:05;MS;SERVIMED;0;0;48;9,31;0,57;0,0;3,5700000000000003
Python;SERVIMED;'7895858007140;SENAN 50 MG 30 CAPS T;2025-01-07 13:08:05;MS;SERVIMED;0;0;24;76,32000000000001;0,0;0,0;68,12
Python;SERVIMED;'7891317003715;TAMIRAM 500 MG 7 CP SA;2025-01-07 13:08:05;MS;SERVIMED;0;0;100;88,06;0,06;0,0;73,88
Python;SERVIMED;'7891317177645;PRIMERA 20 MCG 21 CP S;2025-01-07 13:08:05;MS;SERVIMED;1;1277;100;31,0;0,06;0,0;26,01
Python;SERVIMED;'7896070601055;NEOZINE GTS 20 ML *R;2025-01-07 13:08:05;MS;SERVIMED;1;1341;48;14,540000000000001;0,06;0,0;12,200000000000001
Python;SERVIMED;'7891058271008;DERMATOP CREM 20 GR T;2025-01-07 13:08:05;MS;SERVIMED;0;0;100;61,61;0,06;0,0;51,69
Python;SERVIMED;'7896269900068;AEROLIN SOL P/NEBL C/CONTAGOTAS 10ML R;2025-01-07 13:08:05;MS;SERVIMED;0;0;120;16,990000000000002;0,07100000000000001;0,0;14,09
Python;SERVIMED;'7895858017149;CALMAN SOL OR 100 ML T;2025-01-07 13:08:05;MS;SERVIMED;1;70;25;47,17429357339334;0,0;0,0;42,1
Python;SERVIMED;'7891142171757;POLARAMINE XPE 120 ML R;2025-01-07 13:08:05;MS;SERVIMED;1;488;48;26,2;0,03;0,0;22,68
Python;SERVIMED;'7897316806777;FRESH TEARS COLIRIO 0,5% 15 ML T;2025-01-07 13:08:05;MS;SERVIMED;0;0;100;57,26;0,1;0,0;45,99
Python;SERVIMED;'7896006201687;NEOVLAR 21 CP R;2025-01-07 13:08:05;MS;SERVIMED;1;865;100;6,8100000000000005;0,03;0,0;5,9
Python;SERVIMED;'7897411610958;LOXONIN 60 MG 30 CP S;2025-01-07 13:08:05;MS;SERVIMED;1;125;20;55,46;0,0;0,0;49,5
Python;SERVIMED;'7896241231630;TAPAZOL 10 MG 50 CP T;2025-01-07 13:08:05;MS;SERVIMED;0;0;24;26,98;0,05;0,0;22,88
Python;SERVIMED;'7896658003547;DECADRON COLIRIO 5 ML RA;2025-01-07 13:08:05;MS;SERVIMED;1;392;45;12,31;0,05;0,0;10,44
Python;SERVIMED;'7891058006716;ALLEGRA D 10 CP R;2025-01-07 13:08:05;MS;SERVIMED;0;0;120;53,7;0,0;0,0;46,43
Python;SERVIMED;'7891317002589;ANGINO RUB PAST MENTA 16 UN S;2025-01-07 13:08:05;MS;SERVIMED;0;0;56;15,870000000000001;0,0;0,0;14,16
Python;SERVIMED;'7892828000026;ADEFORTE GTS 15 ML T;2025-01-07 13:08:05;MS;SERVIMED;0;0;120;70,45;0,0;0,0;62,88
Python;SERVIMED;'7896241279908;PROPILRACIL 100 MG 30 CP R;2025-01-07 13:08:05;MS;SERVIMED;1;26;48;23,740000000000002;0,05;0,0;20,13
Python;SERVIMED;'7891142177049;PREDSIM 5 MG 20 CP S;2025-01-07 13:08:05;MS;SERVIMED;0;0;90;19,18;0,03;0,0;16,6
Python;SERVIMED;'7894916500333;NEUTROFER 300 MG 30 CP T;2025-01-07 13:08:05;MS;SERVIMED;0;0;60;45,57;0,0;0,0;40,67
Python;SERVIMED;'7896422506250;BETAMET DIPROP+CETOCONAZOL POM 30 GR G;2025-01-07 13:08:05;MS;SERVIMED;1;282;90;23,89;0,6091000000000001;0,0;8,33
Python;SERVIMED;'7891317009717;TAMISA 30 MCG 21 CP S;2025-01-07 13:08:05;MS;SERVIMED;1;1041;100;27,39;0,06;0,0;22,98
Python;SERVIMED;'7896261021051;VOLTAREN 50 MG 20 CP R;2025-01-07 13:08:05;MS;SERVIMED;0;0;55;38,59;0,0;0,0;33,36
Python;SERVIMED;'7897930763791;BENZAC AC GEL 10% 60 GR T;2025-01-07 13:08:05;MS;SERVIMED;0;0;42;52,58;0,0;0,0;45,46
Python;SERVIMED;'7891721100024;CEBION 2 GR EFERV 10 CP T;2025-01-07 13:08:05;MS;SERVIMED;0;0;192;20,990000000000002;0,02;0,0;17,78
Python;SERVIMED;'7896637022767;DONAREN 50 MG 60 CP *R;2025-01-07 13:08:05;MS;SERVIMED;1;1616;112;42,08;0,042;0,0;35,980000000000004
