Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7908236800223;VIAGRA 100 MG 4 CP -R;2025-01-29 12:17:57;MS;SERVIMED;0;0;100;171,72;0,0;0,0;153,26
Python;SERVIMED;'7891721014642;EUTHYROX 25 MCG 50 CP S;2025-01-29 12:17:57;MS;SERVIMED;0;0;110;26,88;0,03;0,0;22,54
Python;SERVIMED;'7897337702089;MAXALT 10 MG 2 CP R;2025-01-29 12:17:57;MS;SERVIMED;1;261;180;26,57;0,01;0,0;22,740000000000002
Python;SERVIMED;'7895858010324;ZYLORIC 100 MG 30 CP R;2025-01-29 12:17:57;MS;SERVIMED;0;0;100;16,28;0,0;0,0;14,08
Python;SERVIMED;'7898581710370;LEXOTAN 3 MG 30 CP *R;2025-01-29 12:17:57;MS;SERVIMED;1;58;144;38,6;0,0;0,0;34,45
Python;SERVIMED;'7896658005589;MERACILINA 12 CP SA;2025-01-29 12:17:57;MS;SERVIMED;1;206;40;9,57;0,0;0,0;8,540000000000001
Python;SERVIMED;'7896269900068;AEROLIN SOL P/NEBL C/CONTAGOTAS 10ML R;2025-01-29 12:17:57;MS;SERVIMED;0;0;120;16,990000000000002;0,07100000000000001;0,0;14,09
Python;SERVIMED;'7891721023491;DOXAZOSINA MESILATO 2 MG 30 CP G;2025-01-29 12:17:57;MS;SERVIMED;0;0;100;47,33;0,75;0,0;10,23
Python;SERVIMED;'7896658005466;FLOGORAL PAST CEREJA 12 UN R;2025-01-29 12:17:57;MS;SERVIMED;1;1343;28;14,32;0,09;0,0;11,63
Python;SERVIMED;'7898560661570;REPARIL GEL 100 GR T;2025-01-29 12:17:57;MS;SERVIMED;1;300;25;63,65;0,0;0,0;56,81
Python;SERVIMED;'7898581710448;RIVOTRIL 0,50 MG 30 CP *R;2025-01-29 12:17:57;MS;SERVIMED;0;0;144;13,870000000000001;0,0;0,0;11,99
Python;SERVIMED;'7897411610941;LOXONIN 60 MG 15 CP R;2025-01-29 12:17:57;MS;SERVIMED;1;221;20;29,2;0,0;0,0;26,060000000000002
Python;SERVIMED;'7896658003523;DECADRON 0,75 MG 20 CP R;2025-01-29 12:17:57;MS;SERVIMED;1;86;36;10,66;0,05;0,0;9,040000000000001
Python;SERVIMED;'7908236800100;CITALOR 20 MG 30 CP R;2025-01-29 12:17:57;MS;SERVIMED;1;36;49;108,55;0,0;0,0;96,88
Python;SERVIMED;'7891106006279;REDOXON 1 GR LARANJA 10 CP EFERV T;2025-01-29 12:17:57;MS;SERVIMED;1;155;160;15,48;0,0;0,0;13,38
Python;SERVIMED;'7896108560293;PROTETOR SOLAR CENOURA & BRONZE FPS 30 110ML;2025-01-29 12:17:57;MS;SERVIMED;0;0;12;16,97659709044908;0,0;0,0;16,98
Python;SERVIMED;'7896269900563;LACIPIL 4 MG 14 CP R;2025-01-29 12:17:57;MS;SERVIMED;1;48;50;79,29;0,07100000000000001;0,0;65,74
Python;SERVIMED;'7891317465667;SELENE 21 CP S;2025-01-29 12:17:57;MS;SERVIMED;1;7566;100;25,43;0,0815;0,0;20,85
Python;SERVIMED;'7891317002695;ACEBROFILINA XPE ADU 120ML G;2025-01-29 12:17:57;MS;SERVIMED;1;7066;40;30,330000000000002;0,55;0,0;12,18
Python;SERVIMED;'7896261000797;VOLTAREN 75MG INJ IM 5AP 3ML R;2025-01-29 12:17:57;MS;SERVIMED;0;0;120;19,18;0,0;0,0;16,580000000000002
Python;SERVIMED;'7897851220069;AMIOBAL 100 MG 30 CP S;2025-01-29 12:17:57;MS;SERVIMED;0;0;55;18,25;0,07100000000000001;0,0;15,13
Python;SERVIMED;'7897595634177;ZINNAT 500 MG 14 CP RA;2025-01-29 12:17:57;MS;SERVIMED;1;37;108;243,78;0,03;0,0;204,45000000000002
Python;SERVIMED;'7896422504119;AMOXICILINA 500 MG 15 CAPS GA;2025-01-29 12:17:57;MS;SERVIMED;0;0;55;26,36;0,3944;0,0;14,25
Python;SERVIMED;'7896255716987;SYNTHROID 150 MCG 30 CP T;2025-01-29 12:17:57;MS;SERVIMED;1;65;176;43,980000000000004;0,08;0,0;34,980000000000004
Python;SERVIMED;'7897917005982;VALIUM 10 MG 30 CP *R;2025-01-29 12:17:57;MS;SERVIMED;0;0;144;24,810000000000002;0,0;0,0;21,45
Python;SERVIMED;'7896016806247;NALDECON NOITE 50 X 4 CP R;2025-01-29 12:17:57;MS;SERVIMED;1;77;20;514,41;0,040999999999999995;0,0;426,52
Python;SERVIMED;'7891721100024;CEBION 2 GR EFERV 10 CP T;2025-01-29 12:17:57;MS;SERVIMED;0;0;192;20,990000000000002;0,02;0,0;17,78
Python;SERVIMED;'7896255765473;IRUXOL 0,6UI POM DERM 50 GR TA;2025-01-29 12:17:57;MS;SERVIMED;1;34;25;108,56;0,05;0,0;92,05
Python;SERVIMED;'7896094200173;ANCORON GTS 30 ML T;2025-01-29 12:17:57;MS;SERVIMED;0;0;36;63,0;0,03;0,0;54,54
Python;SERVIMED;'7898040320911;MAREVAN 5 MG 10 CP R;2025-01-29 12:17:57;MS;SERVIMED;1;2;48;8,13;0,03;0,0;7,04
Python;SERVIMED;'7896070601932;GARDENAL PED GTS 20 ML *R;2025-01-29 12:17:57;MS;SERVIMED;0;0;48;9,57;0,06;0,0;8,03
Python;SERVIMED;'7896015510022;CLAVULIN BD 875 MG 14 CP RA;2025-01-29 12:17:57;MS;SERVIMED;0;0;90;103,92;0,031;0,0;87,06
Python;SERVIMED;'7896094928114;SULPAN 20 CAPS *R;2025-01-29 12:17:57;MS;SERVIMED;0;0;120;30,86;0,0;0,0;27,54
Python;SERVIMED;'7891721001994;CLINDAL AZ 500 MG 2 CP SA;2025-01-29 12:17:57;MS;SERVIMED;0;0;98;23,16;0,07;0,0;19,22
Python;SERVIMED;'7896094201378;LIBIAM 1,25 MG 28 CP R;2025-01-29 12:17:57;MS;SERVIMED;0;0;60;43,9;0,03;0,0;38,01
Python;SERVIMED;'7896094203075;FINALOP 1 MG 30 CP S;2025-01-29 12:17:57;MS;SERVIMED;0;0;20;62,63;0,03;0,0;54,22
Python;SERVIMED;'7896548168745;AZOPT COLIRIO 5 ML R;2025-01-29 12:17:57;MS;SERVIMED;1;1387;60;76,55;0,05;0,0;64,9
Python;SERVIMED;'7896015560300;SAL DE FRUTA ENO 100 GR T;2025-01-29 12:17:57;MS;SERVIMED;1;455;36;21,63;0,031;0,0;18,12
Python;SERVIMED;'7896094914155;ESTOMAZIL ABACAXI 50 ENV T;2025-01-29 12:17:57;MS;SERVIMED;0;0;12;124,68;0,03;0,0;107,94
Python;SERVIMED;'5702157108411;CLOPIXOL 10 MG 20 CP *S;2025-01-29 12:17:57;MS;SERVIMED;1;132;162;41,67;0,0;0,0;36,03
Python;SERVIMED;'7896112477938;PRESSAT 5 MG 30 CP S;2025-01-29 12:17:57;MS;SERVIMED;0;0;48;56,050000000000004;0,05;0,0;47,52
Python;SERVIMED;'7896512901408;SUPOSITORIO GLICERINA INF 1,7GR 12 UN T;2025-01-29 12:17:57;MS;SERVIMED;1;589;60;16,33631299391112;0,0;0,0;14,58
Python;SERVIMED;'7896658003141;DECADRON 4 MG 10 CP R;2025-01-29 12:17:57;MS;SERVIMED;1;1393;36;17,92;0,05;0,0;15,19
Python;SERVIMED;'7894916201353;DAFORIN GTS 20 ML *R;2025-01-29 12:17:57;MS;SERVIMED;1;117;120;49,78;0,0;0,0;44,43
Python;SERVIMED;'7891317009717;TAMISA 30 MCG 21 CP S;2025-01-29 12:17:57;MS;SERVIMED;1;3378;100;27,39;0,0815;0,0;22,45
Python;SERVIMED;'7897930761568;AVICIS SOL CAPI 100 ML R;2025-01-29 12:17:57;MS;SERVIMED;1;22;40;176,78;0,0;0,0;152,84
Python;SERVIMED;'7897851250585;MONOCORDIL 40 MG 30 CP T;2025-01-29 12:17:57;MS;SERVIMED;1;47;100;28,060000000000002;0,07100000000000001;0,0;23,27
Python;SERVIMED;'7896422505789;ANLODIPINO BESILATO 5 MG 30 CP G;2025-01-29 12:17:57;MS;SERVIMED;1;13317;77;17,81;0,4278;0,0;9,1
Python;SERVIMED;'7896269955372;SERETIDE SPRAY 25/250 MCG 120 DS R;2025-01-29 12:17:57;MS;SERVIMED;0;0;100;219,61;0,07100000000000001;0,0;182,09
Python;SERVIMED;'7895858015688;LEITE MAGNESIA PHILLIPS 120 ML T;2025-01-29 12:17:57;MS;SERVIMED;0;0;48;14,800759013282729;0,0;0,0;13,21
Python;SERVIMED;'7896181900740;BUSONID REFIL 200 MCG 60 CAPS R;2025-01-29 12:17:57;MS;SERVIMED;1;73;40;37,95;0,05;0,0;32,18
Python;SERVIMED;'7898037080033;COMPLEXO HOMEOPATICO N03 60 CP T;2025-01-29 12:17:57;MS;SERVIMED;1;30;50;18,78;0,11;0,0;14,92
Python;SERVIMED;'7891106914031;PRIMOGYNA 1 MG 28 CP S;2025-01-29 12:17:57;MS;SERVIMED;1;29;100;39,51;0,0;0,0;34,160000000000004
Python;SERVIMED;'7896658003172;DECADRON 2MG/ML INJ 2AP 1ML R;2025-01-29 12:17:57;MS;SERVIMED;1;150;30;12,34;0,05;0,0;10,46
Python;SERVIMED;'7894916505147;CECLOR 375MG/5ML SUS OR 100ML SA;2025-01-29 12:17:57;MS;SERVIMED;0;0;25;116,99000000000001;0,0;0,0;104,41
Python;SERVIMED;'7896255766456;VIBRAL GTS 10 ML R;2025-01-29 12:17:57;MS;SERVIMED;1;149;80;17,48;0,05;0,0;14,82
Python;SERVIMED;'7896070601574;NEOZINE 100 MG 20 CP *R;2025-01-29 12:17:57;MS;SERVIMED;0;0;35;23,59;0,06;0,0;19,79
Python;SERVIMED;'7894916202671;DEPOSTERON INJ 3AP 2ML *R;2025-01-29 12:17:57;MS;SERVIMED;1;24;60;206,23000000000002;0,0;0,0;184,06
Python;SERVIMED;'7896181903222;BUSONID INALADOR 400 MCG 60 CAPS R;2025-01-29 12:17:57;MS;SERVIMED;1;15;36;82,31;0,05;0,0;69,79
Python;SERVIMED;'7896241270400;DRENISON N CREM 30 GR S;2025-01-29 12:17:57;MS;SERVIMED;0;0;60;32,76;0,05;0,0;27,78
Python;SERVIMED;'7896206402167;NEXIUM 20 MG 14 CP R;2025-01-29 12:17:57;MS;SERVIMED;0;0;35;67,98;0,0;0,0;60,67
Python;SERVIMED;'7896261000100;TEGRETOL 400 MG 20 CP *R;2025-01-29 12:17:57;MS;SERVIMED;0;0;100;46,61;0,0;0,0;40,300000000000004
Python;SERVIMED;'7896070600669;GARDENAL 100 MG 20 CP *R;2025-01-29 12:17:57;MS;SERVIMED;0;0;200;9,3;0,06;0,0;7,8
Python;SERVIMED;'7896637028417;LABIRIN 8 MG 30 CP R;2025-01-29 12:17:57;MS;SERVIMED;1;314;160;28,62;0,042;0,0;24,47
Python;SERVIMED;'7896094903272;EPOCLER ABACAXI 12 FLACON 10 ML T;2025-01-29 12:17:57;MS;SERVIMED;0;0;24;37,76;0,03;0,0;32,69
Python;SERVIMED;'7896241225127;ABLOK PLUS 50/12,5 MG 30 CP S;2025-01-29 12:17:57;MS;SERVIMED;0;0;48;33,7;0,05;0,0;28,57
Python;SERVIMED;'7897316801017;ALPHAGAN 0,2% COLIRIO 5 ML R;2025-01-29 12:17:57;MS;SERVIMED;0;0;60;94,8;0,0;0,0;84,61
Python;SERVIMED;'7896637018029;ARTANE 5 MG 30 CP *T;2025-01-29 12:17:57;MS;SERVIMED;1;140;160;13,07;0,042;0,0;11,18
Python;SERVIMED;'7896422506649;CETOPROFENO GTS 20 ML G;2025-01-29 12:17:57;MS;SERVIMED;0;0;48;15,950000000000001;0,0351;0,0;13,74
Python;SERVIMED;'7896112480846;SERENUS 20 CP T;2025-01-29 12:17:57;MS;SERVIMED;1;1;36;46,14;0,05;0,0;39,12
Python;SERVIMED;'7896255700283;SYNTHROID 112 MCG 30 CP T;2025-01-29 12:17:57;MS;SERVIMED;1;4;176;38,9;0,07;0,0;31,28
Python;SERVIMED;'7897316800300;PRED FORT COLIRIO 5 ML R;2025-01-29 12:17:57;MS;SERVIMED;0;0;60;42,13;0,0;0,0;37,6
Python;SERVIMED;'7897595602114;ALOPURINOL 300 MG 30 CP G;2025-01-29 12:17:57;MS;SERVIMED;1;27;120;28,71;0,67;0,0;8,46
Python;SERVIMED;'7891058021627;BISOLVON EXP PED 120 ML R;2025-01-29 12:17:57;MS;SERVIMED;1;38;24;21,43;0,06;0,0;17,98
Python;SERVIMED;'7891106914093;YASMIN 21 CP R;2025-01-29 12:17:57;MS;SERVIMED;0;0;100;80,4;0,01;0,0;71,04
Python;SERVIMED;'7896226109824;APLAUSE 30 CP T;2025-01-29 12:17:57;MS;SERVIMED;0;0;49;103,21000000000001;0,0;0,0;92,11
Python;SERVIMED;'7896261000261;VOLTAREN RETARD 100 MG 10 CP R;2025-01-29 12:17:57;MS;SERVIMED;0;0;100;37,300000000000004;0,0;0,0;32,25
Python;SERVIMED;'7896658001680;VITA E 30 CAPS T;2025-01-29 12:17:57;MS;SERVIMED;1;230;24;37,0;0,05;0,0;35,15
Python;SERVIMED;'7896658005305;FLOGORAL SPRAY MENTA 30 ML R;2025-01-29 12:17:57;MS;SERVIMED;1;927;50;29,42;0,09;0,0;23,89
Python;SERVIMED;'7895858005924;ALDOMET 500 MG 30 CP R;2025-01-29 12:17:57;MS;SERVIMED;1;21;54;62,67;0,08;0,0;49,85
Python;SERVIMED;'7896070600201;AMPLICTIL GTS 20 ML *R;2025-01-29 12:17:57;MS;SERVIMED;0;0;48;8,47;0,06;0,0;7,11
Python;SERVIMED;'7891051015210;LAMINA PARA BARBEAR WILKINSON SWORD 20UN;2025-01-29 12:17:57;MS;SERVIMED;0;0;24;20,113281701537392;0,0;0,0;20,11
Python;SERVIMED;'7891317033163;DIGESAN 10 MG 20 CAPS T;2025-01-29 12:17:57;MS;SERVIMED;1;38;120;40,050000000000004;0,0815;0,0;32,83
Python;SERVIMED;'7896261000124;TEGRETOL CR 400 MG 20 CP *R;2025-01-29 12:17:57;MS;SERVIMED;1;20;100;53,53;0,0;0,0;46,28
Python;SERVIMED;'7891721202513;BICONCOR 5/6,25 MG 30 CP R;2025-01-29 12:17:57;MS;SERVIMED;0;0;100;103,37;0,03;0,0;86,69
Python;SERVIMED;'7896255767330;COBAVITAL 16 CP T;2025-01-29 12:17:57;MS;SERVIMED;1;300;112;17,830000000000002;0,05;0,0;15,120000000000001
Python;SERVIMED;'7898941911072;SUSTAGEM KIDS MORANGO 350G;2025-01-29 12:17:57;MS;SERVIMED;1;1168;12;24,82371980117905;0,0;0,0;24,82
Python;SERVIMED;'7896015591656;VITANOL A 0,10% CREM 30 GR S;2025-01-29 12:17:57;MS;SERVIMED;0;0;56;52,22;0,07100000000000001;0,0;43,300000000000004
Python;SERVIMED;'7891058260071;ESPERSON N POM 20 GR R;2025-01-29 12:17:57;MS;SERVIMED;0;0;100;38,02;0,06;0,0;31,900000000000002
Python;SERVIMED;'7897337707404;HYZAAR 100/25 MG 30 CP R;2025-01-29 12:17:57;MS;SERVIMED;0;0;40;90,21000000000001;0,0;0,0;78,0
Python;SERVIMED;'7897337712590;METICORTEN 5 MG 20 CP R;2025-01-29 12:17:57;MS;SERVIMED;0;0;50;18,05;0,0;0,0;16,11
Python;SERVIMED;'7896094921429;BUSCOPAN 20 DR R;2025-01-29 12:17:57;MS;SERVIMED;0;0;120;17,45;0,03;0,0;15,11
Python;SERVIMED;'7896422504911;PARACETAMOL 750 MG 20 CP G;2025-01-29 12:17:57;MS;SERVIMED;0;0;77;22,84;0,55;0,0;8,89
Python;SERVIMED;'7896006216605;XANTINON COMPLEX SOL OR 100 ML T;2025-01-29 12:17:57;MS;SERVIMED;1;4;35;13,15;0,0;0,0;11,74
Python;SERVIMED;'7898040320027;GYNOMAX CREM VAG 35 GR+7 APLIC S;2025-01-29 12:17:57;MS;SERVIMED;1;28;40;77,25;0,03;0,0;66,88
Python;SERVIMED;'7896070600034;AMPLICTIL 25 MG 20 CP *R;2025-01-29 12:17:57;MS;SERVIMED;0;0;120;6,99;0,06;0,0;5,86
Python;SERVIMED;'7896227800041;SALONPAS AIR AER 80 ML T;2025-01-29 12:17:57;MS;SERVIMED;0;0;100;36,800000000000004;0,11;0,0;29,23
Python;SERVIMED;'7896658014321;BIOFENAC AER 60 GR S;2025-01-29 12:17:57;MS;SERVIMED;1;2572;20;28,1;0,09;0,0;22,82
Python;SERVIMED;'7891106900591;CANESTEN 1% CREM 20 GR R;2025-01-29 12:17:57;MS;SERVIMED;1;98;100;23,59;0,0;0,0;20,400000000000002
Python;SERVIMED;'7896637022996;LEVOXIN 250 MG 7 CP SA;2025-01-29 12:17:57;MS;SERVIMED;1;24;80;42,660000000000004;0,042;0,0;36,47
Python;SERVIMED;'7896094201064;SUMAX 25 MG 4 CP R;2025-01-29 12:17:57;MS;SERVIMED;0;0;40;23,2;0,03;0,0;20,080000000000002
Python;SERVIMED;'7896026171182;BESEROL 12 CP S;2025-01-29 12:17:57;MS;SERVIMED;1;422;120;19,36;0,03;0,0;16,76
Python;SERVIMED;'7891158000898;DEPAKENE 500 MG 50 CP *R;2025-01-29 12:17:57;MS;SERVIMED;1;168;112;73,83;0,05;0,0;62,6
Python;SERVIMED;'7891058021948;URBANIL 10 MG 20 CP *T;2025-01-29 12:17:57;MS;SERVIMED;0;0;200;13,96;0,06;0,0;11,71
Python;SERVIMED;'7891058263096;ESPERSON POM 20 GR R;2025-01-29 12:17:57;MS;SERVIMED;0;0;100;37,94;0,06;0,0;31,830000000000002
Python;SERVIMED;'7897322702209;LISADOR 16 CP S;2025-01-29 12:17:57;MS;SERVIMED;1;6;48;33,29;0,03;0,0;28,82
Python;SERVIMED;'7896026307826;ATROVENT GTS 20 ML R;2025-01-29 12:17:57;MS;SERVIMED;0;0;160;22,07;0,0;0,0;19,7
Python;SERVIMED;'7895858017439;MAGNESIA BISURADA 40 PASTILHAS T;2025-01-29 12:17:57;MS;SERVIMED;0;0;24;32,45;0,0;0,0;28,96
Python;SERVIMED;'7896015563059;ZENTEL 400 MG SUS OR 10 ML R;2025-01-29 12:17:57;MS;SERVIMED;0;0;192;15,19;0,07100000000000001;0,0;12,59
Python;SERVIMED;'7896422504720;TERBINAFINA CLOR 250 MG 28 CP G;2025-01-29 12:17:57;MS;SERVIMED;0;0;49;121,89;0,3649;0,0;69,09
Python;SERVIMED;'7896094206366;NAPRIX 5 MG 30 CP R;2025-01-29 12:17:57;MS;SERVIMED;0;0;20;57,0;0,03;0,0;49,35
Python;SERVIMED;'7896658005138;NISULID GTS 15 ML R;2025-01-29 12:17:57;MS;SERVIMED;0;0;40;37,95;0,0;0,0;33,87
Python;SERVIMED;'7896637018012;ARTANE 2 MG 30 CP *T;2025-01-29 12:17:57;MS;SERVIMED;1;151;160;11,19;0,042;0,0;9,57
Python;SERVIMED;'7891268100228;ALDACTONE 50 MG 30 CP R;2025-01-29 12:17:57;MS;SERVIMED;0;0;360;49,06;0,0;0,0;42,42
Python;SERVIMED;'7891158000942;DEPAKENE 250 MG 25 CAPS *R;2025-01-29 12:17:57;MS;SERVIMED;0;0;112;24,36;0,05;0,0;20,650000000000002
Python;SERVIMED;'7897595601889;TAMOXIFENO 10 MG 30 CP -G;2025-01-29 12:17:57;MS;SERVIMED;0;0;100;76,99;0,2;0,0;51,120000000000005
Python;SERVIMED;'7897595601827;CIPROBIOT 500 MG 14 CAPS SA;2025-01-29 12:17:57;MS;SERVIMED;1;39;108;21,16;0,5;0,0;9,44
Python;SERVIMED;'7891142142290;DIPROGENTA CREM 30 GR RA;2025-01-29 12:17:57;MS;SERVIMED;0;0;72;37,63;0,0;0,0;33,58
Python;SERVIMED;'7896422506274;BETAMET DIPROP+CETOCONAZOL CREM 30 GR G;2025-01-29 12:17:57;MS;SERVIMED;0;0;90;24,39;0,5891000000000001;0,0;8,94
Python;SERVIMED;'7891158028526;KLARICID UD 500 MG 10 CP RA;2025-01-29 12:17:57;MS;SERVIMED;1;85;96;194,18;0,03;0,0;162,85
Python;SERVIMED;'7898040328627;BACTRIM F 400+80MG/5ML SUS OR 100ML RA;2025-01-29 12:17:57;MS;SERVIMED;1;67;35;40,9;0,03;0,0;34,300000000000004
Python;SERVIMED;'7897595602527;DOXAZOSINA MESILATO 4 MG 30 CP G;2025-01-29 12:17:57;MS;SERVIMED;0;0;100;55,49;0,67;0,0;16,34
Python;SERVIMED;'7891317001636;AMOXICILINA 500 MG 21 CAPS GA;2025-01-29 12:17:57;MS;SERVIMED;1;276;72;29,47;0,4;0,0;15,780000000000001
Python;SERVIMED;'7895858015824;OMCILON A ORABASE 10 GR R;2025-01-29 12:17:57;MS;SERVIMED;0;0;72;18,86;0,0;0,0;16,830000000000002
Python;SERVIMED;'7891058021573;MUCOSOLVAN XPE INF 120 ML R;2025-01-29 12:17:57;MS;SERVIMED;1;32;24;30,55;0,06;0,0;25,63
Python;SERVIMED;'7891058021580;ANADOR GTS 20 ML S;2025-01-29 12:17:57;MS;SERVIMED;0;0;48;19,82;0,06;0,0;16,63
Python;SERVIMED;'7898582380053;TRAMAL 100MG/ML GTS 10 ML *S;2025-01-29 12:17:57;MS;SERVIMED;1;131;120;111,74000000000001;0,01;0,0;95,64
Python;SERVIMED;'7891317177676;PRIMERA 30 MCG 21 CP S;2025-01-29 12:17:57;MS;SERVIMED;1;304;100;31,0;0,0815;0,0;25,41
Python;SERVIMED;'7891142180773;QUADRIDERM POM 20 GR RA;2025-01-29 12:17:57;MS;SERVIMED;0;0;144;44,46;0,03;0,0;38,49
Python;SERVIMED;'7896422504713;TERBINAFINA CLOR 250 MG 14 CP G;2025-01-29 12:17:57;MS;SERVIMED;0;0;77;61,24;0,3649;0,0;34,71
Python;SERVIMED;'7891721026621;GLUCOVANCE 500/5 MG 30 CP R;2025-01-29 12:17:57;MS;SERVIMED;1;60;60;40,300000000000004;0,03;0,0;33,8
Python;SERVIMED;'7892828001405;SEPURIN 20 DR S;2025-01-29 12:17:57;MS;SERVIMED;0;0;50;36,34;0,0;0,0;32,43
Python;SERVIMED;'7896255700252;SYNTHROID 200 MCG 30 CP T;2025-01-29 12:17:57;MS;SERVIMED;1;70;88;53,24;0,08;0,0;42,35
Python;SERVIMED;'7897316806777;FRESH TEARS COLIRIO 0,5% 15 ML T;2025-01-29 12:17:57;MS;SERVIMED;0;0;100;57,26;0,1;0,0;45,99
Python;SERVIMED;'7896070601796;PROFENID RETARD 200 MG 10 CAPS R;2025-01-29 12:17:57;MS;SERVIMED;0;0;35;47,89;0,06;0,0;40,18
Python;SERVIMED;'7896658001901;DECONGEX PLUS 12 CP R;2025-01-29 12:17:57;MS;SERVIMED;1;13409;48;23,330000000000002;0,09;0,0;18,95
Python;SERVIMED;'7896181904946;GABAPENTINA 300 MG 30 CAPS *G;2025-01-29 12:17:57;MS;SERVIMED;0;0;48;63,52;0,6;0,0;22,68
Python;SERVIMED;'7896269901379;ZOVIRAX CREM 10 GR R;2025-01-29 12:17:57;MS;SERVIMED;1;30;60;51,97;0,07100000000000001;0,0;43,09
Python;SERVIMED;'7898581710455;RIVOTRIL 2,5 MG GTS 20 ML *R;2025-01-29 12:17:57;MS;SERVIMED;1;868;108;21,88;0,0;0,0;18,92
